"locus_tag","Laa","AROMA","GRAVY","MMW","GC3","GT3","P2","SCU1","SCU2","SCU3","gene","product","highlyExpressed"
"GM18_RS00190",62,0.0323,-0.4355,127.16,0.6167,0.5167,0.5789,1.96997614865197,-1.44366349894823,1.47574707535442,"","hypothetical protein",0
"GM18_RS00195",283,0.0954,-0.0714,128.73,0.8484,0.4332,0.5312,0.160463224724472,-0.0618724426445243,0.264387939122825,"","SCO family protein",0
"GM18_RS00200",538,0.1506,0.7377,127.75,0.9085,0.3897,0.5693,-0.432053587188278,0.55176331098553,-0.505597584700286,"ctaD","cytochrome c oxidase subunit I",0
"GM18_RS00205",198,0.1465,0.7146,129.07,0.8624,0.4127,0.6324,-0.176257696835851,0.26240432941111,-0.190652609271812,"","cytochrome c oxidase subunit 3 family protein",0
"GM18_RS00210",94,0.1489,1.0543,131.37,0.8778,0.4,0.6667,0.780602721226396,0.259261329541649,-0.124023228712342,"","cytochrome-c oxidase",0
"GM18_RS00215",295,0.1085,0.0969,127.6,0.8714,0.4929,0.6026,-0.176154633670428,-0.0123951257889121,-0.091946819707901,"coxB","cytochrome c oxidase subunit II",0
"GM18_RS00220",280,0.1107,0.8196,125.87,0.847,0.4701,0.4255,-0.03851705912281,0.294103309536919,-0.254286244569464,"","protoheme IX farnesyltransferase",0
"GM18_RS00225",397,0.073,0.0577,126.47,0.9079,0.4368,0.5487,-0.108348988560075,1.0659187219404,-0.913340674293369,"","glycine C-acetyltransferase",0
"GM18_RS00230",346,0.0751,0.0902,127.56,0.9097,0.4735,0.5918,-0.959097694067098,1.19981960797799,-1.17179378673954,"","L-threonine 3-dehydrogenase",0
"GM18_RS00235",167,0.0539,-0.097,130.02,0.6707,0.4573,0.4359,0.397033810429014,-0.81228921222066,0.461497992178027,"","hypothetical protein",0
"GM18_RS00240",231,0.0433,-0.1411,124.88,0.7269,0.467,0.4932,0.94649218834624,-0.713326842004161,0.713478662319788,"","coenzyme F420-dependent NADP oxidoreductase",0
"GM18_RS00245",303,0.1023,-0.2314,131.09,0.4097,0.5382,0.46,0.750410278087898,-1.93016885933112,1.39342354642283,"","DUF4261 domain-containing protein",0
"GM18_RS00250",371,0.1186,-0.2299,134.18,0.6882,0.4916,0.5398,0.95785797999955,-0.826610022407339,0.821643200248429,"","IS4 family transposase",0
"GM18_RS00255",60,0.1833,0.2333,134.02,0.5667,0.4833,0.5217,1.07742947314387,-2.71146823945099,2.25166629620376,"","hypothetical protein",0
"GM18_RS00260",96,0.0521,-0.1958,124.69,0.4255,0.4894,0.4839,4.04318092608514,-4.03348821111168,4.25700217603517,"","putative addiction module antidote protein",0
"GM18_RS00265",95,0.0632,-0.1379,128.09,0.5269,0.4194,0.5,2.79808168866884,-2.3716914144597,2.54419324122089,"","type II toxin-antitoxin system RelE/ParE family toxin",0
"GM18_RS00270",52,0.0192,0.0788,123.36,0.62,0.5,0.3846,3.82782677827209,-2.96792217052148,3.22303651347813,"","hypothetical protein",0
"GM18_RS00275",99,0.0808,-0.5101,135.3,0.5052,0.5464,0.5484,0.640939372855503,-1.02622836516387,0.629289471618079,"","hypothetical protein",0
"GM18_RS23170",91,0.0879,-0.2978,128.01,0.4494,0.5281,0.5714,1.42395110880383,-2.62258956719347,2.35031790435009,"","type II toxin-antitoxin system HicB family antitoxin",0
"GM18_RS00285",80,0,-0.2375,128.31,0.7468,0.6456,0.5,-0.0921686307601407,-0.131866505158307,0.0497945994485775,"","XRE family transcriptional regulator",0
"GM18_RS00290",246,0.126,-0.3642,129.53,0.6458,0.5083,0.4051,0.616776962432656,-1.24577116795229,1.15147766844204,"","hypothetical protein",0
"GM18_RS00295",269,0.0929,-0.1115,127.86,0.6705,0.4866,0.3571,0.918593056202664,-0.736542106573845,0.62073487616601,"","tetratricopeptide repeat protein",0
"GM18_RS00300",393,0.0662,-0.0341,125.92,0.7116,0.5397,0.4078,0.264414820588652,-0.0068325602704265,-0.211989104747631,"","hypothetical protein",0
"GM18_RS00305",550,0.0491,-0.348,122.13,0.7006,0.4407,0.3791,0.708654691207387,-1.06713634304302,1.08020004097508,"","hypothetical protein",0
"GM18_RS00310",243,0.0782,0.1086,129.04,0.7447,0.4894,0.473,0.0538468549278794,-1.76619262338902,1.48538200296756,"","carboxy-S-adenosyl-L-methionine synthase CmoA",0
"GM18_RS00315",322,0.0994,-0.2801,132.32,0.7789,0.4521,0.3689,-0.273864884428394,-0.0348204751959755,0.0161238646708053,"","tRNA 5-methoxyuridine(34)/uridine 5-oxyacetic acid(34) synthase CmoB",0
"GM18_RS22620",135,0.0444,-0.1422,123.62,0.8333,0.5379,0.3784,-1.1061050201985,-0.119596312478532,-0.137358237764121,"","4Fe-4S ferredoxin",0
"GM18_RS00325",104,0.0096,-0.3952,123.5,0.7573,0.5437,0.2143,0.375124534847249,-0.712174298485632,0.592319848796282,"","hypothetical protein",0
"GM18_RS00330",261,0.0843,0.7977,124.6,0.8398,0.4609,0.3718,-0.89204414264068,0.610353257049742,-0.549754627128308,"","NapH/MauN family ferredoxin-type protein",0
"GM18_RS00335",219,0.0411,-0.0041,126.05,0.8465,0.4186,0.3692,-0.728685116704368,0.543759546923712,-0.363961477337617,"","ferredoxin-type protein NapG",0
"GM18_RS00340",771,0.0921,-0.4008,129.84,0.8978,0.406,0.4788,-0.818124513994322,0.760552293884381,-0.730046913594835,"","periplasmic nitrate reductase subunit alpha",0
"GM18_RS00345",76,0.0263,0.5921,122.86,0.6842,0.5658,0.4615,1.04873053269389,-1.49582319223446,1.67524637728329,"","NapD family protein",0
"GM18_RS00350",485,0.0515,-0.0643,127.84,0.8178,0.5212,0.4435,-0.411007665962268,0.0663252471291329,-0.033124291572442,"","two-component sensor histidine kinase",0
"GM18_RS00355",277,0.083,-0.1841,128.66,0.812,0.4887,0.4366,2.11648567136589,-1.04680525378591,1.40192953745205,"","phosphate ABC transporter",0
"GM18_RS00360",477,0.0524,-0.1725,129.01,0.8158,0.4625,0.5126,0.276912606950805,-0.302752049230628,0.35777306810387,"","hypothetical protein",0
"GM18_RS00365",324,0.0556,-0.1272,128.67,0.7788,0.5064,0.5,0.107920925706445,0.229333268141441,-0.224791887302196,"","response regulator",0
"GM18_RS00370",448,0.067,0.0694,126.1,0.6349,0.5556,0.4667,0.0141000061827605,-0.659298841501818,0.377769773613101,"","DUF4403 domain-containing protein",0
"GM18_RS00375",64,0.0312,-1.2703,132.32,0.7581,0.5484,0.5714,-1.03835481962638,2.20589484300224,-2.48416808567262,"","hypothetical protein",0
"GM18_RS00380",454,0.0419,-0.2112,128.1,0.8529,0.4276,0.5357,-0.478606386154031,0.77395933578443,-0.723341741421723,"","response regulator receiver sensor signal transduction histidine kinase",0
"GM18_RS00385",355,0.0423,0.2008,123.06,0.8601,0.4956,0.4699,0.42759591467297,0.412291684460931,-0.365817007440201,"","chemotaxis-specific protein-glutamate methyltransferase CheB",0
"GM18_RS00390",753,0.0345,-0.3135,127.37,0.8597,0.4905,0.4379,-0.821908671455213,0.968355635276166,-0.981689035762297,"","hybrid sensor histidine kinase/response regulator",0
"GM18_RS00395",482,0.0353,-0.1301,127.09,0.8614,0.4861,0.6636,-0.827453812372739,0.95624436147395,-1.01422394591732,"","methyl-accepting chemotaxis protein",0
"GM18_RS00400",345,0.0493,0.0728,124.82,0.875,0.375,0.4286,0.177579020624521,0.332489101123144,-0.167504543572466,"","chemotaxis protein CheW",0
"GM18_RS00405",473,0.0719,-0.4829,129.57,0.7771,0.3983,0.4429,0.794717965238132,-0.908436955654802,1.13028508036386,"","tetratricopeptide repeat protein",0
"GM18_RS00410",137,0.0803,-0.292,131.17,0.7164,0.4851,0.54,0.576103847605814,-0.703093190142475,0.729271684771591,"","type II toxin-antitoxin system HicB family antitoxin",0
"GM18_RS00415",333,0.0871,-0.3429,127.47,0.8131,0.4642,0.4904,0.266990219815782,-0.351857487327125,0.373788043258732,"","aminopeptidase",0
"GM18_RS00420",700,0.1386,-0.4314,134.17,0.8906,0.4543,0.5742,-1.25097409872169,1.1145812553918,-1.27867469679461,"","5-histidylcysteine sulfoxide synthase",0
"GM18_RS00425",384,0.0833,-0.1586,129.77,0.897,0.4851,0.5,-0.632801440258918,1.22000602542059,-1.20180957882527,"","putative C-S lyase",0
"GM18_RS00430",157,0.0573,0.3446,125.18,0.8766,0.513,0.5349,-0.663801841941234,0.537513770365741,-0.50068641022972,"","DsrE family protein",0
"GM18_RS00435",346,0.0838,-0.0991,126,0.9194,0.3851,0.466,-0.655540775655239,0.821088789415439,-0.717207176385699,"","GMP reductase",0
"GM18_RS00440",417,0.1151,0.7528,126.08,0.8721,0.4859,0.6148,-0.0626242820846324,0.564397138094369,-0.489870440718618,"","MFS transporter",0
"GM18_RS00445",336,0.0565,-0.142,128,0.9037,0.4379,0.4062,-0.914045651915085,1.23413891257343,-1.26533277528824,"","dihydrouridine synthase",0
"GM18_RS00450",168,0.0476,-0.2089,125.41,0.8061,0.3636,0.451,-0.829801941203312,-0.446368521606301,0.377511237083575,"","peptidylprolyl isomerase",0
"GM18_RS00455",67,0.1045,-1.0075,137.48,0.7937,0.4603,0.5882,1.1782276871766,-1.12668178282043,1.36546373682613,"","hypothetical protein",0
"GM18_RS00460",155,0.1548,0.3671,131.54,0.8933,0.44,0.6852,-0.110992372107421,0.483748121678388,-0.471125671935991,"","hypothetical protein",0
"GM18_RS00465",213,0.0563,-0.285,129.08,0.8469,0.4928,0.371,1.07375878239901,-0.966838936047939,1.39019961507076,"","DUF480 domain-containing protein",0
"GM18_RS00470",99,0.0505,0.0808,126.15,0.8632,0.6,0.4286,-1.65088568585813,1.68290555221142,-1.78640998439175,"","DUF2288 domain-containing protein",0
"GM18_RS00475",239,0.0711,-0.2138,126.73,0.8952,0.4192,0.5417,-0.543791835937279,0.778442784035008,-0.718515588401581,"","DUF1847 domain-containing protein",0
"GM18_RS00480",66,0.1212,-0.0848,129.2,0.6923,0.5231,0.65,2.38113850296723,-1.78880218541076,2.05137821449204,"","hypothetical protein",0
"GM18_RS00485",659,0.1002,0.5146,126.8,0.8644,0.4479,0.5393,-0.0778491896771426,0.359443373181228,-0.274268685539797,"","APC family permease",0
"GM18_RS00490",518,0.0502,0.2081,126.07,0.8775,0.5395,0.4375,-0.23272964857481,0.642562248657304,-0.632390545539297,"","DUF4118 domain-containing protein",0
"GM18_RS00495",233,0.0472,-0.1661,130.15,0.8603,0.5459,0.45,-0.436843560566953,0.522483711387753,-0.472895822537066,"","DNA-binding response regulator",0
"GM18_RS00500",271,0.0332,-0.2786,123.59,0.8397,0.374,0.5897,-0.617086451719919,-0.118958622678529,0.12843566464486,"","flagellin",0
"GM18_RS00505",181,0.0773,0.0127,128.41,0.7989,0.4078,0.4667,0.299891823630288,-0.160635937717606,0.27881977746869,"","RNA 2',3'-cyclic phosphodiesterase",0
"GM18_RS00510",421,0.0808,-0.4425,131.85,0.7821,0.4431,0.4851,-0.117987222587446,-0.437067668535693,0.407052636396271,"","serine--tRNA ligase",0
"GM18_RS00525",157,0.0892,-0.0783,127.48,0.7582,0.5425,0.6216,0.79878545908564,-0.336562905265215,0.321204466648276,"","DUF2155 domain-containing protein",0
"GM18_RS00540",118,0.0254,0.4,122.85,0.812,0.4103,0.3556,0.0132713101736438,0.194989211745919,-0.174435315645228,"","hypothetical protein",0
"GM18_RS00545",779,0.1001,-0.1508,125.02,0.825,0.4334,0.5187,-0.317849961066451,0.188302856799676,-0.214905107377871,"","multicopper oxidase",0
"GM18_RS00550",683,0.1245,-0.2565,128.95,0.8933,0.3689,0.5391,-0.123008085970234,0.320426484386026,-0.26932418092126,"","TonB-dependent receptor",0
"GM18_RS00555",190,0.0684,0.0989,127.26,0.8432,0.5405,0.4694,-0.123076042280775,0.31344110503586,-0.172145021387668,"","DUF4154 domain-containing protein",0
"GM18_RS00560",728,0.0701,0.0514,128.78,0.9121,0.4454,0.5215,-1.20156844323205,1.01547794220479,-1.0073701137956,"","GGDEF domain-containing protein",0
"GM18_RS00565",747,0.0549,-0.1336,128.41,0.909,0.4855,0.5431,-1.13658180165586,1.23948625318109,-1.20779172328161,"","type II secretion system protein E",0
"GM18_RS00570",288,0.0938,-0.7635,136.94,0.8406,0.4783,0.5769,-0.129499247827551,-0.0615916630183651,0.0567208850079495,"","polyphosphate kinase 2 family protein",0
"GM18_RS00575",891,0.0864,-0.4176,129.56,0.8682,0.4751,0.5323,-0.73732525269464,0.972970999489926,-0.986566679454118,"ligD","DNA ligase D",0
"GM18_RS00580",58,0.0345,-0.5862,130.52,0.8036,0.5,0.5,0.154748044696429,0.0464408511569344,-0.262207019660834,"","hypothetical protein",0
"GM18_RS00585",145,0.0621,-0.3593,130.66,0.875,0.4167,0.5789,-0.100232617305639,0.778886521226871,-0.733292009837675,"","DUF2383 domain-containing protein",0
"GM18_RS00590",627,0.1196,-0.3579,130.68,0.9176,0.4217,0.5393,-0.6254116430502,1.06155717983088,-1.02753791602664,"treZ","malto-oligosyltrehalose trehalohydrolase",0
"GM18_RS00595",811,0.0974,-0.3317,131.82,0.9187,0.4286,0.5504,-1.25664306820215,1.27670185245447,-1.28531527412349,"","DUF3536 domain-containing protein",0
"GM18_RS00600",985,0.0944,-0.364,131.63,0.887,0.4812,0.5408,-0.911510989025639,0.809819140209887,-0.75608717603059,"","malto-oligosyltrehalose synthase",0
"GM18_RS00605",659,0.1077,-0.4478,132.44,0.9209,0.4462,0.5779,-0.869855280741297,1.11535245008404,-1.12117966552679,"","alpha-1,4-glucan--maltose-1-phosphate maltosyltransferase",0
"GM18_RS00610",1113,0.1195,-0.3507,133.27,0.9153,0.4367,0.5378,-1.19019970098793,1.10992085479588,-1.08815430641964,"treS","maltose alpha-D-glucosyltransferase",0
"GM18_RS00615",151,0.053,0.0344,124.97,0.9048,0.5442,0.5476,-0.960694444581329,0.892084816273269,-0.931572820368726,"","CHRD domain-containing protein",0
"GM18_RS00620",257,0.0778,-0.5276,131.8,0.8571,0.4643,0.6667,-0.519019002167214,0.831383897650206,-0.879243848877985,"","Ku protein",0
"GM18_RS00625",540,0.0778,-0.2667,129.7,0.8906,0.4585,0.6233,-0.345747406782759,0.704251864581796,-0.666207596232151,"","DUF748 domain-containing protein",0
"GM18_RS00630",60,0.0333,-1.1633,126.42,0.7627,0.5932,0.3846,0.144199353821362,0.799006106231872,-0.790980345640903,"","hypothetical protein",0
"GM18_RS00635",169,0.071,-0.8231,134.18,0.8509,0.5217,0.5,0.0673255270598729,0.651652189700763,-0.645232824530934,"","hemerythrin domain-containing protein",0
"GM18_RS00640",126,0.0397,-0.2937,129.12,0.7686,0.4876,0.3913,1.17660363876203,-0.629223750384304,0.822171623234088,"","response regulator",0
"GM18_RS00645",290,0.0621,0.101,127.89,0.9065,0.5144,0.5362,-0.870225377637012,0.826679831011308,-0.765765590971189,"","HDOD domain-containing protein",0
"GM18_RS00650",631,0.0571,-0.0029,129.05,0.9153,0.4218,0.5246,-0.809637736391074,0.979321403883319,-1.02316718224279,"","secretion system protein E",0
"GM18_RS00655",62,0.0645,0.1258,123.48,0.7049,0.5246,0.44,0.102850544165698,-1.0126439708924,0.970255798080611,"tatA","twin-arginine translocase TatA/TatE family subunit",0
"GM18_RS00660",148,0.0676,-0.2791,130.24,0.8521,0.4859,0.5778,-0.577377452576151,0.252973575075567,-0.414034667874695,"","response regulator",0
"GM18_RS00665",661,0.0832,-0.4133,132.78,0.935,0.4659,0.5427,-0.887693738802596,1.40653412670869,-1.42679047226655,"","excinuclease ABC subunit UvrB",0
"GM18_RS00670",470,0.0723,-0.3589,130.32,0.8268,0.4254,0.4581,-0.286585349924575,-0.126549847940464,0.22830498582751,"","polynucleotide adenylyltransferase PcnB",0
"GM18_RS00675",103,0.0874,-0.6039,137.98,0.7653,0.3776,0.3929,0.312311794456379,-0.807365742418417,0.843039165803572,"","nitrous oxide-stimulated promoter family protein",0
"GM18_RS00680",256,0.0469,-0.032,123.1,0.7976,0.4167,0.4675,1.15221275410048,0.0799851031404498,0.153202110276758,"","4Fe-4S ferredoxin",0
"GM18_RS00685",200,0.095,-0.038,127.88,0.7744,0.4462,0.5574,0.595620166036798,-0.442965984371766,0.513908355610969,"","peroxiredoxin",0
"GM18_RS00690",135,0.1037,0.0193,127.84,0.7578,0.5703,0.3571,-0.295701732331312,-0.104533085782146,0.10977950027449,"","exosortase system-associated protein, TIGR04073 family",0
"GM18_RS00695",123,0.1138,0.1317,126,0.7692,0.5983,0.5,0.657571452634117,-0.601388161149738,0.797846048513011,"","exosortase system-associated protein, TIGR04073 family",0
"GM18_RS00700",82,0.0244,0.0695,115.81,0.3537,0.6463,0.8788,6.40192598091403,-4.86629994154449,4.3143687669502,"","hypothetical protein",0
"GM18_RS00705",828,0.087,-0.1841,129.82,0.8443,0.472,0.4291,-0.721396689716397,0.862019882767096,-0.927043283671393,"","B12-binding protein",0
"GM18_RS00710",495,0.0626,-0.3147,131.97,0.9419,0.4378,0.5833,-1.69487947691647,1.89404576616406,-2.00881858277802,"","Rne/Rng family ribonuclease",0
"GM18_RS00715",391,0.0614,-0.0598,126.71,0.9069,0.4122,0.4296,-0.625298492496726,0.842803730213462,-0.799163337826465,"","formate-dependent phosphoribosylglycinamide formyltransferase",0
"GM18_RS00720",100,0.07,-0.079,127.18,0.86,0.47,0.4444,0.88572578880572,0.288457769374348,0.0570806302584056,"","Rieske (2Fe-2S) protein",0
"GM18_RS00725",101,0.0396,-0.1792,126.93,0.64,0.44,0.4074,0.282176947586275,-0.608948150131547,0.371766090826733,"rplU","50S ribosomal protein L21",0
"GM18_RS00730",84,0.0714,-0.7381,126.45,0.8214,0.3929,0.5556,-0.656146142675413,0.44773708940345,-0.556112765994423,"","50S ribosomal protein L27",0
"GM18_RS00735",337,0.0653,-0.3436,127.39,0.8598,0.4543,0.4906,-0.479435943897321,0.334557789928703,-0.330691622931175,"","GTPase ObgE",0
"GM18_RS00740",310,0.0935,-0.2977,131.46,0.8306,0.4153,0.6145,0.417034540006992,-0.108171623691011,0.163533394302091,"","HD domain-containing protein",0
"GM18_RS00745",462,0.0952,0.9972,121.92,0.8389,0.3937,0.4767,-0.0243299638652011,0.194968433136259,-0.0899006590958072,"","NADH-quinone oxidoreductase subunit N",0
"GM18_RS00750",495,0.1394,0.9644,126.87,0.8943,0.3911,0.5241,-0.733327467041296,0.561003535308181,-0.517345844454129,"","NADH dehydrogenase subunit M",0
"GM18_RS00755",623,0.1204,0.8276,125.13,0.9032,0.3871,0.4766,-0.74381991878411,0.761289480485427,-0.708134584182159,"","NADH-quinone oxidoreductase subunit L",0
"GM18_RS00760",101,0.0792,0.9653,127.34,0.9326,0.4607,0.5556,-0.486533839183667,0.604461059264145,-0.492921869042016,"","NADH-quinone oxidoreductase subunit NuoK",0
"GM18_RS00765",160,0.1187,1.2019,125.98,0.8896,0.5,0.5319,0.232794655194822,0.485211584763378,-0.281753868223973,"","NADH dehydrogenase subunit J",0
"GM18_RS00770",175,0.08,-0.228,129.77,0.8757,0.3728,0.3906,-1.59228725600121,0.917863713949808,-1.01188709549325,"","NADH-quinone oxidoreductase subunit NuoI",0
"GM18_RS00775",148,0.0338,-0.252,124.07,0.7917,0.4583,0.4062,0.0802759693960889,0.121694259507746,-0.238483896690587,"","ankyrin repeat domain-containing protein",0
"GM18_RS00780",328,0.1311,0.9274,128.36,0.8697,0.4625,0.6036,-0.528618191911453,0.556269861664647,-0.527827853157459,"","NADH-quinone oxidoreductase subunit NuoH",0
"GM18_RS00785",643,0.0731,-0.0804,125.92,0.8724,0.4211,0.4365,-0.469696738821683,0.801295382282031,-0.724648924782117,"","NADH-quinone oxidoreductase subunit NuoG",0
"GM18_RS00790",419,0.0764,-0.2026,127.29,0.8722,0.4447,0.5185,-0.826485115578772,0.830333915905598,-0.760232570961897,"","NADH-quinone oxidoreductase subunit NuoF",0
"GM18_RS00795",159,0.0503,0.0377,126.03,0.9007,0.404,0.3421,-0.731316487188884,1.26145148064374,-1.10679062110823,"","NADH-quinone oxidoreductase subunit NuoE",0
"GM18_RS00800",793,0.1021,-0.302,131.24,0.8936,0.371,0.4851,-0.488265586065999,0.592922418999349,-0.518745723667954,"","NADH dehydrogenase (quinone) subunit D",0
"GM18_RS00805",133,0.1278,0.7835,126.41,0.7857,0.4365,0.5435,-0.725225632191474,-0.604399579653867,0.476178826085278,"","NADH-quinone oxidoreductase subunit A",0
"GM18_RS22625",449,0.0535,-0.0824,126.17,0.7963,0.4907,0.4403,0.738504035233826,-0.583889901456905,0.737047975621939,"","general secretory system II protein E domain-containing protein",0
"GM18_RS00815",135,0.0519,-0.1467,124.76,0.8074,0.3926,0.5429,0.121024815733186,0.0965976237267966,0.134069270456176,"","GreA/GreB family elongation factor",0
"GM18_RS00820",179,0.1341,0.0933,123.61,0.8035,0.3815,0.4125,-0.824779181657786,0.311161585713899,-0.425762127055928,"","acyloxyacyl hydrolase",0
"GM18_RS00825",122,0.123,-1.0762,139.8,0.6696,0.5478,0.6452,0.299270348805552,-1.051564774967,1.00966689958866,"","hypothetical protein",0
"GM18_RS00830",157,0.1083,-0.2414,128.53,0.7908,0.4575,0.525,-0.00853130294108596,-0.321999708375101,0.419815397647565,"","peroxiredoxin",0
"GM18_RS00835",177,0.1186,0.5847,123.99,0.7515,0.6331,0.3929,-0.116347275900946,-0.0362149821690091,-0.145808073909454,"","hypothetical protein",0
