Agca	Agcc	Agcg	Agct	Ctgc	Ctgt	Dgac	Dgat	Egaa	Egag	Fttc	Fttt	Ggga	Gggc	Gggg	Gggt	Hcac	Hcat	Iata	Iatc	Iatt	Kaaa	Kaag	Lcta	Lctc	Lctg	Lctt	Ltta	Lttg	Naac	Naat	Pcca	Pccc	Pccg	Pcct	Qcaa	Qcag	Raga	Ragg	Rcga	Rcgc	Rcgg	Rcgt	Sagc	Sagt	Stca	Stcc	Stcg	Stct	Taca	Tacc	Tacg	Tact	Vgta	Vgtc	Vgtg	Vgtt	Ytac	Ytat	Laa	aroma	gravy	mmw	gcc3	gtc3	Hgc3	Ew	P2	cai	start	end	direction	locus_tag	protein_id	gene	product	highlyExpressed	leading
0	42	9	1	9	0	22	9	7	23	9	1	1	24	12	3	5	1	0	25	1	4	18	0	23	10	0	0	0	11	2	0	12	7	0	0	20	0	1	0	18	10	1	4	0	1	10	1	1	0	13	3	0	0	11	15	0	14	1	434	0.0645	-0.3141	127.45	0.9181	0.3614	0.4089	0.4705	0.3879	0.8944	575993	577300	direct	GPICK_RS02630	WP_039740272.1		5-hydroxybenzimidazole synthase BzaF	0	1
0	20	29	1	3	2	7	1	1	10	12	5	4	16	24	0	6	3	2	18	1	6	8	0	27	12	5	0	1	4	0	1	8	11	0	3	5	0	0	0	8	7	1	6	0	2	6	5	3	0	11	2	1	0	13	22	0	2	1	365	0.0767	+0.6342	122.30	0.8757	0.4624	0.5415	0.5875	0.3918	0.8017	577374	578474	direct	GPICK_RS02635	WP_052263253.1		energy-coupling factor ABC transporter permease	0	1
0	24	9	0	1	0	6	1	0	4	16	1	1	9	12	1	4	1	0	11	0	0	4	2	20	14	2	0	0	2	2	0	4	6	0	0	5	1	0	0	10	7	0	3	1	0	5	4	0	0	9	3	0	0	14	16	1	3	1	249	0.1004	+0.8341	125.16	0.9375	0.3958	0.3373	0.4733	0.3929	0.8482	578479	579231	direct	GPICK_RS02640	WP_039740275.1		cobalt ECF transporter T component CbiQ	0	1
0	20	5	0	2	0	13	2	0	26	9	1	6	7	8	2	11	3	1	13	0	0	8	1	21	12	2	0	2	5	0	0	6	6	0	1	5	1	2	0	8	16	1	5	0	0	2	4	0	2	9	5	1	1	12	11	0	3	3	292	0.0548	-0.1353	129.80	0.9014	0.4401	0.4645	0.5081	0.4231	0.8262	579219	580100	direct	GPICK_RS02645	WP_039740276.1		cobalt transporter ATP-binding subunit	0	1
1	13	7	0	1	0	3	1	1	13	3	1	0	4	5	0	5	1	0	6	2	0	4	0	3	4	1	1	0	2	0	0	2	2	0	0	3	0	0	0	6	4	0	1	0	0	1	1	0	0	1	1	2	0	3	7	1	2	0	126	0.0556	+0.0024	127.89	0.8992	0.5042	0.4717	0.4754	0.3171	0.8465	580224	580607	direct	GPICK_RS02650	WP_039740278.1		sirohydrochlorin cobaltochelatase	0	1
1	21	10	1	1	0	5	2	2	13	9	0	2	4	12	0	2	1	1	14	0	1	2	0	10	9	0	0	0	5	1	1	4	8	0	0	2	0	0	0	13	7	0	2	1	1	2	5	0	0	11	0	0	0	5	15	0	1	0	214	0.0561	+0.2636	124.36	0.9275	0.4300	0.3751	0.4590	0.4110	0.8425	580607	581254	direct	GPICK_RS02655	WP_039740280.1		precorrin-8X methylmutase	0	1
0	12	4	0	3	1	5	1	2	20	4	1	1	9	6	0	1	2	0	9	0	1	11	0	11	8	2	0	1	4	0	1	7	2	0	0	0	0	1	0	8	7	0	1	0	0	0	1	0	0	4	1	0	1	7	7	0	7	0	179	0.0782	-0.1855	130.80	0.9253	0.4368	0.3833	0.4674	0.3934	0.8495	581251	581793	direct	GPICK_RS02660	WP_039740281.1		pyridoxamine 5'-phosphate oxidase family protein	0	1
3	36	13	1	6	0	9	3	4	24	9	1	3	20	13	2	6	2	0	15	0	0	10	1	24	9	1	0	1	8	0	0	10	7	1	1	7	1	4	1	10	15	1	3	1	0	11	1	1	1	19	6	0	1	9	18	2	2	2	368	0.0435	-0.0147	123.67	0.9053	0.4067	0.4520	0.5546	0.3305	0.8345	581891	583000	direct	GPICK_RS02665	WP_039740283.1		cobalt-precorrin-5B (C(1))-methyltransferase	0	1
0	26	14	0	1	0	19	5	2	35	14	4	0	13	14	5	5	0	0	32	0	4	23	0	26	19	1	0	0	11	3	0	12	8	0	0	9	0	0	0	4	15	1	2	1	0	4	3	0	0	16	3	0	0	19	14	0	6	2	404	0.0767	+0.0089	128.35	0.9291	0.4532	0.3692	0.4572	0.5188	0.8862	583041	584258	direct	GPICK_RS02670	WP_039740285.1		bifunctional cobalt-precorrin-7 (C(5))-methyltransferase/cobalt-precorrin-6B (C(15))-methyltransferase	0	1
1	21	5	0	0	1	9	4	4	17	10	1	0	7	10	0	1	1	0	20	1	1	7	0	14	8	0	0	0	2	0	0	5	6	0	1	5	0	2	0	7	12	0	3	1	0	4	2	0	0	8	1	0	0	11	8	0	9	0	236	0.0890	+0.0801	129.47	0.9304	0.4000	0.3643	0.4600	0.4940	0.8720	584258	584971	direct	GPICK_RS02675	WP_039740288.1		precorrin-2 C(20)-methyltransferase	0	1
2	24	15	1	0	0	10	1	3	18	3	1	3	6	8	2	2	1	0	11	2	3	10	0	11	11	2	0	1	0	0	0	6	4	0	0	6	0	0	0	4	12	0	4	0	0	7	1	1	0	14	5	0	0	10	19	1	6	2	258	0.0504	+0.1938	123.81	0.9012	0.4901	0.4652	0.5703	0.3382	0.8368	584968	585747	direct	GPICK_RS02680	WP_039740289.1		precorrin-4 C(11)-methyltransferase	0	1
5	11	6	3	1	1	11	12	15	9	11	10	5	8	8	6	4	9	1	13	5	9	7	1	13	11	13	1	4	8	6	2	4	6	5	6	10	3	3	0	9	3	3	3	2	7	3	8	1	2	8	6	3	2	8	6	2	6	6	362	0.1077	-0.3381	131.06	0.5876	0.4915	0.9778	0.8928	0.4825	0.7121	585857	586948	direct	GPICK_RS02685	WP_039740291.1		chromosome segregation protein SMC	0	1
5	2	2	3	0	2	8	6	10	5	4	6	7	4	1	2	3	4	2	5	6	7	8	0	3	10	5	1	2	3	1	6	4	1	5	1	6	3	3	1	3	2	4	1	2	2	0	2	1	3	4	4	2	1	7	3	5	1	4	217	0.0876	-0.3691	132.43	0.4856	0.5144	0.9994	0.8499	0.4737	0.6329	586948	587604	direct	GPICK_RS02690	WP_039740293.1		DUF4276 domain-containing protein	0	1
3	33	15	1	4	0	9	4	4	17	14	1	5	13	15	3	7	0	1	18	0	2	12	0	28	15	3	0	2	10	0	2	7	5	2	0	8	0	2	0	7	14	0	9	0	0	3	5	0	0	12	2	1	0	6	17	1	0	2	350	0.0543	+0.2597	123.23	0.8983	0.4273	0.4745	0.5403	0.4324	0.8319	587640	588695	direct	GPICK_RS02695	WP_039740294.1		cobalt-precorrin 5A hydrolase	0	1
1	55	32	3	6	0	31	6	6	50	24	1	3	32	42	3	13	2	0	38	0	2	20	0	47	29	3	0	0	14	1	1	27	18	0	1	19	0	2	0	20	36	3	11	0	0	13	15	0	0	26	5	0	2	35	41	1	12	3	773	0.0530	+0.0633	124.65	0.9444	0.4437	0.3098	0.4935	0.4110	0.8592	588768	591092	direct	GPICK_RS02700	WP_039740295.1		cobalamin biosynthesis protein CobQ	0	1
0	28	18	0	3	2	9	1	2	13	7	0	3	16	16	2	2	3	0	13	1	0	3	0	29	18	3	0	0	8	1	0	8	9	0	0	1	1	1	0	11	12	0	2	0	0	5	6	1	1	10	3	0	0	7	19	0	4	3	316	0.0665	+0.4544	123.14	0.9213	0.4459	0.3975	0.5145	0.3333	0.8473	591089	592042	direct	GPICK_RS02705	WP_039740297.1		cobalamin biosynthesis protein CobD	0	1
0	28	27	0	5	0	13	2	3	28	10	5	1	12	21	0	5	2	0	11	0	1	3	0	23	22	2	0	2	4	3	0	6	13	0	0	2	0	3	1	11	20	1	7	0	1	8	2	1	0	7	4	0	0	9	16	2	7	1	359	0.0696	+0.0969	125.17	0.9268	0.5127	0.3779	0.5468	0.3333	0.8387	592039	593121	direct	GPICK_RS02710	WP_039740298.1		threonine-phosphate decarboxylase	0	1
1	7	3	0	1	0	8	1	5	5	7	1	2	11	4	0	6	0	0	13	0	0	4	0	12	3	1	0	0	4	0	0	7	4	0	0	4	0	1	0	4	5	0	2	0	0	2	2	0	0	4	2	0	0	5	2	2	4	0	153	0.0915	-0.0595	128.37	0.9128	0.2953	0.4272	0.4317	0.4828	0.8752	594524	594988	complement	GPICK_RS02720	WP_039740300.1		DUF296 domain-containing protein	0	0
0	5	4	0	5	1	5	4	1	8	3	2	1	5	4	1	6	2	0	6	0	0	6	0	6	12	1	0	1	5	0	0	1	3	0	1	2	1	0	0	6	7	0	1	0	0	1	1	0	0	3	2	0	0	3	5	1	4	2	140	0.0857	-0.2893	133.11	0.8696	0.5000	0.5586	0.5745	0.4750	0.8602	595140	595565	direct	GPICK_RS02725	WP_039740302.1		transcriptional repressor	0	1
0	33	16	0	3	0	12	6	3	17	7	3	2	10	19	1	8	3	0	8	1	0	14	0	20	10	5	0	1	6	4	0	6	7	0	1	2	1	1	0	6	16	1	4	1	0	1	2	0	0	8	7	1	0	7	12	2	9	1	317	0.0757	-0.1574	126.09	0.8831	0.4968	0.5203	0.5755	0.3333	0.8473	595562	596518	direct	GPICK_RS02730	WP_039740304.1		zinc-binding protein	0	1
0	13	7	0	2	1	10	3	1	13	11	1	3	8	17	0	4	4	0	11	0	0	2	0	15	14	0	0	1	6	0	0	5	7	0	1	6	0	0	0	7	16	1	3	0	0	5	5	0	0	9	3	0	1	11	12	0	7	0	249	0.0803	+0.0185	127.26	0.9350	0.4593	0.3471	0.4803	0.5143	0.8442	596509	597261	direct	GPICK_RS02735	WP_039740306.1		metal ABC transporter ATP-binding protein	0	1
1	25	11	0	3	0	5	1	2	3	20	0	2	9	11	0	2	0	0	25	1	0	2	0	38	12	1	0	0	5	0	0	3	1	0	0	4	0	0	0	7	8	0	4	0	0	5	8	0	0	11	5	0	0	16	11	0	5	0	271	0.0923	+1.3421	123.72	0.9700	0.2959	0.1942	0.3784	0.5500	0.8893	597358	598176	direct	GPICK_RS02740	WP_039740308.1		metal ABC transporter permease	0	1
4	9	2	0	3	0	7	2	4	5	0	0	3	7	8	1	1	3	1	5	0	1	3	0	4	3	2	0	0	3	0	0	0	3	0	0	4	0	2	0	5	6	1	1	0	0	4	1	0	1	6	1	0	1	7	5	0	6	0	139	0.0504	-0.3914	125.41	0.8222	0.3852	0.6752	0.5841	0.4324	0.8056	598238	598660	complement	GPICK_RS02745	WP_039740310.1		glycine zipper 2TM domain-containing protein	0	0
0	5	2	0	1	0	6	1	2	15	1	1	1	5	4	1	7	3	0	9	0	1	8	0	8	7	1	0	0	4	0	0	1	0	0	0	3	1	0	0	2	4	1	1	0	0	4	0	0	0	7	2	0	0	9	4	0	2	0	138	0.0362	-0.3558	131.09	0.9030	0.4254	0.4595	0.4675	0.5625	0.8862	598878	599297	direct	GPICK_RS02750	WP_039740313.1		nickel-responsive transcriptional regulator NikR	0	1
0	7	4	0	0	0	7	1	3	11	5	0	3	5	6	0	2	1	2	4	3	0	2	0	14	10	1	0	0	5	0	0	11	2	0	0	3	0	1	0	7	9	0	1	0	0	1	3	0	0	7	1	0	0	10	3	1	2	0	161	0.0497	-0.0404	128.82	0.9051	0.3924	0.4527	0.4870	0.3265	0.8202	599378	599866	direct	GPICK_RS02755	WP_039740314.1		2-amino-4-hydroxy-6- hydroxymethyldihydropteridine diphosphokinase	0	1
0	2	2	0	3	0	3	1	1	8	2	0	1	0	5	2	0	1	0	4	1	0	6	0	3	2	0	0	1	0	0	0	0	4	0	0	1	1	1	0	1	4	0	1	0	0	1	0	0	0	2	1	0	0	4	5	0	3	1	82	0.0854	-0.2122	131.79	0.8846	0.5897	0.5159	0.4268	0.6875	0.8313	599876	600127	direct	GPICK_RS02760	WP_039740316.1		transcriptional regulator	0	1
0	18	2	1	1	0	14	1	1	15	7	1	0	8	7	0	4	1	0	23	0	0	16	0	11	6	0	0	1	6	0	0	5	5	0	0	3	0	0	0	3	2	1	1	0	0	5	2	0	0	15	0	0	0	13	4	1	3	0	213	0.0563	+0.1437	126.48	0.9662	0.3333	0.2132	0.3001	0.5395	0.9242	600182	600826	direct	GPICK_RS02765	WP_039740317.1		fructose-6-phosphate aldolase	0	1
0	11	9	1	1	0	0	0	5	5	10	1	0	12	8	1	6	1	1	13	2	4	2	1	15	4	2	0	0	2	0	0	4	3	1	0	4	0	0	1	7	4	0	5	0	2	4	0	0	0	5	4	0	3	7	7	0	6	4	199	0.1256	+0.5161	128.43	0.8404	0.3351	0.6333	0.5775	0.4533	0.7998	600904	601506	complement	GPICK_RS02770	WP_039740319.1		DedA family protein	0	0
3	34	21	2	3	0	25	5	3	38	17	0	0	22	24	1	18	1	1	26	0	3	25	0	46	22	2	0	0	6	1	0	15	12	0	0	11	0	0	1	13	13	3	2	0	0	10	15	0	1	29	7	0	1	10	26	4	10	2	547	0.0567	+0.0005	126.10	0.9363	0.4401	0.3418	0.4675	0.4276	0.8746	601600	603246	direct	GPICK_RS02775	WP_039740322.1		inorganic pyrophosphatase	0	1
1	53	22	2	7	1	20	4	11	43	14	3	3	28	32	4	7	1	0	33	3	1	15	0	26	37	3	0	1	19	3	0	14	14	1	0	12	0	2	0	18	33	1	4	0	0	8	1	0	1	20	3	0	2	17	30	1	11	2	604	0.0513	+0.0237	125.29	0.9189	0.4628	0.4060	0.5422	0.4067	0.8567	603250	605067	direct	GPICK_RS02780	WP_039740323.1		bifunctional homocysteine S-methyltransferase/methylenetetrahydrofolate reductase	0	1
0	8	3	1	3	0	7	1	1	11	3	1	0	2	3	0	0	1	1	3	1	1	5	0	5	4	1	0	1	2	0	0	2	4	0	0	3	0	1	0	6	7	2	3	0	0	3	2	0	0	2	4	0	0	4	7	4	5	1	134	0.1045	-0.3746	134.15	0.8760	0.5271	0.5408	0.5491	0.4324	0.8516	605076	605483	direct	GPICK_RS02785	WP_039740325.1		hypothetical protein	0	1
3	5	5	1	1	0	2	1	2	6	3	1	3	2	2	1	0	0	0	3	0	2	4	0	4	1	0	0	0	1	1	0	2	0	0	0	0	1	1	0	2	1	0	0	2	0	1	0	0	0	6	1	0	0	3	0	2	0	0	79	0.0633	-0.1241	123.24	0.7368	0.3947	0.8315	0.6451	0.4091	0.7789	605603	605845	direct	GPICK_RS02790	WP_039740327.1		YtxH domain-containing protein	0	1
0	6	3	0	1	0	5	1	1	7	3	0	1	1	1	0	4	0	0	6	0	1	3	0	2	5	0	0	0	1	0	0	2	1	0	0	3	1	0	0	2	3	0	1	0	0	4	3	0	0	1	4	0	1	5	5	0	3	1	95	0.0737	-0.0726	130.41	0.9239	0.4348	0.3882	0.4413	0.5200	0.8497	605939	606229	complement	GPICK_RS02795	WP_039740329.1		stress responsive protein	0	0
1	0	7	0	0	0	1	3	3	5	0	2	2	1	2	0	1	0	0	2	0	0	2	0	3	4	0	0	0	0	0	0	2	3	0	0	2	0	0	0	1	4	0	0	0	0	0	0	0	0	0	1	0	0	2	3	0	1	1	59	0.0678	-0.3254	128.17	0.7966	0.6610	0.7287	0.4708	0.3000	0.7844	606383	606565	direct	GPICK_RS02800	WP_039740330.1		hypothetical protein	0	1
2	24	7	1	1	0	5	2	4	5	3	0	4	12	11	1	1	1	0	11	1	1	6	0	12	4	0	0	0	9	1	1	3	2	0	0	12	0	1	1	3	9	1	4	0	1	3	2	0	1	16	4	1	1	6	6	1	2	0	215	0.0233	-0.1200	120.04	0.8762	0.3762	0.5402	0.5715	0.3889	0.8235	606618	607268	complement	GPICK_RS02805	WP_039740332.1		membrane protein	0	0
3	9	2	0	0	0	0	1	2	6	4	0	1	2	3	1	0	0	1	6	1	1	2	0	8	5	2	0	0	0	0	0	2	1	0	0	0	0	1	0	1	0	0	2	1	0	2	1	0	0	5	1	0	2	1	3	0	2	0	85	0.0706	+0.9788	121.22	0.8118	0.3647	0.6978	0.6013	0.4643	0.7874	607437	607697	complement	GPICK_RS02810	WP_039740334.1		hypothetical protein	0	0
1	10	7	0	2	1	3	1	2	3	1	1	1	9	5	3	3	0	0	10	1	2	4	1	8	0	0	0	0	4	2	0	1	1	0	0	0	0	1	1	1	1	0	11	0	0	1	2	0	0	10	3	0	1	12	7	1	0	0	140	0.0143	+0.6079	115.94	0.8633	0.3165	0.5755	0.5994	0.4186	0.7973	608109	608534	direct	GPICK_RS02815	WP_039740336.1		transporter	0	1
1	25	12	1	1	1	5	4	1	15	8	4	2	7	8	1	1	0	0	6	1	2	14	0	14	12	2	0	1	8	1	0	3	4	0	1	7	2	2	1	2	7	1	6	0	0	3	4	0	0	5	8	0	0	6	9	4	8	1	249	0.0884	+0.0446	126.37	0.8719	0.5124	0.5522	0.6072	0.4286	0.8345	608782	609534	direct	GPICK_RS02820	WP_039740337.1		molybdate ABC transporter substrate-binding protein	0	1
2	19	8	0	1	0	6	1	1	4	9	1	1	12	10	0	1	0	1	16	1	1	1	0	18	19	1	0	0	2	0	0	4	6	0	0	3	0	3	0	4	8	0	4	0	1	7	6	0	1	7	4	0	0	4	12	2	4	2	226	0.0841	+0.8704	123.39	0.9266	0.4220	0.3785	0.5272	0.4189	0.8385	609542	610225	direct	GPICK_RS02825	WP_039740339.1		molybdate ABC transporter permease subunit	0	1
5	18	14	0	5	0	16	5	4	18	13	2	3	13	18	2	5	1	0	12	0	1	8	0	32	15	2	0	0	8	2	0	9	3	1	1	4	0	2	0	10	24	0	6	0	0	11	5	0	0	8	5	0	1	4	20	0	5	1	350	0.0657	-0.0374	126.75	0.9094	0.4444	0.4386	0.5484	0.4271	0.8395	610227	611282	direct	GPICK_RS02830	WP_039740340.1		molybdenum ABC transporter ATP-binding protein	0	1
0	14	13	1	6	1	6	2	4	7	8	1	2	12	7	3	3	1	0	12	2	1	3	0	14	17	1	0	0	3	0	0	0	2	0	1	1	1	0	1	3	12	0	3	0	0	10	7	0	0	7	2	0	1	2	10	1	4	0	220	0.0773	+0.5059	124.48	0.8868	0.4434	0.5095	0.5573	0.4921	0.8476	611355	612020	complement	GPICK_RS02835	WP_039740343.1		membrane protein	0	0
2	47	16	2	2	1	28	2	5	26	41	2	4	28	21	1	13	0	0	30	5	2	18	0	42	22	6	0	1	24	1	1	9	17	1	0	5	1	1	1	27	20	1	7	1	0	17	7	0	0	30	7	0	0	23	15	1	21	8	634	0.1215	+0.0667	129.39	0.9217	0.3393	0.3962	0.4945	0.4879	0.8877	612057	613964	complement	GPICK_RS02840	WP_039740345.1		sulfatase	0	0
0	6	1	0	2	1	8	1	2	12	5	1	2	6	1	0	6	0	0	6	1	2	4	0	10	6	0	0	1	5	1	0	0	0	0	0	4	1	0	0	3	5	2	0	0	0	1	2	0	0	4	2	0	1	2	3	1	2	0	130	0.0769	-0.3869	134.83	0.8699	0.3984	0.5577	0.4999	0.5263	0.8740	614280	614675	complement	GPICK_RS02845	WP_039740347.1		hemerythrin	0	0
0	15	2	0	2	0	8	0	2	8	8	1	3	13	2	0	10	1	0	8	1	2	3	0	12	11	1	0	0	2	1	1	7	2	0	0	0	0	1	0	12	11	1	4	0	0	5	0	1	0	8	4	0	0	8	4	2	7	0	197	0.0812	-0.1645	130.13	0.9124	0.2938	0.4285	0.4698	0.3421	0.8641	614820	615416	complement	GPICK_RS02850	WP_039740349.1		hypothetical protein	0	0
2	2	1	0	4	0	4	0	0	7	9	0	0	5	1	1	3	1	0	4	2	3	11	0	3	0	0	0	0	2	0	0	4	4	0	0	2	1	0	0	2	1	0	0	0	0	2	1	0	0	3	0	0	0	5	2	0	1	0	97	0.1237	-0.4670	133.07	0.8925	0.3656	0.4924	0.3655	0.5312	0.8752	615424	615720	complement	GPICK_RS02855	WP_039740351.1		hypothetical protein	0	0
0	15	11	0	5	0	11	1	3	15	9	0	2	16	11	0	6	1	0	12	0	3	7	0	16	11	3	1	0	6	0	0	3	3	0	0	6	1	2	0	9	6	0	4	0	0	5	2	0	0	11	5	0	0	9	11	0	4	0	253	0.0553	+0.0593	125.47	0.9390	0.3862	0.3313	0.4608	0.4189	0.8545	615768	616532	complement	GPICK_RS02860	WP_039740352.1		2-hydroxyglutaryl-CoA dehydratase	0	0
2	7	11	1	5	0	16	6	7	23	19	0	1	6	9	1	6	0	0	23	1	1	7	0	17	9	1	0	0	10	1	0	10	8	1	0	9	0	2	0	10	15	1	7	1	0	2	3	0	0	14	3	0	0	17	11	0	8	2	324	0.0988	-0.1809	132.71	0.9140	0.4013	0.4229	0.4883	0.6337	0.8710	616560	617537	complement	GPICK_RS02865	WP_039740354.1		2-hydroxyglutaryl-CoA dehydratase	0	0
0	5	2	0	0	0	1	0	2	6	9	0	1	4	4	0	0	0	0	13	1	1	7	1	7	8	0	0	0	4	0	0	2	2	0	0	2	0	0	0	1	1	0	1	0	0	4	2	0	0	6	1	0	0	9	0	0	2	0	112	0.1071	+0.7723	127.85	0.9450	0.3303	0.3075	0.3558	0.6829	0.8687	617543	617884	complement	GPICK_RS02870	WP_039740356.1		hypothetical protein	0	0
0	18	4	1	4	0	9	5	3	16	5	2	1	12	14	0	4	0	1	14	1	1	11	0	17	6	1	0	1	4	1	0	7	5	0	0	3	0	2	1	7	6	2	5	2	0	6	3	0	0	16	5	0	1	17	12	2	6	2	269	0.0632	+0.0762	125.22	0.8985	0.4023	0.4737	0.5725	0.3902	0.8418	618125	618937	direct	GPICK_RS02875	WP_039740358.1		glutamate racemase	0	1
0	12	6	0	3	0	8	2	7	11	7	1	1	8	6	0	1	0	0	4	2	3	9	0	11	9	0	0	0	2	0	1	11	2	1	0	3	0	0	0	7	5	0	3	1	0	2	2	0	0	8	4	0	0	10	16	0	2	1	194	0.0619	+0.0376	126.02	0.8958	0.4219	0.4821	0.5573	0.2759	0.8111	618941	619528	direct	GPICK_RS02880	WP_039740360.1		sporulation protein	0	1
4	77	31	2	7	3	33	5	6	57	22	0	1	48	29	4	6	1	0	50	0	4	26	0	47	25	3	0	1	20	3	0	20	16	1	0	17	0	3	0	23	24	1	7	1	0	12	9	0	1	41	5	1	1	32	38	1	7	2	804	0.0410	+0.1603	123.10	0.9422	0.3972	0.3188	0.4759	0.3821	0.8780	619525	621942	direct	GPICK_RS02885	WP_039740363.1		5-methyltetrahydrofolate--homocysteine methyltransferase	0	1
0	10	2	2	0	0	8	4	0	5	5	0	2	3	4	0	3	0	0	4	1	2	9	0	8	0	0	0	1	3	1	1	8	7	2	0	4	0	0	0	2	2	1	2	1	1	7	0	0	0	5	0	1	0	8	2	2	3	0	140	0.0571	-0.4136	124.75	0.8456	0.3750	0.6208	0.5300	0.4444	0.8319	622033	622458	direct	GPICK_RS02890	WP_039740365.1		hypothetical protein	0	1
1	25	6	1	5	0	15	1	4	16	5	2	1	9	14	3	9	1	0	9	0	0	18	0	17	11	0	0	2	7	0	0	3	7	0	0	10	0	0	0	3	6	2	5	1	0	6	3	1	0	4	4	0	0	11	9	2	4	2	276	0.0580	-0.1424	125.58	0.9170	0.4604	0.4127	0.4735	0.4133	0.8803	622485	623318	direct	GPICK_RS02895	WP_084201475.1		transketolase	0	1
1	37	9	3	1	0	8	4	4	18	8	3	2	21	11	0	3	1	0	19	1	2	15	0	15	7	3	0	0	6	3	0	5	7	1	0	6	0	0	0	4	9	2	1	0	0	7	4	0	0	18	4	0	1	16	8	1	5	1	313	0.0575	+0.1425	122.13	0.8918	0.3967	0.4945	0.5471	0.3697	0.8838	623370	624314	direct	GPICK_RS02900	WP_084201324.1		transketolase	0	1
1	21	21	0	3	1	15	6	7	22	17	5	10	17	11	2	9	3	1	44	6	1	16	0	21	20	6	0	1	15	5	1	11	9	2	0	23	0	0	0	13	18	2	7	3	3	7	2	2	1	18	10	1	1	18	10	5	4	2	492	0.0569	+0.0955	127.45	0.8396	0.4458	0.6353	0.6292	0.5181	0.8378	625022	626503	direct	GPICK_RS02910	WP_039740368.1		two-component sensor histidine kinase	0	1
2	20	11	0	1	0	19	7	10	35	16	4	1	17	10	3	9	1	2	31	2	8	27	0	29	23	2	0	0	13	3	0	7	6	1	1	12	1	1	0	11	16	1	3	3	0	6	7	0	2	13	6	0	1	15	8	4	6	3	456	0.0724	-0.2467	131.54	0.8591	0.4455	0.5866	0.6236	0.5145	0.8570	626592	627965	direct	GPICK_RS02915	WP_039740371.1		sigma-54-dependent Fis family transcriptional regulator	0	1
6	63	36	5	3	0	31	19	1	11	22	7	6	48	22	12	2	2	0	31	5	4	13	0	39	26	7	0	1	34	7	2	15	35	3	2	34	2	0	1	7	9	4	29	1	0	18	16	4	3	61	34	2	8	39	51	18	12	9	896	0.0614	+0.3146	119.66	0.8413	0.4456	0.6313	0.6926	0.4331	0.8337	628424	631117	direct	GPICK_RS02920	WP_039745191.1		hypothetical protein	0	1
3	17	4	2	4	4	11	6	0	3	7	4	6	8	6	3	5	5	0	5	0	2	11	0	13	5	1	0	1	17	5	1	11	8	1	1	5	0	3	0	1	5	1	7	3	0	4	9	1	2	8	13	1	1	6	8	1	7	3	279	0.0896	-0.4172	125.40	0.7881	0.4535	0.7451	0.7325	0.4674	0.7797	631184	632026	direct	GPICK_RS02925	WP_039740373.1		cytochrome c	0	1
6	62	30	3	48	6	21	7	3	8	35	0	7	49	26	7	44	13	1	30	2	5	42	0	20	16	2	0	2	80	4	2	16	33	2	2	29	2	4	0	8	16	0	33	4	3	33	14	1	4	95	29	5	2	40	19	3	34	5	1044	0.0805	-0.3514	124.36	0.9007	0.3265	0.4668	0.5660	0.5668	0.8580	632071	635208	direct	GPICK_RS02930	WP_039740375.1		CxxxxCH/CxxCH domain-containing protein	0	1
23	135	38	12	73	5	39	12	4	8	38	6	14	118	60	16	68	10	3	30	9	14	44	0	23	26	6	1	5	126	18	3	33	54	4	2	38	2	2	1	25	19	3	82	7	6	47	26	5	12	178	62	14	5	67	28	8	61	18	1838	0.0800	-0.3567	121.15	0.8647	0.3135	0.5718	0.6533	0.4448	0.8357	635285	640804	direct	GPICK_RS16800	WP_084201476.1		CxxxxCH/CxxCH domain-containing protein	0	1
13	16	15	5	1	2	13	12	13	8	13	4	3	25	6	10	6	3	1	7	7	10	19	0	3	16	2	3	3	6	8	3	2	15	4	1	11	2	6	0	8	5	3	13	4	4	7	4	1	10	4	9	4	5	16	20	8	6	13	459	0.0871	-0.1867	125.76	0.6417	0.5147	0.9412	0.8325	0.3942	0.7150	640890	642272	direct	GPICK_RS02940	WP_039740377.1		hypothetical protein	0	1
0	5	4	0	4	0	5	3	1	4	1	2	3	7	3	1	0	1	0	2	1	3	7	0	2	4	0	0	0	3	2	0	1	3	1	2	3	2	2	0	1	3	0	1	2	0	2	1	0	0	5	0	0	2	4	6	1	3	3	119	0.0840	-0.5042	127.15	0.7414	0.4914	0.8247	0.7059	0.3333	0.7701	642389	642751	direct	GPICK_RS02945	WP_039740379.1		hypothetical protein	0	1
0	14	13	0	1	2	10	4	6	15	15	5	4	17	22	2	9	2	2	16	4	4	11	0	10	26	4	0	2	7	1	1	9	10	0	0	8	1	1	0	3	24	0	9	2	0	4	4	0	1	10	6	1	0	11	14	4	13	8	384	0.1224	-0.0242	129.54	0.8441	0.5242	0.6244	0.6521	0.4649	0.8033	642786	643943	direct	GPICK_RS02950	WP_039740380.1		hypothetical protein	0	1
3	13	6	1	1	0	1	2	3	5	19	2	5	12	9	2	3	2	1	17	1	3	8	1	14	11	7	0	5	3	1	0	4	5	1	0	4	0	1	0	4	2	0	7	2	1	6	4	0	0	7	4	1	2	10	13	2	6	4	273	0.1612	+0.8421	128.81	0.8127	0.4183	0.6957	0.6670	0.5444	0.7951	644012	644836	direct	GPICK_RS02955	WP_039740383.1		cytochrome c biogenesis protein	0	1
