"locus_tag","Laa","AROMA","GRAVY","MMW","GC3","GT3","P2","SCU1","SCU2","SCU3","gene","product","highlyExpressed"
"A2CP1_RS22870",128,0.1016,-0.1242,130.55,0.9516,0.3871,0.3617,0.214261311684525,0.0781831901165055,0.166529215380871,"","glyoxalase/bleomycin resistance/dioxygenase family protein",0
"A2CP1_RS00200",299,0.0702,-0.1696,125.65,0.9688,0.5347,0.3117,-0.217581053193628,-0.320063027760376,-0.267603431321855,"","XRE family transcriptional regulator",0
"A2CP1_RS00205",507,0.0848,-0.2892,130.11,0.9896,0.501,0.4361,-0.286207426931002,-0.405303468735824,-0.348364686825902,"","proline--tRNA ligase",0
"A2CP1_RS00210",172,0.0407,-0.1413,124.97,0.9643,0.4762,0.2917,-0.201672855605987,-0.320512582617775,-0.315934399483922,"","hypothetical protein",0
"A2CP1_RS00220",328,0.0732,-0.0866,124.67,0.9812,0.3594,0.2034,-0.48995360646575,-0.445333351918752,-0.457227050436256,"","NAD-dependent epimerase",0
"A2CP1_RS00225",311,0.0322,0.1055,122.99,0.9834,0.4536,0.1573,-0.49144519489916,-0.500521058695367,-0.495178693966226,"","LysR family transcriptional regulator",0
"A2CP1_RS00230",742,0.0755,-0.1208,120.79,0.9708,0.4145,0.3257,0.238845944882807,0.299557118374069,0.276707035016211,"","fibronectin type III",0
"A2CP1_RS00245",339,0.0472,0.126,124.34,0.9849,0.4471,0.3109,-0.445077706516643,-0.520082180101842,-0.514160270563052,"","KR domain-containing protein",0
"A2CP1_RS00250",406,0.1133,-0.1857,126.23,1,0.385,0.3974,-0.481064548874405,-0.462740081724273,-0.520263397679312,"","aromatic hydrocarbon degradation protein",0
"A2CP1_RS00255",981,0.0581,0.2388,120.11,0.9855,0.4224,0.3832,0.129540742562314,0.0279223682888091,0.019995028863718,"","hypothetical protein",0
"A2CP1_RS00260",542,0.1033,0.8122,123.1,0.9844,0.4082,0.3838,0.727092902051393,0.656939008307538,0.642154585561339,"","sodium:solute symporter family protein",0
"A2CP1_RS00265",422,0.064,0.0472,121.56,0.9828,0.4668,0.25,-0.308798478207174,-0.274502313978069,-0.310097300458301,"","hypothetical protein",0
"A2CP1_RS00270",440,0.0545,-0.2498,128.14,0.986,0.4209,0.3147,-0.17754706616585,-0.274577377807144,-0.263598020708774,"","phenylacetate--CoA ligase",0
"A2CP1_RS00275",146,0.0548,0.2027,125.6,0.9793,0.469,0.383,-0.583437044771765,-0.515185847463465,-0.528482922748828,"","amino acid-binding protein",0
"A2CP1_RS00280",440,0.0682,-0.0645,128.18,0.993,0.3902,0.391,-0.624774531252318,-0.612757749201589,-0.635861730140326,"","phenylacetate--CoA ligase family protein",0
"A2CP1_RS00285",161,0.0311,0.164,123.19,0.9937,0.3671,0.2321,-0.453050594491534,-0.426142051944047,-0.447308803143219,"","pyruvate ferredoxin oxidoreductase",0
"A2CP1_RS00290",545,0.0459,0.007,123.63,0.9813,0.4251,0.3005,0.220348974233741,0.0911682526880501,0.10723911974346,"","thiamine pyrophosphate-binding protein",0
"A2CP1_RS00295",306,0.0163,0.2588,120.53,0.9736,0.5248,0.2658,-0.487781241492982,-0.471661017856443,-0.416733600525835,"","phosphate butyryltransferase",0
"A2CP1_RS00300",375,0.032,0.1997,119.7,0.9864,0.4973,0.2,-0.836227694190309,-0.745925236818698,-0.779438920363884,"buk","butyrate kinase",0
"A2CP1_RS22715",486,0.0556,-0.0414,124.18,0.9873,0.4578,0.2013,-0.487166773318907,-0.526669386579692,-0.54907837859773,"","PLP-dependent aminotransferase family protein",0
"A2CP1_RS00310",360,0.0639,-0.0128,124.46,0.9827,0.4509,0.1982,-0.260421764395656,-0.355004242546501,-0.341497035043445,"","GNAT family N-acetyltransferase",0
"A2CP1_RS00320",667,0.09,-0.1187,125.13,0.9862,0.4319,0.2783,0.106609754561022,-0.00631299540402609,-0.00249978089402087,"","DUF4105 domain-containing protein",0
"A2CP1_RS00325",164,0.0488,0.161,116.91,0.9877,0.3067,0.4,0.0193744098027638,-0.0478995560421939,-0.0513736514977952,"","DUF3015 domain-containing protein",0
"A2CP1_RS00330",266,0.0263,-0.185,125.16,0.9885,0.4904,0.2838,0.252824241355131,0.173003685996734,0.11750364797218,"","electron transfer flavoprotein subunit beta/FixA family protein",0
"A2CP1_RS00335",319,0.047,0.2618,119.08,0.9872,0.5,0.2451,-0.682487273092395,-0.568408640837828,-0.588479958328329,"","electron transfer flavoprotein subunit alpha/FixB family protein",0
"A2CP1_RS00340",333,0.0721,-0.2601,128.51,0.9877,0.4646,0.3178,-0.338065484423317,-0.429907665352859,-0.4113005765744,"","MBL fold metallo-hydrolase",0
"A2CP1_RS00345",252,0.0714,0.6778,126.67,1,0.4477,0.4722,-0.329174198571397,-0.413681125429522,-0.391924368880674,"","TerC family protein",0
"A2CP1_RS00350",303,0.1056,0.8677,123.46,0.9897,0.4862,0.3409,-0.125137243877837,-0.232721650563065,-0.235669636245983,"","EamA/RhaT family transporter",0
"A2CP1_RS00355",394,0.0812,-0.1393,126.2,0.9871,0.4293,0.3077,-0.403877773933496,-0.44223399359973,-0.43193245278436,"","transglycosylase",0
"A2CP1_RS00360",431,0.0696,1.09,120.15,0.9952,0.4,0.4601,-0.28272351817649,-0.303036923650803,-0.30663734175432,"","uracil permease",0
"A2CP1_RS00365",329,0.0608,-0.1535,126.67,0.9845,0.4056,0.2727,0.339399601398725,0.230586617520758,0.267587405882053,"","hypothetical protein",0
"A2CP1_RS00370",338,0.0444,-0.3888,127.07,0.9787,0.4924,0.2706,-0.235224145090464,-0.193536574744496,-0.230035849647277,"","RluA family pseudouridine synthase",0
"A2CP1_RS00375",851,0.0799,-0.2378,127.88,0.9903,0.4739,0.3731,-0.334675092734782,-0.38345163722042,-0.348859265658551,"","penicillin-binding protein 1A",0
"A2CP1_RS00380",687,0.0247,-0.1106,124.04,0.9895,0.4895,0.3939,-0.471172470904664,-0.504929081227523,-0.468866557542846,"","methyl-accepting chemotaxis protein",0
"A2CP1_RS00385",145,0.069,-0.0903,125.2,0.9857,0.4929,0.2821,0.131742328701421,-0.0902974369126637,0.028797007503276,"","EVE domain-containing protein",0
"A2CP1_RS00390",138,0.029,-0.0804,117.75,0.942,0.4638,0.3091,0.213408803185311,0.180182094039473,0.238888913056613,"","translocase",0
"A2CP1_RS00395",265,0.1057,0.7981,127.63,0.9878,0.4715,0.5,0.491094906202521,0.40244864086956,0.373611219596024,"tatC","twin-arginine translocase subunit TatC",0
"A2CP1_RS00400",64,0.0625,1.1359,120.15,0.9683,0.4762,0.3182,-0.470972761694359,-0.362915046668136,-0.336194544836761,"","hypothetical protein",0
"A2CP1_RS00405",397,0.0453,0.0065,122.32,0.9819,0.4884,0.3065,-0.595458963923147,-0.567577923484594,-0.573378310508804,"","acetyl-CoA C-acetyltransferase",0
"A2CP1_RS00410",64,0.0938,-0.5078,132.53,0.9839,0.4355,0.4444,-0.102662542383067,-0.138650697885011,-0.0765735861008858,"","hypothetical protein",0
"A2CP1_RS00415",245,0.1184,0.3555,128.11,0.9911,0.4756,0.3478,-0.194650385020414,-0.213896265162901,-0.163259463747062,"","rhomboid family intramembrane serine protease",0
"A2CP1_RS00420",1066,0.061,-0.3579,119.64,0.9402,0.541,0.283,1.07218301526366,0.810857030401813,0.924539949211534,"","hypothetical protein",0
"A2CP1_RS00425",647,0.0726,-0.3563,128.18,0.9856,0.4735,0.3692,-0.409786217141079,-0.439870908451189,-0.416871610034527,"","YgiQ family radical SAM protein",0
"A2CP1_RS00430",200,0.04,-0.359,123.12,0.9793,0.5596,0.2034,-0.228093550568666,-0.299248168401304,-0.290765518272975,"","DUF2059 domain-containing protein",0
"A2CP1_RS00435",251,0.0438,0.0235,120.49,0.956,0.432,0.2391,-0.619100959764223,-0.362187788938175,-0.394102485592483,"","GDSL family lipase",0
"A2CP1_RS00440",456,0.0614,-0.0149,127.17,0.9932,0.4321,0.3206,0.137732683709104,0.091757495432715,0.0728014725398765,"bioA","adenosylmethionine--8-amino-7-oxononanoate transaminase",0
"A2CP1_RS00445",222,0.027,0.209,120.95,0.9591,0.5364,0.2542,0.506704739205803,0.4011643867885,0.402312351499115,"bioD","ATP-dependent dethiobiotin synthetase BioD",0
"A2CP1_RS00450",89,0.0337,-0.2562,132.65,0.977,0.4483,0.1667,1.00014997154293,0.595167692543137,0.619117679061359,"","hypothetical protein",0
"A2CP1_RS00455",89,0.0674,-0.1989,127.47,0.9773,0.4773,0.5,0.360614326813964,0.0428921158208423,0.210680559946934,"","DUF1844 domain-containing protein",0
"A2CP1_RS00460",473,0.0381,-0.0797,122.84,0.9893,0.3774,0.25,-0.468272537529499,-0.485604810676682,-0.508212667622162,"","PDZ domain-containing protein",0
"A2CP1_RS00465",78,0.0513,-1.1538,130.61,0.9079,0.5658,0.5294,0.920285889718475,0.624478520212025,0.728597217072354,"","hypothetical protein",0
"A2CP1_RS00470",221,0.0181,0.3285,116.78,0.9543,0.5114,0.2059,1.07118433402678,0.816581127328811,0.82866257084294,"","thiamine phosphate synthase",0
"A2CP1_RS00475",235,0.0426,-0.1051,123.37,0.987,0.4935,0.2162,-0.725030954074848,-0.668440597745723,-0.695614192814903,"","gamma-glutamyl-gamma-aminobutyrate hydrolase family protein",0
"A2CP1_RS00480",252,0.0159,0.2159,118.97,0.9679,0.6145,0.2075,-0.108401382052891,-0.0820695746231049,-0.0304220413049424,"","hydroxymethylpyrimidine/phosphomethylpyrimidine kinase",0
"A2CP1_RS00485",238,0.0546,-0.2475,125.4,0.9389,0.5153,0.4,-0.0588440117114905,0.249612571362482,0.179084760121278,"","hypothetical protein",0
"A2CP1_RS00490",472,0.0445,-0.2331,127.56,0.9848,0.4304,0.3194,0.445488871870979,0.394201026658903,0.377059369953812,"dnaB","replicative DNA helicase",0
"A2CP1_RS00495",276,0.0399,0.2728,121.04,0.9853,0.4579,0.3253,-0.48281994761875,-0.493957412764673,-0.553059547471593,"","Late embryogenesis abundant protein 2",0
"A2CP1_RS00500",223,0.0538,1.0561,119.61,0.9953,0.493,0.25,-0.32865284172037,-0.344534063936697,-0.369974637033165,"","LrgB family protein",0
"A2CP1_RS00505",137,0.0657,0.8226,121.72,0.9846,0.5,0.186,-0.482611214168471,-0.48475118091393,-0.517619739125396,"","murein hydrolase regulator LrgA",0
"A2CP1_RS00510",310,0.0581,0.1771,124.45,0.9836,0.5395,0.2791,-0.358521943830928,-0.412130262051907,-0.373918421478607,"","LysR family transcriptional regulator",0
"A2CP1_RS00515",1149,0.0583,-0.0923,126.41,0.9956,0.4583,0.3714,-0.411164937127528,-0.429912668813466,-0.460165834712062,"metH","methionine synthase",0
"A2CP1_RS00520",355,0.0901,-0.1975,127.67,0.9797,0.429,0.4071,0.624255411484997,0.508880295514856,0.526482598577793,"amrS","AmmeMemoRadiSam system radical SAM enzyme",0
"A2CP1_RS00530",119,0.0252,-0.2168,124.1,0.9831,0.4068,0.2571,-0.372355375136476,-0.54425436616317,-0.565171249935296,"","hypothetical protein",0
"A2CP1_RS00535",225,0.0711,-0.2756,125.54,0.9819,0.4932,0.3478,-0.3187080266021,-0.344993142803782,-0.340461487630364,"","outer membrane lipoprotein carrier protein LolA",0
"A2CP1_RS00540",489,0.0491,-2e-04,124.74,0.9958,0.4708,0.2653,-0.347325360391237,-0.440412529281988,-0.446325684553457,"","DUF853 domain-containing protein",0
"A2CP1_RS00545",471,0.0425,0.307,122.65,0.9889,0.5664,0.2661,-0.102443571784586,-0.176074283153242,-0.134424574516457,"","sensor histidine kinase",0
"A2CP1_RS00550",283,0.0848,-0.2629,126.54,0.9819,0.4964,0.3256,0.55749865097413,0.389905391416953,0.414063164080691,"","DUF1684 domain-containing protein",0
"A2CP1_RS00555",145,0.069,-0.3779,131,0.9496,0.4892,0.3333,1.61463528935606,1.27362589039539,1.31095145181752,"","hemerythrin",0
"A2CP1_RS00560",468,0.047,-0.2021,127.89,0.9978,0.4087,0.3006,-0.641481130871183,-0.67643244323681,-0.699367429216874,"rimO","30S ribosomal protein S12 methylthiotransferase RimO",0
"A2CP1_RS00565",161,0.0435,-0.4242,128.95,1,0.5409,0.4255,-0.747805460318928,-0.755667464442893,-0.764445367606101,"","YajQ family cyclic di-GMP-binding protein",0
"A2CP1_RS00570",545,0.0459,0.0103,125.33,0.987,0.4628,0.284,-0.322265402959458,-0.429658187082651,-0.414475062513098,"","RNase J family beta-CASP ribonuclease",0
"A2CP1_RS00575",374,0.0455,-0.0765,122.28,0.9781,0.5082,0.121,-0.0902732753146277,-0.234872688936225,-0.20482783749178,"","hypothetical protein",0
"A2CP1_RS00580",796,0.059,-0.3265,127.64,0.9885,0.4808,0.28,-0.55173321306464,-0.580127460136129,-0.579743992151782,"","ATPase AAA",0
"A2CP1_RS00585",375,0.0533,-0.0072,126.24,0.9919,0.4595,0.4466,-0.593810695991353,-0.619143116615788,-0.607019703713658,"add","adenosine deaminase",0
"A2CP1_RS00590",160,0.0688,-0.1556,122.63,0.9745,0.4968,0.3061,-0.502584889171962,-0.446642678027994,-0.425016198148349,"","methylated-DNA--[protein]-cysteine S-methyltransferase",0
"A2CP1_RS00595",412,0.0947,-0.2519,130.63,0.9899,0.4207,0.5594,-0.669561439106652,-0.667122951548649,-0.709552552792428,"glgC","glucose-1-phosphate adenylyltransferase",0
"A2CP1_RS00600",127,0.0394,-0.1323,126.09,0.9756,0.3902,0.2821,1.81979835275407,1.57720451137082,1.57497290369783,"","response regulator",0
"A2CP1_RS00605",457,0.0766,-0.2451,126.63,0.9864,0.4545,0.3404,-0.392812970117501,-0.448727806563438,-0.432846779427344,"","insulinase family protein",0
"A2CP1_RS00610",519,0.0482,-0.0229,122.07,0.9882,0.4381,0.2253,-0.257565372358176,-0.292550698212645,-0.321523017832322,"","insulinase family protein",0
"A2CP1_RS00615",308,0.1201,-0.4763,130.87,0.9897,0.4777,0.3441,-0.109214532964687,-0.153616354237005,-0.211873579855598,"","hypothetical protein",0
"A2CP1_RS00620",138,0.087,0.1014,122.49,0.9773,0.4394,0.1786,-0.282655742154638,-0.201279493036653,-0.242007751266502,"","N-acetyltransferase",0
"A2CP1_RS00625",458,0.0568,-0.2373,128.03,0.9843,0.491,0.3692,-0.23907920761478,-0.251866383083653,-0.262429021856849,"","sigma-54-dependent Fis family transcriptional regulator",0
"A2CP1_RS00630",497,0.0463,0.1819,123.06,0.9857,0.4713,0.2692,-0.112861541310064,-0.188128198189328,-0.216842422836154,"","two-component sensor histidine kinase",0
"A2CP1_RS00635",308,0.0487,-0.3656,126.17,0.9831,0.3986,0.2442,-0.642055906283669,-0.758838807630552,-0.768003735777918,"","hypothetical protein",0
"A2CP1_RS00640",565,0.0973,0.0212,126.54,0.9758,0.4145,0.4231,-0.618271093812421,-0.575584860033478,-0.606700509313912,"","hypothetical protein",0
"A2CP1_RS00645",101,0.0495,1.1881,114.04,0.99,0.35,0.2667,0.172774215452158,0.0804324121690053,0.111040246804717,"","hypothetical protein",0
"A2CP1_RS00650",580,0.0897,-0.2369,127.02,0.9768,0.4643,0.3132,-0.346596032531399,-0.350383236800463,-0.351986656682991,"","peptidase M14",0
"A2CP1_RS00655",343,0.0321,0.1895,123.83,0.985,0.2844,0.375,0.347185725049172,0.161441637004349,0.215805575335021,"","rod shape-determining protein",0
"A2CP1_RS00660",343,0.0321,0.1402,124.39,0.9879,0.2931,0.365,0.0964772694886103,-0.0324850890669588,0.0177790933071754,"","rod shape-determining protein",0
"A2CP1_RS00665",673,0.0877,-0.2544,125.04,0.9798,0.4308,0.2837,0.164610258204315,0.12734982830082,0.0923386346204983,"","S9 family peptidase",0
"A2CP1_RS22720",589,0.0441,-0.1068,121.74,0.9896,0.4948,0.2069,-0.757425252768573,-0.757441278722126,-0.773464556871977,"","serine/threonine protein kinase",0
"A2CP1_RS00675",148,0.027,-0.2115,124.94,0.973,0.4932,0.2973,0.644070272791083,0.541928085598061,0.507493920302359,"","50S ribosomal protein L9",1
"A2CP1_RS00680",132,0.0758,-0.8485,122.3,0.9141,0.3594,0.3714,-0.623341126073947,-0.332290385974519,-0.417906107078758,"rpsR","30S ribosomal protein S18",1
"A2CP1_RS00685",147,0.0612,-0.7592,131.35,0.9793,0.5241,0.4048,0.181503994793464,0.169264403863749,0.0791305840816977,"rpsF","30S ribosomal protein S6",1
"A2CP1_RS00690",191,0.0628,-0.2613,125.8,0.973,0.4703,0.3036,1.23613199269676,1.05830316013043,1.13708604707912,"","peptidyl-tRNA hydrolase",0
"A2CP1_RS00695",239,0.0377,0.0172,120.97,0.9496,0.4874,0.3375,-0.753212124485598,-0.193551624535111,-0.358767828674325,"","50S ribosomal protein L25",0
"A2CP1_RS00700",320,0.0531,0.0997,124.76,0.9872,0.4295,0.4636,-0.444750036770363,-0.451425987563798,-0.456914864320723,"","ribose-phosphate pyrophosphokinase",0
"A2CP1_RS00705",100,0.06,-0.57,131.02,0.949,0.449,0.4857,0.105226289279799,-0.020242115729928,-0.0257564041726347,"","septation protein spoVG",0
"A2CP1_RS00710",312,0.0417,-0.0869,123.19,0.8954,0.5327,0.3012,-0.520345379560442,-0.113116943329667,-0.0163956501773386,"ispE","4-diphosphocytidyl-2C-methyl-D-erythritol kinase",0
"A2CP1_RS00715",116,0.0345,0.2931,113.73,0.9655,0.4052,0.2,1.3343652811263,1.41453471040435,1.42536838033253,"","SH3 domain-containing protein",0
"A2CP1_RS00720",114,0.0351,0.207,126.18,0.9907,0.4167,0.4062,-0.624863054544524,-0.586799560438176,-0.628000119698968,"","cupredoxin domain-containing protein",0
"A2CP1_RS00725",270,0.063,-0.1941,129.4,0.9885,0.4038,0.5056,-0.396433700127679,-0.433030238871745,-0.399186272084912,"","uracil phosphoribosyltransferase",0
"A2CP1_RS00730",174,0.069,0.2063,126.84,0.9941,0.3294,0.4833,-0.677301527642459,-0.584465439671619,-0.650871328581837,"hpt","hypoxanthine phosphoribosyltransferase",0
"A2CP1_RS00735",267,0.0412,-0.2202,121.55,0.9884,0.4672,0.1333,0.50063936428752,0.272541224191219,0.21961904281897,"","hypothetical protein",0
"A2CP1_RS00740",944,0.018,-0.1718,120.31,0.9872,0.5495,0.0878,-0.727254425825326,-0.831026517360495,-0.828933463069528,"","methyltransferase domain-containing protein",0
"A2CP1_RS00745",176,0.1023,-0.1795,127.84,0.977,0.4425,0.3125,-0.245577222002643,-0.338146785483942,-0.256089193723594,"","PilZ domain-containing protein",0
"A2CP1_RS00750",725,0.0966,-0.3313,129.78,0.9913,0.474,0.307,-0.580256249000876,-0.60897771096815,-0.599555216199447,"","glycoside hydrolase",0
"A2CP1_RS00755",288,0.0312,-0.134,122.55,0.9721,0.439,0.1667,0.0411284071402862,-0.0883474817627765,-0.070974494117643,"","GGDEF domain-containing protein",0
"A2CP1_RS00760",397,0.0856,0.7244,120.88,0.9974,0.4312,0.4118,-0.0984952433692821,-0.212695937373314,-0.202772359598545,"","tetracycline resistance MFS efflux pump",0
"A2CP1_RS00765",332,0.0813,-0.4127,130.81,0.9812,0.4639,0.4545,0.366188380002217,0.223741649097763,0.228084925189913,"","DUF4931 domain-containing protein",0
"A2CP1_RS00770",476,0.0861,-0.0908,126.8,0.9978,0.4697,0.3265,-0.692322316598274,-0.732740773674567,-0.74264098745178,"","glycogen synthase",0
"A2CP1_RS00775",108,0,-1.0204,119.75,0.9533,0.4393,0.1176,1.94858108423086,2.00134123458951,1.86316935512857,"","hypothetical protein",0
"A2CP1_RS00780",412,0.0388,-0.1502,124.52,0.9804,0.4768,0.232,-0.982630743034839,-0.791258072853972,-0.849492646546274,"","tetratricopeptide repeat protein",0
"A2CP1_RS00785",305,0.082,0.0479,128.72,0.9899,0.4765,0.3418,-0.477279919480716,-0.522691443618848,-0.530908574251256,"","hypothetical protein",0
"A2CP1_RS00790",375,0.048,0.208,120.05,0.9973,0.5203,0.2636,-0.447933418156149,-0.532598586108038,-0.534351322498615,"thiO","glycine oxidase ThiO",0
"A2CP1_RS00795",206,0.0583,0.1316,123.45,0.9442,0.4822,0.403,-0.200337805604579,-0.159157671762378,-0.173847233247537,"","TetR/AcrR family transcriptional regulator",0
"A2CP1_RS00800",417,0.0504,-0.1775,124.28,0.9806,0.5109,0.2881,-0.547693544044573,-0.55445720704524,-0.567502108563667,"","DNA polymerase IV",0
"A2CP1_RS00805",286,0.1049,-0.221,128.25,0.9414,0.4615,0.4211,-0.85637271704411,-0.90897649510219,-0.916541547523018,"","hypothetical protein",0
"A2CP1_RS00810",250,0.064,-0.1288,127.56,0.9837,0.5061,0.3971,-0.893182457863546,-0.839482046966971,-0.908168605143856,"","metallophosphoesterase",0
"A2CP1_RS00815",125,0.064,-0.0496,126.72,1,0.4661,0.3784,-0.994841961580638,-0.951160161946762,-1.01701264976117,"","response regulator",0
"A2CP1_RS00820",320,0.0906,-0.2478,128.13,0.9774,0.4355,0.3786,-0.533848277247311,-0.545190067390585,-0.557553190265776,"","phosphoesterase",0
"A2CP1_RS00825",320,0.0469,0.0225,128.68,0.9839,0.4373,0.4839,0.432349761789234,0.299691299937165,0.303866904580091,"","HPr kinase/phosphorylase",0
"A2CP1_RS00830",293,0.0648,0.0044,126.69,0.9931,0.4467,0.3596,-0.536485455060059,-0.583460980953651,-0.592583678318898,"","RNase adaptor protein RapZ",0
"A2CP1_RS00835",137,0.0219,0.2774,123.57,0.9774,0.4662,0.3667,-0.100799844170721,-0.27421748188358,-0.239496411827227,"","PTS fructose transporter subunit IIA",0
"A2CP1_RS00840",163,0.0368,0.2436,124.27,0.925,0.4938,0.2885,3.46113661905368,3.51437464132159,3.34823196676579,"","PTS mannose/fructose/sorbose transporter subunit IIB",0
"A2CP1_RS00845",230,0.0739,0.9496,118.01,0.9821,0.4888,0.2564,-0.0933012231185874,-0.257175266365923,-0.224184150453667,"","PTS sorbose transporter subunit IIC",0
