"locus_tag","Laa","AROMA","GRAVY","MMW","GC3","GT3","P2","SCU1","SCU2","SCU3","gene","product","highlyExpressed"
"GSUB_RS00115",309,0.0583,-0.5324,130.27,0.6246,0.5615,0.4286,0.457846904742792,-0.078510894380386,-0.0513771652984752,"","tol-pal system protein YbgF",0
"GSUB_RS00120",134,0.0597,-0.1485,126.92,0.6641,0.5703,0.2619,0.202507578432487,-0.63463764973946,0.351113812347528,"","hypothetical protein",0
"GSUB_RS00125",219,0.0822,1.1338,123.51,0.7536,0.5217,0.527,0.591936428050401,0.50749660608259,-1.52238325586424,"","cytochrome c biogenesis protein CcdA",0
"GSUB_RS00130",608,0.0888,-0.4359,128.75,0.7398,0.5119,0.4011,0.509801252987262,0.298336119299305,-0.221312866208965,"","TonB-dependent receptor",0
"GSUB_RS00135",305,0.0557,0.1721,124.79,0.7196,0.5878,0.2619,0.504201520482546,0.472018863512522,-1.47671581501458,"","cobalamin-binding protein",0
"GSUB_RS00140",330,0.0879,0.9888,121.63,0.7821,0.6667,0.3238,0.13941350304846,-0.218561880836945,-0.928296152618412,"","iron ABC transporter permease",0
"GSUB_RS00145",423,0.0473,-0.0499,125.71,0.7506,0.5981,0.3448,0.0681081157316822,-0.504016098547571,-0.54943718316035,"","ABC transporter ATP-binding protein",0
"GSUB_RS00150",63,0.0794,-0.4952,132.41,0.8033,0.4426,0.4737,-1.30271135849648,-0.734528397788178,-0.291442065454474,"","hypothetical protein",0
"GSUB_RS00155",231,0.0563,-0.4108,130.82,0.7895,0.4912,0.3788,0.61675644848383,0.896980678561812,-0.884595864750968,"","ArsR family transcriptional regulator",0
"GSUB_RS00160",306,0.0654,-0.0869,125.9,0.7886,0.4195,0.3364,0.902102422169128,1.56864216276564,-0.766221785985872,"","thioredoxin-disulfide reductase",0
"GSUB_RS00165",379,0.0686,0.6398,126.24,0.7893,0.4691,0.3333,1.66884548914877,1.59320842763752,-1.1427775606434,"","ABC transporter permease",0
"GSUB_RS00170",265,0.0755,-0.1272,127.9,0.7266,0.457,0.3371,0.260941019498235,0.329211074761834,-0.365177965280374,"","polyamine ABC transporter ATP-binding protein",0
"GSUB_RS00175",330,0.0576,-0.13,127.3,0.7477,0.5701,0.4286,0.742345806110331,0.362049817620436,-0.726236116741347,"","MCE family protein",0
"GSUB_RS17730",216,0.0602,0.0505,125.47,0.7129,0.4833,0.3382,0.699410271828346,0.73885219305211,-0.685537869605795,"","hypothetical protein",0
"GSUB_RS00185",179,0.0838,-0.4888,128.37,0.6628,0.3953,0.375,1.21240398116245,1.68907657939055,-1.32933552364594,"","hypothetical protein",0
"GSUB_RS17735",77,0.0779,-0.4325,125.12,0.6667,0.3611,0.2963,0.163891022951045,1.2553309036786,0.499582169307545,"","hypothetical protein",0
"GSUB_RS00190",367,0.1417,0.7828,126.46,0.6988,0.5556,0.3413,-0.0122633752620879,-0.10823840557919,-0.0271470391497695,"","YeeE/YedE family protein",0
"GSUB_RS00195",88,0.0341,-0.3977,131.29,0.7011,0.4023,0.3333,0.507659750280138,1.53561721937695,-2.02885910759466,"","sulfurtransferase TusA family protein",0
"GSUB_RS00200",567,0.0441,-0.2862,128.42,0.6971,0.5179,0.4852,0.51743235141892,0.186443110000431,-0.64978488592693,"","PAS domain-containing sensor histidine kinase",0
"GSUB_RS00205",446,0.0561,-0.2029,129.15,0.7523,0.5394,0.3937,0.236776864476272,-0.0835353979567824,0.0651611374081049,"","sigma-54-dependent Fis family transcriptional regulator",0
"GSUB_RS00210",65,0.0154,-0.4769,129.25,0.6769,0.4769,0.5294,0.00354674724004604,1.31318785105437,-0.184192082253558,"","hypothetical protein",0
"GSUB_RS00215",123,0.1382,-0.4398,133.59,0.7059,0.4034,0.5897,0.570169061467755,1.10336877944988,-0.778871855482327,"","lactoylglutathione lyase",0
"GSUB_RS00220",208,0.0962,-0.275,129.14,0.7426,0.5495,0.3966,0.621817909269378,0.437145162261036,-0.976287158531393,"","methyltransferase domain-containing protein",0
"GSUB_RS00225",61,0.082,1.4623,122.83,0.7458,0.4237,0.24,0.495769783096414,0.827394373951223,2.73975213067786,"","hypothetical protein",0
"GSUB_RS00230",267,0.0712,-0.6801,128.04,0.7701,0.364,0.3048,1.32850673523831,1.42058573321949,-0.320914167618011,"","hypothetical protein",0
"GSUB_RS00235",91,0.0879,-0.4692,132.43,0.6136,0.4773,0.5,-1.44265075183967,-0.932436747017166,0.489070123376102,"","cytotoxic translational repressor of toxin-antitoxin stability system",0
"GSUB_RS00240",112,0.0446,-0.7062,130.25,0.6972,0.422,0.234,0.174669779964592,0.766751650035501,-0.296554465142547,"","XRE family transcriptional regulator",0
"GSUB_RS00245",83,0.0723,-0.5145,132.05,0.6341,0.5976,0.4286,-0.0544979783196085,-0.79757659758487,0.00442842345303022,"","hypothetical protein",0
"GSUB_RS00250",228,0.0702,-0.175,130.02,0.6356,0.4667,0.3382,-0.0525595157561842,0.854702920084277,0.643301613375936,"","PTS fructose transporter subunit IIA",0
"GSUB_RS00255",234,0.0641,-0.053,128.64,0.6407,0.4978,0.4615,-0.158103287317941,0.561891589661249,-0.634941662317944,"","PTS fructose transporter subunit IIA",0
"GSUB_RS00260",77,0.1818,0.3506,126.57,0.5493,0.4789,0.4138,0.565047516675608,0.0659821841368475,0.103379231688996,"","hypothetical protein",0
"GSUB_RS00265",654,0.1086,0.7732,123.69,0.7312,0.5328,0.4522,0.00145132600297104,-0.0359084304914808,-0.148476727277547,"","hypothetical protein",0
"GSUB_RS00270",303,0.099,1.0571,125.14,0.7465,0.5764,0.3827,0.100737842539569,-0.0883248926850715,-0.294839543361306,"","hydrogenase",0
"GSUB_RS00275",211,0.09,0.9967,126.9,0.7745,0.5686,0.4493,1.17233524598349,0.766086879364771,-1.49759340129434,"","hydrogenase",0
"GSUB_RS00280",473,0.0867,0.9746,122.96,0.7323,0.5221,0.4106,0.0627838149054994,-0.0011788452890899,0.802680717361577,"","hydrogenase",0
"GSUB_RS00285",505,0.0752,-0.1715,128.09,0.7374,0.4707,0.4132,-0.181268584256739,-0.55453485058543,0.935465609830091,"","hydrogenase",0
"GSUB_RS00290",249,0.0562,0.0028,125.16,0.8178,0.4291,0.3258,1.11446534385846,0.959869139183901,-0.322055784679681,"","NADH-quinone oxidoreductase subunit NuoB",0
"GSUB_RS00295",749,0.0574,-0.0857,127.1,0.7086,0.4544,0.4559,0.0184875606016625,-0.314061380696848,0.308285827441223,"","NADP-dependent malic enzyme",0
"GSUB_RS00300",879,0.0626,-0.342,129.7,0.769,0.4644,0.3662,0.949441098920568,0.685878143329154,-0.0852658503962035,"","chemotaxis protein CheB",0
"GSUB_RS00305",516,0.064,-0.3866,131.27,0.8031,0.4252,0.4471,0.902337586935623,0.713028591601352,-0.597375937062349,"","Fis family transcriptional regulator",0
"GSUB_RS00310",58,0,-0.9931,124.5,0.6071,0.5179,0.4286,-0.680742536076007,-0.480865001666436,-0.125292521628222,"","CsbD family protein",0
"GSUB_RS18395",50,0.08,1.568,126.09,0.7447,0.5957,0.3333,0.900238676085471,1.09612119989912,-1.36605328640652,"","DUF3309 domain-containing protein",0
"GSUB_RS00320",130,0.0615,-0.3008,130.41,0.6929,0.5039,0.6111,0.435096768221083,0.36700525997213,-0.755371074906193,"","antibiotic biosynthesis monooxygenase",0
"GSUB_RS00325",103,0.0485,0.3942,124.65,0.6139,0.4158,0.3846,-0.397121732254901,-0.658382757198511,1.66408884770156,"","BON domain-containing protein",0
"GSUB_RS00330",290,0.0655,-0.2148,128.76,0.7158,0.4386,0.3864,-0.522492804880551,-0.188284836545071,0.286315556666612,"","two-component sensor histidine kinase",0
"GSUB_RS00335",584,0.1233,-0.4414,131.51,0.7712,0.4162,0.4358,0.723452404346872,0.934685679396856,-0.251282367693763,"","1,4-alpha-glucan branching protein",0
"GSUB_RS00340",508,0.0453,-0.1016,126.31,0.7838,0.3818,0.3138,0.499297306077458,0.678657509582998,0.155704041625914,"","ATP-binding protein",0
"GSUB_RS00345",311,0.0579,0.4145,126.65,0.7852,0.5436,0.3626,1.52963667471554,1.1782715371766,-1.2454818505745,"","cation transporter",0
"GSUB_RS00350",108,0.1111,-0.2231,128.24,0.6822,0.5327,0.4872,-0.00529626518526937,-0.313939878725727,-0.256489840468431,"","hypothetical protein",0
"GSUB_RS00355",262,0.0878,-0.2214,130.82,0.6508,0.4643,0.4337,0.229909561231786,0.487109754882316,-0.0825741460829507,"","carbon-nitrogen family hydrolase",0
"GSUB_RS00360",160,0.125,0.5437,130.9,0.6948,0.5325,0.4167,-0.0564901506111756,0.218362993195616,-0.627648547404301,"","hypothetical protein",0
"GSUB_RS00365",101,0.0891,0.898,125.74,0.697,0.5354,0.375,0.477441945642574,0.846504429060411,-0.852122316565135,"","pH regulation protein F",0
"GSUB_RS00370",107,0.0935,0.9458,124.23,0.6602,0.4951,0.375,0.381619274505229,0.372763870486158,-0.427252908978759,"","hypothetical protein",0
"GSUB_RS00375",80,0.0875,1.2925,124.05,0.7237,0.6053,0.3,-0.07513533427994,0.287804101114883,-0.792327626948989,"","DUF4040 domain-containing protein",0
"GSUB_RS00385",128,0.0859,0.6172,129.52,0.7377,0.4836,0.587,0.242801114738867,-0.0376985335793511,-0.77018793001247,"","NADH-quinone oxidoreductase subunit J",0
"GSUB_RS00390",495,0.1111,1.1178,125.05,0.7707,0.5308,0.4348,0.336656664536191,0.098916077912386,-0.0144152303003085,"","NADH dehydrogenase",0
"GSUB_RS00395",488,0.1045,0.9186,124.86,0.7377,0.5309,0.3547,0.501379429715649,0.51047772178442,-0.321495592725097,"","monovalent cation/H+ antiporter subunit D family protein",0
"GSUB_RS00400",85,0.1765,0.0506,138.6,0.6585,0.4878,0.4667,1.83989881357065,0.846118582210118,-1.15043356896493,"","hypothetical protein",0
"GSUB_RS00405",592,0.1419,0.8228,126.86,0.7372,0.5185,0.4317,0.570139484892012,0.555287928154215,-0.690887376025337,"","monovalent cation/H+ antiporter subunit D",0
"GSUB_RS00410",157,0.0318,0.0777,125.05,0.7237,0.5592,0.3846,2.51287382525003,1.73572935740695,-1.10670025691916,"","universal stress protein",0
"GSUB_RS00415",374,0.107,-0.2468,130.65,0.6849,0.5123,0.4531,0.0704585620389045,-0.197042972756,-0.3780448909247,"","coproporphyrinogen III oxidase family protein",0
"GSUB_RS00420",344,0.0785,-0.2532,131.21,0.7232,0.4732,0.5229,-0.150375450544679,0.0147589393056483,-0.676447031897352,"","heat-inducible transcription repressor HrcA",0
"GSUB_RS00425",207,0.0386,-0.8367,129.07,0.6569,0.5686,0.35,0.950139322466711,0.388810788805289,-0.197298067141523,"","nucleotide exchange factor GrpE",0
"GSUB_RS00430",638,0.0392,-0.3795,125.73,0.7568,0.44,0.455,0.210248691887226,0.19393197386073,0.227059703887913,"","molecular chaperone DnaK",0
"GSUB_RS00435",372,0.0726,-0.6387,126.05,0.7283,0.4511,0.4113,0.470257830404832,0.12790241316477,-0.653502080684262,"","molecular chaperone DnaJ",0
"GSUB_RS00440",640,0.0703,-0.2281,128.08,0.6629,0.5895,0.3687,-0.0514850812709557,-0.299027143990115,-0.262258250010946,"","hypothetical protein",0
"GSUB_RS00445",243,0.0782,-0.3679,126.44,0.7197,0.5146,0.2892,0.313091807469715,0.090866315219165,0.0249517774765944,"","hypothetical protein",0
"GSUB_RS00450",305,0.0492,-0.0439,127.93,0.7099,0.5154,0.3689,0.960908723682577,0.966944174478164,-0.711362521159649,"","2-dehydropantoate 2-reductase",0
"GSUB_RS00455",59,0.1186,0.1085,129.34,0.5763,0.4576,0.5455,-2.39775830152381,-2.10278378320592,1.90322510990431,"","hypothetical protein",0
"GSUB_RS00460",158,0.0759,-0.2671,131.56,0.7124,0.5098,0.5741,0.588124829857114,0.554116896512401,-1.06814012060138,"","CarD family transcriptional regulator",0
"GSUB_RS00465",230,0.0565,-0.0322,126.68,0.7511,0.5333,0.3214,0.473976034836853,0.0629266144343258,-0.149208367567645,"","2-C-methyl-D-erythritol 4-phosphate cytidylyltransferase",0
"GSUB_RS00470",165,0.0424,0.0952,124.82,0.816,0.5153,0.431,1.35070668950529,0.893240522856076,-1.6212476540323,"","2-C-methyl-D-erythritol 2,4-cyclodiphosphate synthase",0
"GSUB_RS00475",560,0.0982,-0.6202,132.93,0.7848,0.4657,0.408,1.84193961436034,1.43157106347044,-0.951418330423875,"","glutamine--tRNA ligase/YqeY domain fusion protein",0
"GSUB_RS00480",646,0.0867,-0.3661,131.86,0.6761,0.5355,0.3698,-0.164151159548892,-0.245958738974954,-0.402107680425012,"","hypothetical protein",0
"GSUB_RS00485",179,0.0391,-0.1693,131.56,0.7314,0.5371,0.4583,0.746948770167705,0.831338964312215,-1.58898210448152,"","hypothetical protein",0
"GSUB_RS00490",590,0.039,-0.2064,127.47,0.727,0.4991,0.5031,-0.253810441420664,-0.337401722444823,-0.482931838495704,"","methyl-accepting chemotaxis protein",0
"GSUB_RS00495",707,0.0382,-0.2228,128.68,0.6978,0.5679,0.3271,0.295904736322863,0.139865333613417,-0.463856158934212,"","hybrid sensor histidine kinase/response regulator",0
"GSUB_RS00500",338,0.0237,0.213,124.76,0.7446,0.5508,0.3679,0.570915433619812,0.796964771262786,-0.896527840211614,"","chemotaxis-specific protein-glutamate methyltransferase CheB",0
"GSUB_RS00505",480,0.0979,-0.5062,130.64,0.8,0.4624,0.3736,0.677361452515436,0.541582325536853,0.388909845343367,"","cysteine--tRNA ligase",0
"GSUB_RS00510",669,0.0732,-0.3513,131.53,0.8504,0.4626,0.3926,2.15426418208019,1.46615134398139,-0.804192287131654,"","excinuclease ABC subunit UvrB",0
"GSUB_RS00515",479,0.0605,-0.0754,125.79,0.7618,0.4871,0.3245,0.939435242063088,1.17355479960302,-1.09476269991679,"","NAD(P)/FAD-dependent oxidoreductase",0
"GSUB_RS00520",364,0.0467,0.0522,127.38,0.7577,0.4,0.3629,0.850524121893558,0.976536653003324,0.00340174998040824,"","cobyrinic acid a,c-diamide synthase",0
"GSUB_RS00525",61,0.0492,-0.8525,133.11,0.7719,0.2807,0.3684,2.65995573451896,3.58182326772772,-3.26476612173554,"","hypothetical protein",0
"GSUB_RS00530",612,0.0719,-0.1355,127.52,0.7441,0.5268,0.322,0.19965434848634,0.267938378526447,-0.436355290528007,"","UbiD family decarboxylase",0
"GSUB_RS00535",312,0.0513,-0.1449,126.22,0.7119,0.5033,0.4381,-0.0828456866419964,0.174602936386409,-0.168429486193842,"cysM","cysteine synthase family protein",0
"GSUB_RS18405",65,0.1077,-0.0954,127.03,0.5873,0.4603,0.4375,-1.00735089757302,-1.48454814198115,0.672022607583519,"","EAL domain-containing protein",0
"GSUB_RS18410",129,0.093,-0.7845,136.1,0.728,0.392,0.4524,0.136018097899316,-0.136348589406052,-0.304364289084908,"","hypothetical protein",0
"GSUB_RS00545",102,0.0784,-0.7196,135.45,0.58,0.45,0.4688,-1.70707980219149,-1.89880095882674,2.06029297894378,"","rubrerythrin",0
"GSUB_RS00550",345,0.0812,-0.3348,126.43,0.6737,0.488,0.405,0.121839749712518,-0.0581009655717068,-0.0246548830915307,"","cytochrome-c peroxidase",0
"GSUB_RS00555",589,0.0798,-0.2791,131.92,0.6952,0.5116,0.4061,0.669960545219577,0.607226285595397,-0.37019699540435,"","hypothetical protein",0
"GSUB_RS00560",320,0.0656,-0.3791,128.77,0.6419,0.5806,0.4301,0.194259177913932,0.26232701580346,-1.11195563427305,"","hypothetical protein",0
"GSUB_RS00565",281,0.0996,1.1591,125.39,0.7621,0.4572,0.3838,0.18770692148006,0.301752872415213,0.220882262642949,"","metal ABC transporter permease",0
"GSUB_RS00570",255,0.0392,-0.1816,129.1,0.7166,0.4291,0.2647,-0.124453020557982,0.225668999644249,0.112175066638004,"","ABC transporter ATP-binding protein",0
"GSUB_RS00575",345,0.0841,-0.3032,130.59,0.6291,0.4837,0.4359,0.124950436591434,0.256919510279165,0.380218244689026,"","hypothetical protein",0
"GSUB_RS17750",812,0.1034,0.2634,129.78,0.6366,0.5654,0.396,0.373489529643147,0.18751551090905,-0.184557764457997,"","hypothetical protein",0
"GSUB_RS00585",483,0.1056,-0.2288,131.54,0.6315,0.4246,0.5,-0.108554013685264,-0.0027539291017421,-0.0405584214616406,"","hypothetical protein",0
"GSUB_RS00590",618,0.1327,0.0542,131.56,0.6438,0.4435,0.4402,-0.510617307191143,-0.630936792314163,0.929070733005759,"","cytochrome c",0
"GSUB_RS00595",86,0.1047,1.1802,121.86,0.5513,0.5385,0.4444,-2.70502546608995,-2.89931779083831,2.16949939983953,"","ATP synthase F0 subunit C",0
"GSUB_RS00600",223,0.1166,0.9592,130.1,0.5962,0.5096,0.5263,-0.721381873358113,-0.470274388792879,0.338330609588115,"","ATP synthase F0 subunit A",0
"GSUB_RS00605",126,0.0873,0.7508,128.12,0.6167,0.5333,0.4808,0.054399698113296,-0.430802035917142,0.0110996321180991,"","ATP synthase subunit I",0
"GSUB_RS00610",84,0.119,0,133.44,0.6582,0.443,0.2903,0.873810579373433,1.44675247389623,0.376204040414458,"","magnesium transporter",0
"GSUB_RS00615",426,0.0822,-0.0709,124.64,0.699,0.3447,0.3515,0.517615193255565,0.654683873447231,-0.0135067928225368,"","glutamate-1-semialdehyde-2,1-aminomutase",0
"GSUB_RS00620",192,0.099,1.3333,123.66,0.6,0.6216,0.3594,-1.54621377908256,-2.25261900464635,1.64334068771978,"","electron transport complex subunit RsxA",0
"GSUB_RS00625",280,0.0464,0.2779,121.42,0.6272,0.5842,0.4222,-2.84348602248631,-2.82028606475393,3.03919616537766,"","ferredoxin",0
"GSUB_RS00630",439,0.0342,0.0695,123.6,0.6412,0.5602,0.3662,-1.90345596667994,-2.26243403757838,1.98786216841254,"","electron transport complex subunit RsxC",0
"GSUB_RS00635",331,0.1027,0.7278,124.26,0.627,0.5563,0.4174,-0.414373426118399,-0.210590543070506,-0.529817911401258,"","electron transporter RnfD",0
"GSUB_RS00640",202,0.0644,-0.1911,126.79,0.5678,0.5578,0.4321,0.116625412230329,-0.476029852048587,0.238346855205434,"","FMN-binding domain-containing protein",0
"GSUB_RS00645",196,0.0816,0.9122,124.29,0.6211,0.5789,0.4595,-2.29150048724425,-2.08417820122967,1.7329763886371,"","electron transport complex subunit RsxE",0
"GSUB_RS00650",117,0.1709,1.012,128.74,0.5495,0.5225,0.4872,-0.703962588840695,-0.53622481658445,1.61000311179452,"","NADH-quinone oxidoreductase",0
"GSUB_RS00655",168,0.0774,0.2381,125.81,0.6415,0.6038,0.5574,-0.0491695190852285,-0.659102305996361,0.515810281511084,"","NADH dehydrogenase",0
"GSUB_RS00660",161,0.0807,-0.3615,130.68,0.6732,0.5556,0.5217,0.907964164937542,0.27395676175358,-1.29198056190081,"","NADH-quinone oxidoreductase subunit C",0
"GSUB_RS00665",392,0.0689,-0.1617,130.07,0.6684,0.5535,0.5528,0.331692131797927,-0.284864507479924,-0.218663002949584,"","NADH dehydrogenase (quinone) subunit D",0
"GSUB_RS00670",164,0.0732,-0.1159,128.81,0.6839,0.529,0.4643,-0.318030672429716,-1.25080830550041,0.279707299504622,"","NADH-quinone oxidoreductase subunit NuoE",0
"GSUB_RS00675",592,0.0811,-0.0796,126.59,0.6206,0.486,0.5311,-0.940829954113346,-1.02415655452841,0.977675984392103,"","NADH-quinone oxidoreductase subunit NuoF",0
"GSUB_RS00680",826,0.0714,-0.1085,126.03,0.6007,0.5056,0.4774,0.0202247294941636,0.0390783439451044,-0.284461383742879,"","NADH dehydrogenase (quinone) subunit G",0
"GSUB_RS00685",319,0.0909,-0.3853,129.49,0.4452,0.5677,0.42,-1.63353714624199,-1.44584508279944,-0.289327789149163,"","hypothetical protein",0
"GSUB_RS00690",344,0.1366,0.877,128.88,0.627,0.511,0.5769,-0.254628906753875,-0.368712550261984,-0.129954184613857,"","NADH-quinone oxidoreductase subunit NuoH",0
"GSUB_RS00695",130,0.1077,-0.2538,133.23,0.6589,0.4961,0.4255,2.28098567938523,1.76378541203476,-0.166915550045081,"","NADH-quinone oxidoreductase subunit I",0
"GSUB_RS00700",166,0.0964,1.2187,126.98,0.6364,0.5519,0.3333,1.05281957950061,1.21129247476675,-0.470545631700269,"","NADH dehydrogenase",0
"GSUB_RS00705",99,0.1212,1.1556,127.85,0.6526,0.4737,0.3571,0.720891473989703,1.26249652732641,-0.872624435806308,"","NADH-quinone oxidoreductase subunit NuoK",0
"GSUB_RS00710",659,0.1396,0.6601,127.2,0.6748,0.4673,0.5547,-0.393417125710736,-0.61169661929512,0.419545474694178,"","NADH-quinone oxidoreductase subunit L",0
"GSUB_RS00715",520,0.1558,0.8329,130.23,0.659,0.4865,0.5652,-0.906485516742745,-0.825770542353212,0.165881553665364,"","NADH-quinone oxidoreductase subunit M",0
"GSUB_RS00720",485,0.1381,0.8596,125.85,0.6166,0.4865,0.467,-0.270613208891629,-0.514657541152762,-0.117124666438816,"","NADH-quinone oxidoreductase subunit N",0
"GSUB_RS00725",457,0.0788,-0.1937,129.32,0.5643,0.5192,0.4485,-0.515501098808175,-0.0781595591989116,0.531950923881095,"","UbiD family decarboxylase",0
"GSUB_RS00730",290,0.1172,0.8766,127.42,0.7279,0.5147,0.402,-0.037485443344038,-0.204299752104438,-0.496048616009338,"","4-hydroxybenzoate octaprenyltransferase",0
"GSUB_RS00735",205,0.0585,0.0771,126.71,0.6853,0.4975,0.5,-0.131907438635078,0.126966544869104,-1.53856075888084,"","aromatic acid decarboxylase",0
"GSUB_RS00740",445,0.0607,-0.2501,130.56,0.7608,0.5125,0.4186,1.48073135274026,1.10569854038443,-1.32027592500298,"","30S ribosomal protein S12 methylthiotransferase RimO",0
"GSUB_RS00745",331,0.0604,-0.0181,126.07,0.75,0.5123,0.4118,0.503150224347433,0.233594163868047,-0.673250006885141,"","FAD:protein FMN transferase",0
"GSUB_RS17755",129,0.031,0.2225,124.46,0.704,0.56,0.381,0.307567519111773,-0.577287242670322,-0.520628816024059,"","hypothetical protein",0
"GSUB_RS00755",186,0.1022,0.9608,124.05,0.7833,0.5111,0.4118,-0.693347261958631,-0.50993333788664,-0.653119869845731,"","membrane protein",0
"GSUB_RS00760",581,0.0723,0.1849,127.69,0.7558,0.5416,0.3486,0.199964512317997,0.18562307483159,-0.712940094429491,"","ABC transporter ATP-binding protein",0
"GSUB_RS00765",604,0.0828,0.0621,128.73,0.7908,0.5391,0.4041,0.524497598854429,0.324276264210331,-0.909565560333967,"","ABC transporter ATP-binding protein",0
"GSUB_RS00770",155,0.0645,0.0058,125.47,0.7682,0.5695,0.2558,0.640991040277813,0.433401922747384,-0.188500813471415,"","hypothetical protein",0
"GSUB_RS00775",288,0.0417,-0.2031,126.82,0.7887,0.4894,0.3043,0.517409643333493,0.530445308452078,-0.896721824121539,"","Hsp33 family molecular chaperone HslO",0
"GSUB_RS00780",330,0.0606,-0.1615,128.96,0.8411,0.4112,0.3629,2.17316916794668,1.83813264550164,-0.74656263035313,"","nucleotidyltransferase",0
"GSUB_RS00785",377,0.0822,-0.1629,128.57,0.7732,0.388,0.3932,0.150324509075245,0.467205799840899,0.423384632370168,"","acetylornithine deacetylase",0
"GSUB_RS00790",167,0.1018,-0.5946,134.44,0.805,0.3711,0.3793,1.30480311423495,1.32992991235139,-0.369612269746853,"","N-acetyltransferase",0
"GSUB_RS00795",543,0.0829,-0.1762,132.65,0.7886,0.6,0.4013,0.517680979068229,-0.332600236284567,-0.253876797153516,"","DUF445 domain-containing protein",0
"GSUB_RS00800",353,0.0737,-0.1249,129.7,0.7633,0.5592,0.3645,0.619721963049271,0.706682471387667,-0.465966622529143,"","dehypoxanthine futalosine cyclase",0
"GSUB_RS00805",349,0.106,-0.3069,130.65,0.7463,0.5015,0.4097,1.49557251980141,1.03376639685621,-0.960760082796017,"","histidinol-phosphate transaminase",0
