"locus_tag","Laa","AROMA","GRAVY","MMW","GC3","GT3","P2","SCU1","SCU2","SCU3","gene","product","highlyExpressed"
"KN400_RS01290",312,0.0513,-0.4651,126.53,0.8084,0.4675,0.4574,-0.566233350718566,0.787411809839473,-1.40321200743845,"","peptidyl-prolyl cis-trans isomerase",0
"KN400_RS01295",1156,0.0666,-0.1619,129.64,0.8254,0.4444,0.4159,-0.531305506970142,-0.931768169345863,0.00900931708929288,"","transcription-repair coupling factor",0
"KN400_RS01300",477,0.065,0.0117,127.46,0.8188,0.4279,0.411,-0.491664682596443,-0.721846066888668,0.738554575168354,"","PLP-dependent aminotransferase family protein",0
"KN400_RS01305",295,0.0441,-0.1363,122.22,0.669,0.531,0.3936,0.7079676657734,1.40209032570808,0.434058112510224,"","pentapeptide repeat-containing protein",0
"KN400_RS01310",178,0.0674,-0.018,125.57,0.7588,0.3235,0.3833,-0.398963165997839,-0.0641042755436635,-1.74558452047876,"","gamma carbonic anhydrase family protein",0
"KN400_RS01315",303,0.0528,0.0135,128.23,0.839,0.4144,0.4535,-0.606975750758955,-0.24097240874184,-0.472938613627,"","quinolinate synthase",0
"KN400_RS01320",110,0.0364,-0.3055,124.28,0.7523,0.4771,0.4412,0.0311156752489696,0.0245652047181294,0.115713220540576,"","twin-arginine translocase subunit TatB",0
"KN400_RS01325",277,0.0686,-0.6018,129.69,0.7684,0.4743,0.3562,-0.0673806356307193,-0.347506013571882,0.0688661349361014,"","tol-pal system protein YbgF",0
"KN400_RS01330",193,0.057,-0.2793,125.05,0.6931,0.4233,0.4154,0.434888978627348,0.538936140759982,-1.70507417670937,"","peptidoglycan-associated lipoprotein Pal",0
"KN400_RS01335",431,0.0858,-0.5378,128.27,0.7373,0.3855,0.3946,0.1514593930305,0.257275669336113,-0.859730620057228,"","protein TolB",0
"KN400_RS01340",245,0.0612,-0.3833,125.26,0.6485,0.4059,0.4337,1.13018609197963,-0.217704429084872,-1.28871263758215,"","energy transduction protein TonB",0
"KN400_RS01345",138,0.029,0.0986,124.33,0.7752,0.3953,0.4524,-0.183625363061187,-0.296998310625445,-1.8600114759569,"","protein TolR",0
"KN400_RS01350",224,0.1116,0.4018,126.81,0.8073,0.3578,0.6154,-0.499279887460537,-0.603012230321343,-0.576889557626963,"","protein TolQ",0
"KN400_RS01355",258,0.0891,-0.1182,130.47,0.7895,0.3765,0.4667,-0.264483475602908,-0.660691460132755,-1.37060753606603,"","carbon-nitrogen family hydrolase",0
"KN400_RS01360",384,0.0885,-0.1167,128.56,0.7742,0.4597,0.3488,-0.138596265901133,0.306538884916288,0.219753098412447,"","coproporphyrinogen III oxidase family protein",0
"KN400_RS01365",341,0.0587,-0.1202,130.11,0.8174,0.4701,0.4536,-0.52571267462395,0.131763293129579,0.502840841782608,"","HrcA family transcriptional regulator",0
"KN400_RS01370",199,0.0503,-0.3779,127.8,0.7513,0.4611,0.2727,0.0248511784964257,-0.529191395205528,-0.0154977143934459,"","nucleotide exchange factor GrpE",0
"KN400_RS01375",635,0.0409,-0.3293,125.6,0.8304,0.4233,0.4663,-0.639518732575928,-0.100018868352448,-1.24011177330683,"","molecular chaperone DnaK",0
"KN400_RS01380",372,0.0833,-0.5352,126.33,0.7493,0.4659,0.3597,-0.0576774285628412,0.825985704579663,-0.487072259435749,"","molecular chaperone DnaJ",0
"KN400_RS01385",178,0.0787,-0.0382,127.38,0.6836,0.4746,0.2909,0.792602032858497,0.208503186008653,-0.105675905276825,"","RNA 2',3'-cyclic phosphodiesterase",0
"KN400_RS01390",350,0.0829,0.1023,124.93,0.7304,0.3942,0.442,0.230012228950695,0.493473100323441,-0.935420769242675,"","capsular polysaccharide biosynthesis protein",0
"KN400_RS01395",421,0.0808,-0.3846,130.94,0.7129,0.5182,0.4237,0.296549183847977,0.856459830144819,0.644016590919333,"","serine--tRNA ligase",0
"KN400_RS01410",161,0.0807,-0.0553,125.51,0.6242,0.535,0.4884,1.21444670421821,1.40023974544171,0.460733990278783,"","DUF2155 domain-containing protein",0
"KN400_RS01420",178,0.0562,-0.2775,127.56,0.5965,0.4854,0.3729,1.39152894798076,0.870595577746788,-0.0943805711817475,"","tRNA adenosine(34) deaminase TadA",0
"KN400_RS01430",69,0.1014,-0.8449,136.25,0.6769,0.5231,0.4211,0.813323253269571,0.52002571491555,0.181174775214972,"","hypothetical protein",0
"KN400_RS01435",234,0.0855,-0.2265,129.04,0.6974,0.5658,0.381,1.09819750791144,-0.714882994879374,1.82237561425546,"","alkyl hydroperoxide reductase",0
"KN400_RS01440",214,0.0748,-0.2453,131.54,0.7198,0.4879,0.5373,0.0972055874953823,1.31762068369616,-0.0626253898493651,"","carbonic anhydrase",0
"KN400_RS01445",159,0.0692,-0.6101,130.8,0.7097,0.4452,0.3191,0.496795383092263,0.020630656389506,0.192078588081444,"","cytochrome c",0
"KN400_RS01450",256,0.0898,-0.1191,129.31,0.784,0.5,0.4366,-0.0845949034103989,-0.171757258719249,1.25847101439025,"","4Fe-4S ferredoxin",0
"KN400_RS01455",416,0.1442,0.6764,130.52,0.7722,0.5038,0.4583,-0.142713571531601,0.974376633036355,0.819143001199418,"","oxidoreductase",0
"KN400_RS01460",148,0.1081,0.0689,132.4,0.705,0.4245,0.4348,0.328615172773428,0.0543442108549714,-0.169627884833812,"","hypothetical protein",0
"KN400_RS01465",199,0.0955,0.1608,122.02,0.7525,0.3586,0.507,-0.0398638275352062,-0.2405499423501,-1.26750298289976,"","porin family protein",0
"KN400_RS01470",216,0.037,0.1981,122.33,0.7773,0.3791,0.4146,-0.487222178415577,0.673099566739305,-1.24846037182276,"","isoprenoid biosynthesis protein ElbB",0
"KN400_RS01475",304,0.0658,0.1016,126.55,0.7838,0.4358,0.4158,-0.196033341069368,-0.513361017887748,0.597349809496847,"","NADH-binding protein",0
"KN400_RS01480",198,0.0909,-0.0611,131.41,0.7461,0.513,0.5385,0.0206499559616909,1.08386383348992,0.626218853418614,"","hypothetical protein",0
"KN400_RS01485",64,0.0469,-0.8734,129.51,0.746,0.4762,0.4118,0.228235990487009,-0.0568060165225673,-0.0824961476138109,"","hypothetical protein",0
"KN400_RS01490",112,0.0714,-0.1955,132.14,0.8302,0.5849,0.3182,-0.586928704631035,-0.0889163574540868,2.48299601738925,"","PilZ domain-containing protein",0
"KN400_RS01495",195,0.1026,-0.5569,133.55,0.7604,0.4323,0.5577,-0.250863752229922,-0.40457184478689,-0.184521221519153,"","transcriptional regulator",0
"KN400_RS01500",467,0.0642,-0.0516,126.12,0.8225,0.4416,0.4675,-0.535014817203729,-0.453319070994249,-0.325559006386159,"","PDZ domain-containing protein",0
"KN400_RS01505",86,0.0581,-0.0663,129.33,0.8452,0.5,0.4412,-0.61224598767793,-0.596863329202706,1.39515977667626,"","hypothetical protein",0
"KN400_RS01510",321,0.0405,-0.3614,127.84,0.769,0.5475,0.369,-0.201373850836121,0.427184427382697,1.55410844521068,"","RluA family pseudouridine synthase",0
"KN400_RS01515",265,0.0717,0.0208,124.2,0.7907,0.4729,0.4557,-0.440446379621102,0.330242897197333,0.783066173679994,"","peptidoglycan editing factor PgeF",0
"KN400_RS01520",390,0.0897,-0.0418,128.6,0.8413,0.4259,0.35,-0.799468909492913,-0.163912618771659,-0.196995275990916,"","pyridoxal phosphate-dependent aminotransferase",0
"KN400_RS01525",279,0.1075,-0.0749,128.93,0.8566,0.386,0.4536,-0.919081318648376,-0.59402002499271,-0.379652007955425,"","heterodisulfide reductase subunit F",0
"KN400_RS01530",121,0.0744,-0.1322,129.06,0.7692,0.4017,0.5526,-0.187251878169219,-0.834108176034869,-0.624688642236901,"","hypothetical protein",0
"KN400_RS01535",333,0.0841,-0.1976,127.99,0.8079,0.3872,0.3451,-0.502184923397103,-0.100985849023604,-0.028958650203219,"","heterodisulfide reductase subunit A",0
"KN400_RS01540",308,0.0617,-0.2831,127.38,0.8243,0.3919,0.3398,-0.622490425601411,-0.40895772599104,-0.634287007658501,"","Fe-S oxidoreductase",0
"KN400_RS01545",165,0.1152,-0.1394,130.74,0.7975,0.3671,0.4386,-0.493981512997395,-0.44935338182746,-1.04454811502908,"","hydrogenase iron-sulfur subunit",0
"KN400_RS01550",664,0.0678,-0.0988,126.58,0.882,0.3975,0.4144,-1.07132071556777,-0.765086136855584,-0.510715345032146,"","CoB--CoM heterodisulfide reductase iron-sulfur subunit A family protein",0
"KN400_RS01555",295,0.0644,0.0861,126.3,0.8467,0.4425,0.378,-0.80139653087067,-0.351894388694312,-0.0289028359455073,"","heterodisulfide reductase subunit B",0
"KN400_RS01560",193,0.0777,-0.3456,132.12,0.7978,0.3934,0.5588,-0.653140823680511,0.416263193420758,-1.34172584647219,"","Fe-S oxidoreductase",0
"KN400_RS01565",589,0.0679,0.289,126.29,0.7333,0.5368,0.3661,0.389029879934291,0.419191907148207,1.40627645490835,"","ABC transporter ATP-binding protein",0
"KN400_RS01575",578,0.0519,-0.1607,126.76,0.742,0.5018,0.4046,0.157322470586564,0.795523423406842,0.228965473735245,"","DNA polymerase III subunit gamma/tau",0
"KN400_RS01580",103,0.0194,-0.0427,122.56,0.6701,0.5464,0.1852,0.75276569358796,0.627741318948271,0.569108265645246,"","nucleoid-associated protein, YbaB/EbfC family",0
"KN400_RS01585",196,0.051,0.0281,127.11,0.7254,0.513,0.3333,0.290617829166656,0.291252729838655,1.29812188257618,"","recombination protein RecR",0
"KN400_RS01590",1194,0.0879,-0.0999,126.42,0.88,0.3913,0.4831,-1.07654910328426,-0.159694806322932,-1.37164163670076,"","pyruvate:ferredoxin (flavodoxin) oxidoreductase",0
"KN400_RS01595",162,0.0741,-0.0562,129.17,0.8428,0.4465,0.6275,-0.886814102441196,0.552382664157511,-0.502590549779681,"","dynein regulation protein LC7",0
"KN400_RS01600",194,0.1031,-0.184,131.04,0.7708,0.4427,0.5484,-0.0247999696364947,-0.750924176731589,-0.111846121865817,"","cell polarity determinant GTPase MglA",0
"KN400_RS01605",591,0.0931,0.2875,128.32,0.7578,0.4547,0.4264,-0.0170115210916824,0.426144576692205,0.259555640909237,"","ABC transporter ATP-binding protein",0
"KN400_RS01610",635,0.0457,-0.1224,127.99,0.7585,0.5153,0.3774,-0.0372560245970815,0.723541771467141,0.532246837712137,"","selenocysteine-specific translation elongation factor",0
"KN400_RS01615",702,0.0812,-0.3283,130.97,0.6608,0.4919,0.4727,0.816720596756843,1.03171435963163,-0.190116513783255,"","PAS domain S-box protein",0
"KN400_RS01620",128,0.0391,-0.0055,128.92,0.744,0.536,0.4,0.27038787188658,0.683733378550109,0.24618948890582,"","response regulator",0
"KN400_RS01625",92,0.0435,-0.1424,127.25,0.6429,0.4524,0.4286,0.517666433246204,0.544577252068142,0.0932562827971696,"","cytochrome c",0
"KN400_RS01630",256,0.0391,0.0602,125.49,0.7269,0.4699,0.4578,0.145976153549335,1.21450208211213,0.0867552985091188,"","ParA family protein",0
"KN400_RS01635",278,0.0288,-0.3615,129.46,0.7417,0.4797,0.3827,0.0590270953028488,-0.191684309786523,-0.0833418984159476,"","chromosome partitioning protein ParB",0
"KN400_RS01640",140,0.0429,-0.1214,130.89,0.7319,0.5942,0.5,0.112068677326569,1.5750900646277,0.676804694145532,"","ATP synthase F0 subunit B'",0
"KN400_RS01645",205,0.0537,-0.2927,128.06,0.66,0.53,0.4085,0.689045961787538,0.487179650414248,-0.373693137801133,"","ATP synthase subunit B",0
"KN400_RS01650",179,0.0559,0.1073,124.82,0.7079,0.5056,0.3585,0.738922485524695,0.83204263913611,-0.159028809989974,"","ATP synthase subunit delta",0
"KN400_RS01655",502,0.0618,-0.1251,126.78,0.7744,0.439,0.5538,-0.449210323135495,1.77779050977696,-2.32357667729406,"","ATP synthase subunit alpha",0
"KN400_RS01660",286,0.0629,-0.2217,128.67,0.722,0.4657,0.5495,0.22832650019935,0.849138110001017,-0.657188326015407,"","ATP synthase subunit gamma",0
"KN400_RS01665",469,0.0682,-0.0819,126.38,0.7843,0.427,0.5119,-0.522974297106539,1.63571700036011,-2.03363377087716,"","ATP synthase subunit beta",0
"KN400_RS01670",137,0.0584,-0.2,128.18,0.5746,0.5597,0.5143,1.23950958588578,2.22652842811963,-0.323301375608718,"","ATP synthase epsilon chain",0
"KN400_RS01675",338,0.0473,0.0944,124.34,0.6442,0.4693,0.4,0.890264597646066,1.01526059025081,0.14684845305207,"","4-hydroxythreonine-4-phosphate dehydrogenase PdxA",0
"KN400_RS01680",318,0.0786,-0.3635,128.66,0.7296,0.4951,0.5149,0.335347494714945,0.120845708886116,0.25410682755232,"","transglycosylase",0
"KN400_RS01685",433,0.0878,-0.2494,131.44,0.7885,0.4038,0.5342,-0.529766688832307,0.475590569830954,-0.972131146063734,"","pyridoxal phosphate-dependent aminotransferase",0
"KN400_RS01690",200,0.08,-0.053,128,0.7105,0.4842,0.2727,0.410609235259123,-0.0102255961028648,-0.264110666766817,"","hypothetical protein",0
"KN400_RS01695",115,0.0957,0.1243,128.14,0.789,0.422,0.5294,-0.120384091088052,-1.07744520835197,-1.07501678823072,"","VOC family protein",0
"KN400_RS01700",155,0.0258,0.4677,122.37,0.7533,0.5067,0.3429,-0.209182557284168,0.578159484823045,1.27242115519838,"","membrane protein",0
"KN400_RS01705",221,0.1629,0.2842,133.47,0.8543,0.3819,0.4545,-0.905295722725042,-0.192182967629973,-0.665661776058313,"","Ni/Fe-hydrogenase, b-type cytochrome subunit",0
"KN400_RS01710",565,0.0885,-0.1662,127.68,0.8278,0.3852,0.4536,-0.603686791819573,-0.670739091970398,-0.365704687322448,"","nickel-dependent hydrogenase large subunit",0
"KN400_RS01715",370,0.0676,-0.1186,122.88,0.8189,0.3565,0.3902,-0.550864011870485,-0.637016137078685,-0.872071924054641,"","Ni/Fe hydrogenase",0
"KN400_RS01720",237,0.0506,0.1966,125.57,0.817,0.3702,0.3256,-0.547926939598032,-0.325619626414194,-1.07413438442053,"","ComF family protein",0
"KN400_RS01725",216,0.0602,0.0023,127.93,0.8325,0.3876,0.5,-0.728488531441933,0.046990961404139,-0.905023209985222,"","lactate utilization protein",0
"KN400_RS01730",324,0.1142,0.6978,129.05,0.8032,0.4387,0.3689,-0.22920181129118,-0.503344503486107,0.598438876306849,"","(Fe-S)-binding protein",0
"KN400_RS01735",256,0.0742,-0.1715,131.29,0.8063,0.419,0.4342,-0.538592208853123,-1.20566537433452,0.202105816219376,"","tRNA 2-thiocytidine(32) synthetase TtcA",0
"KN400_RS01740",750,0.064,-0.1483,128.01,0.7962,0.4864,0.4026,-0.417392238095381,0.119304308192193,0.501404831627176,"","primosomal protein N'",0
"KN400_RS01745",166,0.0482,-0.2127,130.96,0.7963,0.463,0.413,-0.607682534698405,0.241432775778349,0.268242929573098,"","peptide deformylase",0
"KN400_RS01750",316,0.0443,-0.1323,127.25,0.8143,0.4495,0.3579,-0.510266478727284,0.320654605766378,-0.168554213251645,"","methionyl-tRNA formyltransferase",0
"KN400_RS01755",250,0.064,0.5444,127.52,0.8033,0.4139,0.4824,-0.48166771025386,0.152814077790488,-0.717318591242057,"","DUF116 domain-containing protein",0
"KN400_RS01760",167,0.0719,0.3228,124.97,0.7562,0.375,0.4364,-0.197985603139778,-0.0679509090245602,-0.164920564412353,"","chemotaxis protein CheX",0
"KN400_RS01765",387,0.1008,-0.2013,129.99,0.7614,0.4718,0.4274,-0.2668904478462,0.617890168107246,0.0947462716964946,"","exonuclease",0
"KN400_RS01770",365,0.0822,-0.1463,130.9,0.8034,0.441,0.4286,-0.460382016717942,-0.414343245305333,0.139611932796991,"","ribonuclease Z",0
"KN400_RS01775",324,0.0802,-0.2287,129.51,0.8571,0.3669,0.453,-0.866448436526063,-0.984273468821977,-1.29394780414079,"","porphobilinogen synthase",0
"KN400_RS01780",144,0.1181,0.7368,122.64,0.7956,0.4234,0.5,-0.331983257337591,0.562046510802808,-0.765748254804846,"","DoxX family protein",0
"KN400_RS01785",231,0.0736,-0.0307,128.75,0.8035,0.4017,0.4875,-0.178232059677505,-1.3838035866254,-0.0104386489694606,"","PilZ domain-containing protein",0
"KN400_RS01790",525,0.0914,-0.3486,131.13,0.7798,0.4325,0.4134,-0.404162772711344,0.174623476573425,-0.606427460182137,"","peptide chain release factor 3",0
"KN400_RS01795",203,0.1034,0.5724,129.84,0.8238,0.456,0.4853,-0.581526147945427,0.942420751938011,-0.436594347630967,"","hypothetical protein",0
"KN400_RS01800",248,0.0444,0.2536,123.28,0.8008,0.4564,0.4146,-0.401016025169006,-0.286043224360179,0.171295834602058,"","1-(5-phosphoribosyl)-5-amino-4-imidazole- carboxylate carboxylase",0
"KN400_RS01805",387,0.0543,0.0788,125.42,0.7757,0.4908,0.3871,-0.318111965382175,0.213590988601751,1.40209906747293,"","TIGR00299 family protein",0
"KN400_RS01810",149,0.1544,0.6926,128.2,0.831,0.4437,0.386,-0.605276907241243,-0.700039220563533,0.701012040701719,"","phosphatidylglycerophosphatase A",0
"KN400_RS01815",412,0.0437,0.1777,122.79,0.8177,0.4852,0.313,-0.485007888773301,0.26603295252849,0.978951943251101,"","cinA-like protein",0
"KN400_RS01820",708,0.0706,-0.0756,129.83,0.8041,0.4877,0.4251,-0.386904028709295,-0.00753911570270242,0.676328234867633,"","histidine kinase",0
"KN400_RS01825",337,0.0504,-0.057,125.1,0.8415,0.372,0.3866,-0.728095110462586,-0.453657824758806,-1.19419170587383,"","DNA recombination/repair protein RecA",0
"KN400_RS01830",385,0.0623,-0.153,128.74,0.8844,0.3763,0.4444,-1.15375612746156,-0.301318876655088,-1.23647320483858,"","type IV pili twitching motility protein PilT",0
"KN400_RS01835",158,0.0443,-0.4785,130.14,0.7692,0.5,0.3469,-0.127202430376092,0.463936878606938,0.803482725156615,"","regulatory protein RecX",0
"KN400_RS01840",874,0.0664,-0.3002,128.01,0.8463,0.4161,0.4143,-0.850174970783985,-0.340630415884216,-0.29943745997934,"","alanine--tRNA ligase",0
"KN400_RS01845",370,0.0649,-0.0059,128.94,0.843,0.405,0.488,-0.75887752991064,0.0320988836802421,-1.27617357694823,"","sensor histidine kinase",0
"KN400_RS01850",291,0.0378,0.2165,124.56,0.8873,0.4155,0.4205,-1.13728515307951,-0.651657676585751,-0.631403987260237,"","acetylglutamate kinase",0
"KN400_RS01855",398,0.0729,0.0756,126.38,0.8575,0.4301,0.4179,-0.935465931470278,-0.919955024725054,0.180146847126118,"","acetylornithine transaminase",0
"KN400_RS01860",302,0.0828,-0.2252,129.65,0.8815,0.3659,0.41,-1.07849184750685,-0.601088776332327,-0.931674393394645,"","ornithine carbamoyltransferase",0
"KN400_RS01865",405,0.0914,-0.364,130.38,0.9103,0.3692,0.4937,-1.43163091923811,-0.464171535180788,-1.49032395228677,"","argininosuccinate synthase",0
"KN400_RS01870",146,0.089,-0.1336,131.53,0.8511,0.3759,0.5814,-0.895304172371124,-0.716037625572763,-0.758345711167169,"","DNA mismatch repair protein MutT",0
"KN400_RS01875",386,0.1062,-0.2819,132.69,0.912,0.4293,0.55,-1.35724314022093,-0.690834088707024,0.471949087909862,"","hypothetical protein",0
"KN400_RS01880",457,0.0766,-0.1495,129.68,0.9028,0.3889,0.4966,-1.32406351357242,-0.75922243457211,-0.671325890681603,"","argininosuccinate lyase",0
"KN400_RS01885",256,0.0742,-0.2672,125.01,0.8577,0.4545,0.3293,-0.681336092736226,-0.191414627271286,-0.0432473084781448,"","fibronectin type III domain-containing protein",0
"KN400_RS01890",416,0.0817,-0.0882,127.35,0.9179,0.3831,0.4731,-1.44501770774478,-0.764675918474273,-1.17179127582384,"","diaminopimelate decarboxylase",0
"KN400_RS01895",289,0.0484,0.1277,124.92,0.9179,0.3893,0.4851,-1.38540826809149,-0.534357622371172,-0.648051778634627,"","4-hydroxy-tetrahydrodipicolinate synthase",0
"KN400_RS01900",265,0.0415,0.0464,124.44,0.8941,0.3725,0.3723,-1.1332797162999,-0.856213642816917,-1.38199622882772,"","4-hydroxy-tetrahydrodipicolinate reductase",0
"KN400_RS01905",409,0.1198,-0.1315,128.16,0.9244,0.3224,0.4581,-1.46150261409291,-1.17402252121283,-1.47236737601605,"","LL-diaminopimelate aminotransferase",0
"KN400_RS01910",94,0.0957,-0.2596,131.73,0.6237,0.4731,0.6364,1.38097590392036,1.00888042738967,-0.526900582952762,"","hypothetical protein",0
"KN400_RS01915",119,0.1092,-0.5639,136.06,0.7414,0.4828,0.6129,0.156644619209385,-1.42604370536289,0.703033162827861,"","hypothetical protein",0
"KN400_RS01920",450,0.0644,-0.2418,127.64,0.2671,0.5,0.4059,5.68170078143585,-4.87592825788283,-0.918039295551914,"","DUF3696 domain-containing protein",0
"KN400_RS01925",182,0.0549,-0.189,128.77,0.2571,0.5143,0.5,5.46468792108233,-4.54820456273661,-1.85225622752501,"","hypothetical protein",0
"KN400_RS19305",100,0.08,-0.46,136.73,0.7396,0.3438,0.3784,0.315861339675177,-0.343344794386237,-2.04894348273046,"","transposase",0
"KN400_RS01935",387,0.0879,-0.2734,130.33,0.7193,0.5267,0.4595,0.595317694045583,-0.872327979212929,1.02939400219192,"","Fic family protein",0
"KN400_RS01940",544,0.0919,-0.1744,129.43,0.917,0.4698,0.4973,-1.37161630465951,-0.936917284021138,0.525796444925001,"","ABC transporter ATP-binding protein",0
"KN400_RS01945",159,0.0503,-0.0428,123.61,0.7595,0.5759,0.4082,-0.0568920496111619,1.14727880764599,0.938734716162649,"","hypothetical protein",0
"KN400_RS01950",150,0.0467,0.0553,126.13,0.8897,0.4414,0.3043,-1.21075342387824,-1.75004945057468,0.577127401311162,"","YaiI/YqxD family protein",0
"KN400_RS01955",124,0.1048,0.0823,126.97,0.7931,0.4569,0.5476,-0.288530569156315,1.11726883279253,-0.68845142378151,"","VOC family protein",0
"KN400_RS01960",242,0.1074,-0.1636,126.22,0.817,0.4766,0.3735,-0.481132067787019,-0.390410591309585,1.65790551512549,"","DUF1653 domain-containing protein",0
"KN400_RS01965",519,0.0713,-0.2166,128.4,0.906,0.318,0.4524,-1.27325125080992,-0.819698444248126,-1.97859327485432,"","acetyl-CoA hydrolase",0
"KN400_RS01970",202,0.0941,0.099,126.97,0.9077,0.3641,0.4932,-1.0960170635893,-0.869958070983357,-0.376829234611633,"","TetR/AcrR family transcriptional regulator",0
"KN400_RS01975",123,0.0407,-0.4732,132.28,0.8362,0.5259,0.3714,-0.571704175710039,0.627185607125024,0.356185483173238,"","DUF1992 domain-containing protein",0
"KN400_RS01980",172,0.1105,-0.2285,129.18,0.8107,0.4024,0.3662,-0.554719594207394,-0.683399314073987,-0.38836340176243,"","N-acetyltransferase",0
"KN400_RS01985",113,0.0885,-0.515,134.08,0.7453,0.4528,0.3478,-0.0204557801855681,-0.396667573864914,0.627937421796328,"","transcriptional regulator",0
"KN400_RS01990",210,0.0762,-0.1886,128,0.8636,0.5404,0.4697,-0.874902538663721,-0.323541865489745,1.62656540985614,"","flavodoxin family protein",0
"KN400_RS01995",168,0.1012,-0.3024,134.14,0.8182,0.5091,0.3953,-0.414105026666602,-0.637204993161999,1.26323372174618,"","M48 family peptidase",0
"KN400_RS02000",308,0.0682,-0.4682,130.31,0.804,0.4385,0.4516,-0.402328423755357,-0.578528887912422,0.319174105913628,"","transpeptidase",0
"KN400_RS02005",99,0.0101,-0.4596,125.32,0.732,0.4433,0.2174,0.302013285847592,-1.07147828660605,-0.387073860819851,"","lipoprotein",0
"KN400_RS02010",434,0.0622,-0.1744,127.34,0.7815,0.4561,0.391,-0.182696188286775,-0.682620264239055,0.735157512889174,"","transpeptidase",0
"KN400_RS02015",214,0.0748,-0.1528,128.34,0.8357,0.4638,0.371,-0.597489529566591,-0.704086361450587,1.04400671152852,"","HAD family phosphatase",0
"KN400_RS02020",400,0.125,0.5998,127.3,0.8433,0.4099,0.3696,-0.797607848770625,-0.289061580354749,-0.00211329605785692,"","MFS transporter",0
"KN400_RS02025",159,0.0818,-0.4943,129.08,0.7466,0.4521,0.2647,0.174426076436469,-0.899741957683207,0.412866101927913,"","DUF1579 domain-containing protein",0
"KN400_RS02030",114,0.0614,-0.6711,133.81,0.8053,0.3805,0.4865,-0.260447801067801,-0.35715415678017,-0.801769647893125,"","transcriptional regulator",0
"KN400_RS02035",113,0.0885,-0.2301,132.35,0.7963,0.3426,0.5278,-0.453145719285256,-0.826758332335274,-1.28174190854504,"","MFS transporter",0
"KN400_RS02040",459,0.0501,0.005,126.09,0.7987,0.5265,0.4071,-0.168975485791197,-0.202583896872315,1.29144935666153,"","ATP-dependent RNA helicase DbpA",0
"KN400_RS02045",48,0.0417,-1.85,135.23,0.5532,0.5106,0.3636,1.51144093506216,0.113766226682065,-0.362407545861096,"","hypothetical protein",0
"KN400_RS02050",65,0.1231,-0.4046,126.3,0.5,0.5,0.5238,1.78467803276642,1.6552779207237,-0.4427901865395,"","cold shock domain-containing protein",0
