"locus_tag","Laa","AROMA","GRAVY","MMW","GC3","GT3","P2","SCU1","SCU2","SCU3","gene","product","highlyExpressed"
"A6070_RS00115",278,0.0719,-0.2299,128.54,0.6955,0.3722,0.4,-0.66913630286122,-1.03903304244733,0.424563310675603,"","diaminopimelate epimerase",0
"A6070_RS00120",71,0.1127,-0.6423,134.45,0.6818,0.4091,0.3333,0.0256671957765587,-0.916489714427307,-1.01261973730289,"","hypothetical protein",0
"A6070_RS00125",206,0.0631,-0.1714,127.37,0.735,0.42,0.2778,-0.615441871565838,-0.927898302678897,-1.1012252420255,"","hypothetical protein",0
"A6070_RS00130",350,0.0371,0.1031,126.81,0.6962,0.4956,0.2843,-0.373933943180438,-0.242805126421447,-1.06324905148899,"","hypothetical protein",0
"A6070_RS00135",378,0.0899,-0.1331,124.36,0.6158,0.5777,0.3839,0.444641041098945,0.885183372759892,-0.539042512598892,"","RDD family protein",0
"A6070_RS00140",244,0.0533,-0.0373,128.41,0.6917,0.5625,0.3385,-0.0406961214919763,0.863928641559483,-0.835699012820031,"","16S rRNA (uracil(1498)-N(3))-methyltransferase",0
"A6070_RS00145",306,0.0523,0.1444,125.8,0.6275,0.5503,0.3918,0.159611498170203,0.757100528306216,1.01895397755837,"","50S ribosomal protein L11 methyltransferase",0
"A6070_RS00150",64,0.0781,-0.0969,134.87,0.5167,0.45,0.3571,3.68429925693884,-2.43185110975479,-4.46168145455182,"","hypothetical protein",0
"A6070_RS00155",222,0.0991,-0.2311,132.96,0.7269,0.4306,0.3971,-0.983989832592809,-0.344479200427156,1.09451490329226,"","DNA-binding response regulator",0
"A6070_RS00160",474,0.0675,-0.1038,129.36,0.6813,0.4286,0.3677,-0.305029518816598,-0.895313371990078,0.336943809287119,"","HAMP domain-containing histidine kinase",0
"A6070_RS00165",457,0.0569,-0.037,125.32,0.714,0.4102,0.4103,-0.378516617007261,-0.824727640784319,-0.0240735022994836,"","DegQ family serine endoprotease",0
"A6070_RS00170",297,0.0976,-0.202,131.88,0.7003,0.4739,0.3936,-0.191279242972563,-0.560918301518027,-0.360002539683328,"","hypothetical protein",0
"A6070_RS00175",473,0.0444,-0.1144,129.08,0.7074,0.4934,0.3571,-0.547528541196854,0.103095092250127,-0.404087803799509,"","HAMP domain-containing protein",0
"A6070_RS00180",248,0.0847,-0.3597,133.29,0.7197,0.3933,0.4713,-0.846544035644936,-1.23328510896874,-0.136186084859401,"","DNA-binding response regulator",0
"A6070_RS00185",117,0.0855,-0.2915,130.89,0.6273,0.4182,0.3684,0.291316305193736,-0.841704384131731,-0.331933645767408,"","hypothetical protein",0
"A6070_RS00190",200,0.085,-0.3965,132.21,0.6073,0.4031,0.3607,0.394392912999236,-1.54457145353089,-0.404529781707055,"","hypothetical protein",0
"A6070_RS00195",168,0.0893,-0.3929,127.29,0.6909,0.4545,0.44,-0.461171214540571,-0.125410173188333,0.11727861494997,"","rubrerythrin",0
"A6070_RS00200",108,0.0926,-0.5194,130.84,0.6762,0.3143,0.4545,-0.36562478057609,-2.26319369112262,0.810511949474377,"","hypothetical protein",0
"A6070_RS00205",180,0.05,-1.4283,128.74,0.6316,0.5439,0.4655,-0.0697917288040337,1.14371500402465,1.74074939746335,"","hypothetical protein",0
"A6070_RS00210",245,0.0816,-0.1584,131.59,0.678,0.4915,0.4384,-0.257195051024057,0.0270281658741859,-0.935273655215904,"","carboxy-S-adenosyl-L-methionine synthase CmoA",0
"A6070_RS00215",323,0.0867,-0.1313,130.93,0.7213,0.4393,0.3302,-0.754154010289662,-0.617474362457718,-0.768042503044173,"","tRNA 5-methoxyuridine(34)/uridine 5-oxyacetic acid(34) synthase CmoB",0
"A6070_RS00220",61,0.0164,0.2246,123.17,0.6721,0.3279,0.4583,-0.606230997115553,-1.33803298534594,0.948349324783971,"","4-oxalocrotonate tautomerase",0
"A6070_RS00225",188,0.0798,0.009,125.09,0.6973,0.3838,0.371,-0.623477941028079,-1.05300044360629,0.23802436251846,"","flavin reductase family protein",0
"A6070_RS00230",141,0.0638,-0.5511,132.48,0.7388,0.5746,0.3235,-0.348545614017387,1.40721199014689,-0.752425422761023,"","regulatory protein GemA",0
"A6070_RS00235",178,0.1124,-0.186,133.39,0.7414,0.431,0.4483,-0.71058674808298,-0.657199244426563,-0.849922374997413,"","hypothetical protein",0
"A6070_RS00240",717,0.0753,0.5444,125.26,0.7083,0.4698,0.3787,-0.326981490131756,-0.0589767087987164,-0.568722067378318,"","sodium:proton exchanger",0
"A6070_RS00245",291,0.0584,0.144,126.52,0.6441,0.6014,0.2963,0.403835812691719,1.38411527716952,-0.601605269687706,"","LysR family transcriptional regulator",0
"A6070_RS00250",103,0.068,-0.2019,126.41,0.6436,0.4455,0.3659,-0.0523075111721462,-0.133174225880635,1.56517295714572,"","hypothetical protein",0
"A6070_RS00255",148,0.0135,-0.1149,130.95,0.7254,0.4718,0.381,-0.753895048706244,-0.111307100880606,-0.982687535024479,"","CBS domain-containing protein",0
"A6070_RS00260",315,0.0825,0.0308,125.85,0.6144,0.5425,0.3846,0.566154674510185,0.651877255860834,-0.0556502123412457,"","hypothetical protein",0
"A6070_RS00265",226,0.0487,-0.2062,128.16,0.704,0.4215,0.3944,-0.67200931224134,-1.16999973838064,-1.01791814101914,"","JAB domain-containing protein",0
"A6070_RS00270",790,0.0722,-0.2533,129.42,0.7165,0.4551,0.3321,-0.543771699550669,-0.39780952676981,-0.0187350797046228,"","U32 family peptidase",0
"A6070_RS00275",203,0.0788,0.2227,124.44,0.6513,0.6154,0.4082,0.606586243370129,1.1119344015777,-1.82687060596153,"","hypothetical protein",0
"A6070_RS00280",78,0.0897,-0.8821,133.23,0.6104,0.4156,0.3929,-0.0369645078755397,-1.33418787632829,-0.933964669428352,"","hypothetical protein",0
"A6070_RS00285",184,0.1304,-0.4533,131.6,0.6328,0.5367,0.3333,0.060465955869646,1.0235824214423,0.381461594618319,"","hypothetical protein",0
"A6070_RS00290",215,0.0419,0.0521,125.55,0.7212,0.5337,0.4306,-0.414342210969787,0.889753028320129,-0.142572698923942,"","hypothetical protein",0
"A6070_RS00295",597,0.0838,-0.0286,130.03,0.685,0.4733,0.4249,-0.276480003996301,-0.240918995777188,0.230420090840787,"","PAS domain-containing protein",0
"A6070_RS00300",272,0.0515,-0.2849,130.25,0.6679,0.4122,0.4872,-0.237948772305185,-0.971634136072795,-0.114171136150184,"","sensor histidine kinase",0
"A6070_RS00305",284,0.1056,-0.1313,125.5,0.6154,0.4542,0.3627,0.302601361121495,-0.333275024106701,0.483903804022543,"","ABC transporter substrate-binding protein",0
"A6070_RS00310",142,0.0845,-0.1415,125.6,0.5865,0.5714,0.52,0.95824606083625,0.770822784226667,1.72850725202842,"","hypothetical protein",0
"A6070_RS00315",280,0.0571,-0.3229,128.29,0.7382,0.3927,0.4568,-0.942170165371055,-0.879159048668245,-0.23203968317035,"","Fe-S cluster assembly protein NifU",0
"A6070_RS00320",406,0.0665,-0.1463,127.37,0.7146,0.4116,0.4155,-0.701300444147357,-0.856364282319933,0.422440613911649,"","cysteine desulfurase NifS",0
"A6070_RS00325",254,0.0512,-0.3713,132.96,0.6364,0.4752,0.3947,-0.012499390357219,-0.575518494909216,-0.631463446806913,"","hypothetical protein",0
"A6070_RS00330",597,0.0838,0.159,128.59,0.6742,0.5685,0.3543,0.11650582677441,0.96080913343879,-0.89053539506287,"","ABC transporter ATP-binding protein",0
"A6070_RS15020",291,0.0825,-0.0677,124.38,0.6594,0.5688,0.3714,0.515512159360118,0.877702944169347,-2.14143577179084,"","hypothetical protein",0
"A6070_RS15025",332,0.0813,0.4048,127.43,0.7035,0.5931,0.4038,0.166186625625317,1.18252596897681,-0.320167231907749,"","ABC transporter ATP-binding protein",0
"A6070_RS00340",176,0.0739,1.0301,123.88,0.7126,0.6407,0.322,0.0501839757702896,1.86847035863338,-0.580243850430526,"","hypothetical protein",0
"A6070_RS00345",124,0.0565,0.2968,128.69,0.7712,0.4915,0.5312,-0.663110043959065,0.141607304855675,0.0293432392430176,"","hypothetical protein",0
"A6070_RS00350",357,0.0644,-0.0025,126.46,0.6571,0.5216,0.3451,0.160683498279418,0.67146331846291,0.0566960433434975,"","FAD:protein FMN transferase",0
"A6070_RS00355",444,0.0676,-0.084,129.11,0.7374,0.5183,0.4706,-0.66941110323464,0.716333300381232,-0.709225700451279,"","30S ribosomal protein S12 methylthiotransferase RimO",0
"A6070_RS00360",160,0.0375,-0.4425,130.14,0.7097,0.4839,0.413,-0.648114665503913,0.0454818818628485,0.753241732688529,"","YajQ family cyclic di-GMP-binding protein",0
"A6070_RS00365",248,0.0927,-0.2137,128.05,0.6967,0.5287,0.4648,0.00869979031910849,0.303483318240037,-1.98692709585246,"","outer membrane lipoprotein carrier protein LolA",0
"A6070_RS00370",596,0.0336,-0.0185,126.61,0.673,0.5398,0.4255,0.270953408042089,0.541715397350671,-0.805681656858263,"","hypothetical protein",0
"A6070_RS00375",147,0.068,0.3599,124.57,0.7394,0.6338,0.3235,-0.166941646717656,1.8825131134152,-1.84188436625217,"","hypothetical protein",0
"A6070_RS00380",425,0.0353,0.108,124.26,0.6471,0.5123,0.3162,0.159575579350552,0.457446635628431,-0.377771249749459,"","methyl-accepting chemotaxis protein",0
"A6070_RS00385",329,0.0486,0.1134,122.65,0.6533,0.5387,0.4386,-0.0806954243205555,0.932035339858784,1.07223313573708,"","thiamine-phosphate kinase",0
"A6070_RS00390",802,0.0486,-0.1522,127.82,0.6982,0.523,0.288,-0.386117958586686,0.644173169508615,0.325241053140093,"","endopeptidase La",0
"A6070_RS00395",253,0.0909,-0.2763,127.63,0.6748,0.5407,0.3908,-7.55416012069801e-05,1.10362239577487,0.178628599508685,"","hypothetical protein",0
"A6070_RS00400",194,0.0722,-0.233,129.01,0.6973,0.573,0.2456,0.00822433081287047,1.6294190031934,-1.62675337937164,"","methyltransferase domain-containing protein",0
"A6070_RS00405",315,0.1302,-0.4067,131.35,0.7078,0.5422,0.3652,-0.64208286727372,1.14780523900917,0.752401285311202,"","ADP-glyceromanno-heptose 6-epimerase",0
"A6070_RS00415",145,0.131,0.7697,126.08,0.6866,0.4403,0.4,0.101417180675072,-0.511192830649276,0.120187574099262,"","DoxX family protein",0
"A6070_RS00420",141,0.0496,0.0965,123.67,0.6934,0.3577,0.4255,-0.512167423409358,-1.70310547299432,-0.230796010325835,"","iron-sulfur cluster assembly scaffold protein",0
"A6070_RS00425",479,0.0585,-0.0601,126.29,0.6839,0.5355,0.3133,0.100811585882074,0.540130684573525,-0.238259720668244,"","RtcB family protein",0
"A6070_RS00430",174,0.0575,0.0092,129.76,0.6303,0.5576,0.2826,0.993223726186375,0.40518358839718,-0.0444990585277477,"","archease",0
"A6070_RS00435",171,0.0702,-0.7532,131.85,0.6182,0.4909,0.3333,0.0593171194222287,0.303269986600012,0.441387480256005,"","hypothetical protein",0
"A6070_RS00440",208,0.0577,0.1433,124.9,0.6127,0.5392,0.4667,0.550512177131574,0.854981588656727,1.63884200421358,"","cyclase family protein",0
"A6070_RS00445",127,0.063,1.0299,126.97,0.625,0.6,0.5588,1.38990314828024,-0.0717511429932036,0.136369898666685,"","hypothetical protein",0
"A6070_RS00450",79,0.1139,0.1911,130.27,0.64,0.5467,0.25,0.600034475688079,0.826890441687336,-0.593307141255487,"","magnesium transporter",0
"A6070_RS00455",327,0.0826,-0.2453,130.66,0.6698,0.5202,0.3627,0.0701477102447769,0.807111724060087,-0.4587877547085,"","HD domain-containing protein",0
"A6070_RS00460",433,0.0878,-0.2527,131.64,0.6381,0.5024,0.4503,0.156691261299332,0.58002535669376,0.940683319802195,"","pyridoxal phosphate-dependent aminotransferase",0
"A6070_RS00465",796,0.0879,-0.2263,128.9,0.6227,0.4587,0.4109,0.156236021934954,-0.526021913190122,0.0500302514713278,"","penicillin-binding protein",0
"A6070_RS00470",219,0.0457,-0.2342,129.66,0.5896,0.5755,0.4355,0.911130612724223,0.814265013707305,-0.827562556737437,"","endonuclease III",0
"A6070_RS00475",243,0.0905,-0.1893,131.1,0.6229,0.5297,0.3462,0.879351322993406,0.0822232861630117,-0.56037200256901,"","hypothetical protein",0
"A6070_RS00480",333,0.0571,0.0222,126.9,0.5601,0.5095,0.3736,1.23593890399145,0.0593484373101444,0.15870019292653,"gpsA","NAD(P)-dependent glycerol-3-phosphate dehydrogenase",0
"A6070_RS00485",292,0.1027,-0.5733,135.98,0.5724,0.5795,0.4133,1.41947059568017,0.413467517719037,-0.125210412013842,"","hypothetical protein",0
"A6070_RS00490",834,0.0528,-0.3068,130.25,0.56,0.5278,0.3507,0.724057311040814,0.273362204802622,0.968773605104453,"","DNA gyrase subunit A",0
"A6070_RS00495",794,0.073,-0.3817,130.55,0.5097,0.5071,0.4268,1.30396103296089,-0.18916411337243,0.552374401670078,"","DNA topoisomerase (ATP-hydrolyzing) subunit B",0
"A6070_RS00500",362,0.0967,-0.3273,132.98,0.4761,0.5549,0.3604,1.91192544963696,0.109321645694315,-0.215269695900972,"","DNA replication and repair protein RecF",0
"A6070_RS00505",371,0.0863,-0.1838,131.57,0.2956,0.4448,0.3714,3.76158815536872,-2.40999550634868,-1.34140881222365,"","DNA polymerase III subunit beta",0
"A6070_RS00510",449,0.0869,-0.3254,131.88,0.4299,0.4529,0.3688,2.08380700788498,-1.38861683880051,0.189984826458655,"","chromosomal replication initiator protein DnaA",0
"A6070_RS00515",49,0.0408,-1.3959,138.91,0.4583,0.625,0.4286,1.4526685458236,1.0510540066708,2.90815153450936,"","50S ribosomal protein L34",0
"A6070_RS00520",120,0.1,-0.4042,135.31,0.4706,0.5546,0.359,2.35734726751972,0.12287866385719,0.813668616302747,"","ribonuclease P protein component",0
"A6070_RS00525",69,0.1304,0.1928,132.69,0.5652,0.5217,0.5,1.46256163678316,0.87376764546431,1.20290306663351,"","membrane protein insertion efficiency factor YidD",0
"A6070_RS00530",540,0.1222,-0.1083,132.91,0.2949,0.5762,0.3607,3.67325333647789,-0.491382515136394,0.488607613320366,"","membrane protein insertase YidC",0
"A6070_RS00535",460,0.05,0.0211,127.23,0.4191,0.5809,0.4015,2.60373415264879,0.324455692047917,1.52066199876763,"","tRNA uridine-5-carboxymethylaminomethyl(34) synthesis GTPase MnmE",0
"A6070_RS00540",620,0.0565,-0.1471,127.8,0.524,0.6086,0.4423,1.9461736030554,0.937615853600723,-0.355565690764448,"","tRNA uridine-5-carboxymethylaminomethyl(34) synthesis enzyme MnmG",0
"A6070_RS00545",217,0.0415,0.0078,131.38,0.5646,0.5694,0.4186,1.62628363852468,0.645900473718145,-0.488970388505509,"","16S rRNA (guanine(527)-N(7))-methyltransferase RsmG",0
"A6070_RS00550",253,0.0435,0.0822,125.77,0.5339,0.5538,0.3867,1.72323190617869,0.334396995759002,1.12662707786232,"","ParA family protein",0
"A6070_RS00555",283,0.0353,-0.3042,129.4,0.5679,0.4964,0.3375,1.3329237318959,-0.61327046284389,0.717424819103314,"","chromosome partitioning protein ParB",0
"A6070_RS00560",133,0.0451,-0.0827,124.57,0.5191,0.4962,0.3636,1.54212886570412,-0.216336647378454,-0.811865212236598,"","polymer-forming cytoskeletal protein",0
"A6070_RS00565",397,0.068,-0.2597,130.11,0.5674,0.557,0.3854,1.0924061366464,0.395412740234633,-1.26373847604975,"","DNA polymerase IV",0
"A6070_RS00570",256,0.0938,-0.1687,132.63,0.6116,0.4917,0.3768,0.467642819333449,-0.423942571209883,-0.0221278264821959,"","sugar phosphate isomerase/epimerase",0
"A6070_RS00575",336,0.0625,0.3792,126.87,0.6189,0.4238,0.4228,0.2762005905107,-0.918320893626011,0.670458239760883,"","potassium channel protein",0
"A6070_RS00580",461,0.0738,-0.1299,129.07,0.629,0.5498,0.3969,0.548278552693866,0.475422704805626,-0.329156458467688,"","gamma-glutamylcysteine synthetase",0
"A6070_RS00585",662,0.071,-0.0887,126.52,0.683,0.4953,0.3929,-0.237647811303942,0.392649342476252,0.228025455197727,"","transketolase",0
"A6070_RS00590",213,0.061,-0.4324,132.92,0.6524,0.5905,0.4444,0.520534344327891,0.772799408569771,0.305012415878901,"","RNA polymerase sigma factor",0
"A6070_RS00595",162,0.0556,-0.1364,130.58,0.6282,0.6026,0.4688,0.341245430522521,1.39575186816251,-2.03242271922685,"","hypothetical protein",0
"A6070_RS00600",184,0.0978,-1.2576,138.84,0.6358,0.4913,0.3585,0.487379618495122,-0.608035610633715,-0.827231115791084,"","DUF3106 domain-containing protein",0
"A6070_RS00605",508,0.0492,-0.125,127.12,0.7632,0.4332,0.3452,-1.09300815818144,-0.381571115440129,-0.268769733017333,"","ATP-binding protein",0
"A6070_RS00610",309,0.0647,0.0032,125.27,0.6623,0.4139,0.3853,-0.357132711138567,-0.579717738212457,0.547748773809095,"","thioredoxin-disulfide reductase",0
"A6070_RS00615",170,0.0765,-0.3347,128.57,0.5843,0.6325,0.3182,1.13822943195939,1.65586475420179,-1.00261007663744,"","hypothetical protein",0
"A6070_RS00620",200,0.035,-0.31,128.97,0.6853,0.5584,0.4808,0.00250859333861383,0.800078420363332,0.23090825948366,"","hypothetical protein",0
"A6070_RS00625",191,0.089,-0.3602,134.07,0.6648,0.522,0.4706,0.253746533365894,0.366213543085701,0.191818099339409,"","DUF2764 domain-containing protein",0
"A6070_RS00635",440,0.0682,-0.118,127.72,0.7136,0.4654,0.4305,-0.818881257645016,-0.0965510104471061,0.4731753433884,"","V-type ATP synthase subunit B",0
"A6070_RS00640",202,0.0446,-0.4238,132.89,0.6974,0.5282,0.5745,-0.429254063033753,0.285848826193536,-0.41602264599054,"","V-type ATP synthase subunit D",0
"A6070_RS00645",592,0.0828,0.3404,126.98,0.7244,0.5053,0.4433,-0.557749438031061,0.153852272272229,-0.343964602024198,"","hypothetical protein",0
"A6070_RS00650",149,0.0872,0.8591,115.69,0.6786,0.45,0.3235,-0.134698113380471,-0.312774115597474,0.508891641513478,"","V-type ATP synthase subunit K",0
"A6070_RS00655",262,0.0802,-0.121,129.78,0.692,0.492,0.3875,-0.129809444276586,0.3462673109355,-0.942810360117176,"","carbon-nitrogen family hydrolase",0
"A6070_RS00660",159,0.1321,0.4145,133.28,0.66,0.5133,0.4407,-0.261584522072297,0.0529629957858771,2.37048823846118,"","hypothetical protein",0
"A6070_RS00665",90,0.1,1.1544,126.54,0.6437,0.5057,0.325,0.121938769122617,0.0318840666266551,1.91105135320815,"","pH regulation protein F",0
"A6070_RS00670",106,0.1226,1.0462,124.38,0.7184,0.534,0.4634,-0.587892803876317,0.902226414840986,0.404127921701589,"","sodium:proton antiporter",0
"A6070_RS00675",80,0.1,1.2775,125.19,0.75,0.4474,0.3103,-0.781893497373631,-0.469363828235676,-0.679585331058019,"","DUF4040 domain-containing protein",0
"A6070_RS00685",128,0.0781,0.6805,129.09,0.675,0.4417,0.3878,-0.407282061567124,-0.395980051227085,-0.221375803166891,"","NADH-quinone oxidoreductase subunit J",0
"A6070_RS00690",496,0.1069,0.9323,125.22,0.729,0.514,0.4444,-0.377276809914442,0.529191599409296,-0.228980247088081,"","hypothetical protein",0
"A6070_RS00700",80,0.1625,0.1312,137.78,0.6486,0.6081,0.3478,1.30474403339027,1.03018714224726,0.696889037522313,"","hypothetical protein",0
"A6070_RS00705",593,0.1231,0.7804,126.89,0.648,0.5394,0.3694,0.296791742453945,0.579519393571602,-0.263043072270989,"","monovalent cation/H+ antiporter subunit D",0
"A6070_RS00710",155,0.0323,-0.1994,127.43,0.6733,0.5667,0.1842,-0.157342771885447,0.715272289889011,0.159668199938555,"","universal stress protein",0
"A6070_RS15030",225,0.0978,-0.1662,128.75,0.6927,0.5275,0.4051,0.19403601188012,0.163525582235769,0.371312313883771,"","radical SAM protein",0
"A6070_RS15035",169,0.1243,-0.1491,131.82,0.6522,0.5093,0.3934,0.214878265346666,0.183784175527504,0.199815085090018,"","hypothetical protein",0
"A6070_RS00720",345,0.0638,-0.1713,130.78,0.7485,0.509,0.5283,-0.57294277635898,0.731851316126752,-0.665257437526049,"","heat-inducible transcription repressor HrcA",0
"A6070_RS00725",192,0.0417,-0.5708,129.54,0.7081,0.4865,0.3478,-0.845486219895162,0.125056405221107,-0.693144175437888,"","nucleotide exchange factor GrpE",0
"A6070_RS00730",633,0.0395,-0.3373,125.32,0.733,0.4547,0.385,-0.976409142062286,-0.000264637569444931,1.53139823331543,"","molecular chaperone DnaK",0
"A6070_RS00735",374,0.0802,-0.4936,126.63,0.6542,0.5147,0.4245,-0.126026437453137,0.673082538010483,1.38877843096741,"","molecular chaperone DnaJ",0
"A6070_RS00740",598,0.0652,-0.047,126.74,0.6303,0.5809,0.2912,0.388687997066126,1.11056872753172,-0.182137785382233,"","hypothetical protein",0
"A6070_RS00745",154,0.0779,-0.2591,131.88,0.6533,0.46,0.4884,0.255344892433816,-0.85005815767156,1.17520079315869,"","CarD family transcriptional regulator",0
"A6070_RS00750",393,0.056,-0.056,126.42,0.6997,0.5039,0.4184,-0.461623261021373,0.583439539630186,0.758346347451197,"","bifunctional 2-C-methyl-D-erythritol 4-phosphate cytidylyltransferase/2-C-methyl-D-erythritol 2,4-cyclodiphosphate synthase",0
"A6070_RS00755",581,0.1015,-0.5757,132.3,0.7123,0.4849,0.445,-0.755281008722875,0.557386560849411,0.250584450109649,"","glutamine--tRNA ligase/YqeY domain fusion protein",0
"A6070_RS00760",480,0.1062,-0.3542,130.99,0.7245,0.4165,0.4021,-0.998713671413517,-0.361812035359076,1.41564508983356,"","cysteine--tRNA ligase",0
"A6070_RS00765",666,0.0781,-0.3511,132.52,0.7585,0.4569,0.4557,-1.08032234534924,0.117357409975644,0.336142267029171,"","excinuclease ABC subunit UvrB",0
"A6070_RS00770",263,0.1521,0.992,128.43,0.7024,0.5238,0.3905,0.105167135560588,-0.0873593013222864,0.0538759481540275,"","ABC transporter permease",0
"A6070_RS00775",311,0.045,-0.1775,129.1,0.7276,0.4718,0.4545,-0.573508599146342,-0.0795080855642827,-0.405486235881435,"","ABC transporter ATP-binding protein",0
"A6070_RS00780",444,0.0811,-0.0619,128.31,0.7343,0.5035,0.3955,-0.460583221533359,-0.110028745505555,-1.21358654678746,"","hypothetical protein",0
"A6070_RS00785",101,0.1089,-0.7228,134.77,0.6263,0.5758,0.5484,0.138253848802206,0.350304331062809,1.45341819277265,"","hypothetical protein",0
"A6070_RS00790",238,0.1429,1.0029,127.73,0.6798,0.5132,0.3846,-0.284190507055078,0.435300181640922,0.632261605185456,"","twin-arginine translocase subunit TatC",0
"A6070_RS00795",88,0.0341,-0.3068,124.87,0.6591,0.4545,0.2593,0.117381043950151,-0.556699237904318,0.36052775158145,"","hypothetical protein",0
"A6070_RS00800",303,0.0528,-0.0967,128.19,0.7448,0.4897,0.3978,-0.820711025809277,0.587024754542401,-0.595047124731696,"","quinolinate synthase NadA",0
"A6070_RS00805",1160,0.0586,-0.1828,129.35,0.7215,0.5155,0.3657,-0.688589908253467,0.309569136696215,0.0898427941282314,"","transcription-repair coupling factor",0
"A6070_RS00810",338,0.074,-0.292,130.85,0.6606,0.5848,0.3667,0.208244242452825,0.920782552874124,0.333437105981227,"","hypothetical protein",0
"A6070_RS00815",314,0.051,-0.4484,131.02,0.7467,0.4572,0.33,-0.872243476931386,-0.243638467492762,0.46308991003471,"","hypothetical protein",0
"A6070_RS00820",334,0.0449,0.1356,124.4,0.7981,0.4658,0.3254,-1.19312817510664,0.393530018526464,0.192664663071222,"","4-hydroxythreonine-4-phosphate dehydrogenase PdxA",0
"A6070_RS00825",936,0.0662,-0.2953,129.89,0.7789,0.476,0.4096,-1.28633271252382,0.43817978184558,0.467230750002814,"","excinuclease ABC subunit UvrA",0
"A6070_RS00830",460,0.0957,0.8196,125.24,0.7477,0.5045,0.369,-0.686136137274089,0.480141489912318,-0.350767570425228,"","potassium transporter",0
"A6070_RS00835",217,0.0599,-0.0912,128.76,0.6995,0.4554,0.473,-0.801889411080556,0.012269265067395,0.513283395918832,"","TrkA family potassium uptake protein",0
