"locus_tag","Laa","AROMA","GRAVY","MMW","GC3","GT3","P2","SCU1","SCU2","SCU3","gene","product","highlyExpressed"
"PPRO_RS00090",451,0.0687,-0.4749,129.23,0.644,0.4898,0.4113,0.558928428801497,-0.313254425695391,-0.832473864563215,"","IS1182 family transposase",0
"PPRO_RS00095",93,0.1183,0.6527,132.06,0.764,0.3933,0.6389,-0.239838967709791,-0.813850531721703,1.0140430833483,"","YggT family protein",0
"PPRO_RS00100",149,0.0268,-0.7564,132.22,0.838,0.5211,0.4211,-0.798806073563422,0.541453387734389,-0.225755695294226,"","DivIVA domain-containing protein",0
"PPRO_RS00105",102,0.0294,-0.1157,126.54,0.8627,0.4608,0.6071,-1.04110004938796,1.09272465523542,0.27456990276786,"","YggU family protein",0
"PPRO_RS00110",173,0.0347,-0.1798,123.61,0.7456,0.5089,0.4634,-0.214801679074149,1.36742345236937,0.55463518954796,"","peptidylprolyl isomerase",0
"PPRO_RS00115",546,0.0623,-0.3418,123.26,0.729,0.4542,0.4142,-0.0242488984875054,-0.137035787290058,0.212705008526348,"","DUF3426 domain-containing protein",0
"PPRO_RS00120",295,0.0983,-0.0919,129.28,0.7986,0.4028,0.4444,-0.481899743330232,-0.553664033454532,0.0332204230854768,"","TIGR02757 family protein",0
"PPRO_RS00125",67,0.0896,-0.6164,134.66,0.625,0.5625,0.4545,0.631380823642878,1.46878997919783,-1.69597369081334,"","hypothetical protein",0
"PPRO_RS00130",340,0.1059,-0.3547,132.75,0.8369,0.4185,0.479,-0.874797373132155,-0.371460239827779,0.201768220189205,"galT","galactose-1-phosphate uridylyltransferase",0
"PPRO_RS00135",730,0.1151,-0.2222,131.85,0.8598,0.392,0.5093,-0.991557283805399,-0.538516589399345,0.0386471115766427,"","glycoside hydrolase",0
"PPRO_RS00140",834,0.0851,-0.0785,129,0.8853,0.384,0.5429,-1.20716201222226,-0.745857780794954,0.0243619293468205,"","NTP transferase domain-containing protein",0
"PPRO_RS00145",125,0.064,-0.06,130.52,0.8211,0.4634,0.5,-0.885134339998175,-0.317488540207976,-0.577784024131146,"","response regulator",0
"PPRO_RS00150",545,0.0587,-0.1461,129.97,0.7996,0.4234,0.5212,-0.616699853331502,-0.197896361017532,-0.531562725566885,"","sensor histidine kinase",0
"PPRO_RS00155",492,0.0996,-0.3681,129.82,0.8517,0.3686,0.5029,-0.908083569628756,-1.0085010959797,0.253714768957681,"","cysteine--tRNA ligase",0
"PPRO_RS00160",498,0.0663,-0.242,127.78,0.8246,0.3152,0.4464,-0.928097035863724,-2.49820168416271,-1.40844016592789,"","methylmalonyl-CoA carboxytransferase subunit 5S",0
"PPRO_RS00165",515,0.068,-0.0373,126,0.842,0.27,0.4752,-1.02256441709453,-2.76456504008755,-2.20984527325161,"","acyl-CoA carboxylase subunit beta",0
"PPRO_RS00170",128,0.0234,0.2125,123.2,0.816,0.384,0.3611,-0.544587719547786,-1.95527167799228,-0.291989190354793,"","biotin/lipoyl-binding protein",0
"PPRO_RS00175",144,0.0556,0.9708,122.13,0.8971,0.4338,0.44,-1.02837343431248,-0.904794398244698,-0.167757031058831,"","DMT family transporter",0
"PPRO_RS00180",423,0.0662,-0.2388,127.68,0.8435,0.4377,0.4286,-0.788523881731331,-0.072280905310087,-0.191239571309142,"","insulinase family protein",0
"PPRO_RS00185",351,0.0855,-0.0402,126.19,0.7918,0.478,0.3858,-0.509497202529711,0.598084215193003,-0.797189628320494,"","nitronate monooxygenase",0
"PPRO_RS00190",308,0.0455,-0.0273,129.04,0.7838,0.5642,0.5,-0.436612235873831,1.00187390250559,0.025720168969896,"","metalloregulator ArsR/SmtB family transcription factor",0
"PPRO_RS19170",248,0.1452,-0.2569,132.03,0.4322,0.4915,0.4938,2.27780006026008,-0.719819577142873,-0.204666519803335,"","DUF1698 domain-containing protein",0
"PPRO_RS00200",464,0.0776,-0.1713,128.26,0.8841,0.3636,0.462,-1.21050731248282,-1.14414935667757,-0.576388930722791,"","adenosylhomocysteinase",0
"PPRO_RS00205",564,0.0514,-0.242,126.82,0.826,0.4432,0.4353,-0.691505560661884,-0.153597430134187,-0.165451947853203,"","methyl-accepting chemotaxis protein",0
"PPRO_RS00210",201,0.0498,0.1746,123.61,0.7716,0.5279,0.3651,-0.33622019408916,1.08060686051328,0.242698390712027,"","arylesterase",0
"PPRO_RS00215",388,0.067,-0.1912,126.88,0.832,0.408,0.3939,-0.844919979173288,-0.583531263150736,-1.56295955268945,"","methionine adenosyltransferase",0
"PPRO_RS00220",361,0.0693,0.0235,125.2,0.8818,0.438,0.4453,-1.06186961137311,-0.109668804199152,-0.740659182737456,"leuB","3-isopropylmalate dehydrogenase",0
"PPRO_RS00225",364,0.0604,-0.0832,127.46,0.827,0.4106,0.3492,-0.883054134677114,-0.751940206467892,-1.3573927087226,"asd","aspartate-semialdehyde dehydrogenase",0
"PPRO_RS00230",339,0.056,-0.0201,125.87,0.8529,0.4234,0.4352,-0.899827388560294,-0.110598946976258,0.152008524143127,"","aspartate-semialdehyde dehydrogenase",0
"PPRO_RS00235",95,0.0526,-0.1832,129.22,0.6484,0.5604,0.4375,0.449584172419025,1.98617141046502,1.71878149192774,"","lasso peptide biosynthesis PqqD family chaperone",0
"PPRO_RS00240",411,0.1022,-0.1316,131.18,0.6513,0.5154,0.3514,0.74765583015502,0.795395600482576,-0.516582202690007,"","hypothetical protein",0
"PPRO_RS00245",635,0.1071,-0.3663,132.86,0.6858,0.5123,0.4974,0.280147389496061,0.47863164186137,-0.349422766439416,"","asparagine synthetase B",0
"PPRO_RS00250",267,0.0861,-0.0273,128.37,0.68,0.572,0.3824,0.533706295100854,1.36092266747425,-0.148672692418378,"","hypothetical protein",0
"PPRO_RS00255",100,0.13,-0.061,128.04,0.6768,0.4343,0.4118,0.46163199159334,-0.310154221954041,1.12416496260588,"","hypothetical protein",0
"PPRO_RS00260",229,0.083,-0.0279,122.04,0.6636,0.5091,0.4648,0.661640388209132,0.99495923674134,0.486973832500844,"","hypothetical protein",0
"PPRO_RS20655",55,0.0182,-0.7964,121.94,0.6296,0.3704,0.5385,0.569350229652591,-2.03074749890552,1.1217010813344,"","hypothetical protein",0
"PPRO_RS00265",226,0.1018,-0.4673,133.18,0.819,0.5023,0.4795,-0.691803638689002,0.265059379129914,-0.00721145342933228,"","tetratricopeptide repeat protein",0
"PPRO_RS19175",310,0.0645,0.1055,124.83,0.7248,0.557,0.4286,0.252679639102775,1.27211713505295,-0.49287326840627,"","methionyl-tRNA formyltransferase",0
"PPRO_RS00275",300,0.0867,0.0437,127.43,0.6475,0.5322,0.4479,0.597075188280093,0.932365882762894,-0.962617070592298,"","HPr kinase",0
"PPRO_RS00280",277,0.1119,-0.2361,130.66,0.6479,0.5243,0.4048,0.544019360294055,1.11168241311389,-0.716971059418223,"","sulfotransferase domain-containing protein",0
"PPRO_RS00285",259,0.1158,-0.3707,133.14,0.6163,0.5633,0.5,0.695725131374934,1.18978346493276,-1.0913260565184,"","sulfotransferase family protein",0
"PPRO_RS00290",153,0.0719,0.1758,127.58,0.7431,0.4861,0.3333,-0.0437849760608942,0.605132200750187,-1.37537435525634,"","lasso peptide biosynthesis B2 protein",0
"PPRO_RS00295",249,0.1084,0.8791,126.09,0.8553,0.417,0.4886,-0.832950788028985,0.246708639307044,-0.419846608215915,"","sulfite exporter TauE/SafE family protein",0
"PPRO_RS00300",608,0.0839,0.1566,129.13,0.8638,0.4966,0.4505,-0.907047652702004,1.01390679242282,0.812088804060079,"","ATP-binding cassette domain-containing protein",0
"PPRO_RS00305",423,0.0709,-0.1012,130.98,0.7445,0.5405,0.4706,-0.126905659268494,1.61026919794587,-0.643324103296763,"","nucleotidyltransferase family protein",0
"PPRO_RS00310",300,0.1,-0.5137,135.26,0.8169,0.4965,0.4787,-0.636479056371507,0.798884195945702,-0.624105361554804,"cysD","sulfate adenylyltransferase subunit CysD",0
"PPRO_RS00315",637,0.0691,-0.1862,129.02,0.7574,0.5262,0.4663,-0.237010904375653,1.56229895371458,-0.65634840509385,"cysC","adenylyl-sulfate kinase",0
"PPRO_RS00320",803,0.0747,-0.1523,128.37,0.8286,0.4884,0.433,-0.722514197585279,0.632551571619706,-0.691588276844856,"","U32 family peptidase",0
"PPRO_RS19180",747,0.0683,0.0067,127.61,0.6352,0.491,0.4703,0.797378136283988,0.690151335016819,-0.154512576712102,"","response regulator",0
"PPRO_RS00330",289,0.1038,-0.2159,130.99,0.7374,0.4568,0.4722,0.0567121521105441,0.450521577767605,0.671016185008669,"","transporter substrate-binding domain-containing protein",0
"PPRO_RS00335",168,0.0952,-0.2857,129.99,0.7875,0.5312,0.3818,-0.275923264746142,1.91460969931338,0.517642430950599,"","nuclease",0
"PPRO_RS00340",224,0.058,0.0129,128.26,0.8073,0.4771,0.5072,-0.577549570302355,0.602757098449647,-0.0053515711846318,"","PTS transporter subunit EIIA",0
"PPRO_RS00345",666,0.0946,0.8201,124.06,0.8323,0.4684,0.4118,-0.731194981596723,0.41860904616032,-0.622168871287462,"","hydrogenase",0
"PPRO_RS00350",381,0.1102,0.6955,125.28,0.8033,0.4294,0.4701,-0.556412858309937,0.0246542720031398,1.10363016639819,"","Na+/H+ antiporter NhaA 1",0
"PPRO_RS00355",203,0.0739,0.067,124.48,0.7846,0.3949,0.4615,-0.421941855644972,-0.812712083277898,-0.296382228723898,"","nucleoside deaminase",0
"PPRO_RS00365",177,0.1356,-0.196,132.55,0.883,0.3801,0.4627,-1.22568958033737,-1.02107766059913,-0.112434435222618,"","DUF2284 domain-containing protein",0
"PPRO_RS00375",529,0.0832,-0.0949,127.19,0.8594,0.3965,0.4476,-0.876277548665915,-0.728309900902593,0.291886560011207,"pruA","L-glutamate gamma-semialdehyde dehydrogenase",0
"PPRO_RS19185",146,0.0685,0.1774,126.94,0.8014,0.5177,0.5,-0.453857127986142,1.29636335756095,1.52626520056849,"","chemotaxis protein CheW",0
"PPRO_RS00385",425,0.0424,-0.0819,126,0.8478,0.4275,0.4552,-0.812020638117444,-0.118697442071789,0.314958332520111,"","HAMP domain-containing protein",0
"PPRO_RS00390",284,0.0669,-0.1585,131.25,0.8459,0.4086,0.4778,-0.753261216009253,0.0396124395640029,1.33219819579795,"","protein-glutamate O-methyltransferase CheR",0
"PPRO_RS00395",249,0.0482,-0.0859,130.36,0.8189,0.5309,0.3857,-0.59376011863547,1.27557012494675,-0.767929163693589,"","hypothetical protein",0
"PPRO_RS00405",703,0.0825,-0.2166,126.93,0.8341,0.4728,0.4206,-0.654253138040364,0.848187618431535,0.470231333848088,"","PBP1A family penicillin-binding protein",0
"PPRO_RS00410",187,0.0588,-0.2278,128.21,0.8249,0.4972,0.3929,-0.539288998323489,0.948819416392246,0.71531781394358,"","hotdog fold thioesterase",0
"PPRO_RS00415",263,0.0532,-0.1981,126.58,0.8295,0.4612,0.4321,-0.646871144329265,0.0888762914877004,1.05303520918291,"","uracil-DNA glycosylase",0
"PPRO_RS00420",299,0.0903,-0.0732,130.54,0.8662,0.4683,0.4045,-1.05076944724189,0.443547867968929,0.184947089342099,"","zinc dependent phospholipase C family protein",0
"PPRO_RS00425",1352,0.1043,-0.6289,127.38,0.7134,0.3326,0.5137,0.102336204761323,-1.34345652163347,1.05412910673896,"","RHS repeat protein",0
"PPRO_RS00430",300,0.1167,-0.2473,133.52,0.8438,0.3958,0.6042,-0.893294244789555,-0.637786196424299,0.433460847772466,"","sensor domain-containing diguanylate cyclase",0
"PPRO_RS00435",211,0.0995,0.1014,129.86,0.8374,0.399,0.5132,-0.940280721398318,-0.590791004069825,0.162604982069527,"","chemotaxis protein CheC",0
"PPRO_RS00440",122,0.041,0.1025,125.43,0.7521,0.4359,0.5405,-0.244926216252798,0.537697500571842,-0.194777445242571,"","response regulator",0
"PPRO_RS00445",402,0.0473,0.0811,124.97,0.8766,0.4267,0.4571,-1.10164029407204,-0.160932849885221,0.548058647408034,"coaBC","bifunctional phosphopantothenoylcysteine decarboxylase/phosphopantothenate--cysteine ligase CoaBC",0
"PPRO_RS00450",206,0.0631,-0.0772,125.22,0.803,0.3695,0.4133,-0.621589099528088,-0.696668757168978,-0.450697466633342,"","MBL fold metallo-hydrolase",0
"PPRO_RS00455",51,0.1176,-0.3353,124.27,0.5714,0.5306,0.2941,0.641283273935892,1.95395932964848,-1.98913882304197,"","rubredoxin",0
"PPRO_RS19190",853,0.0739,-9e-04,128.96,0.8339,0.5055,0.4363,-0.733488778005422,1.03825405255499,0.20379610590458,"","PAS domain S-box protein",0
"PPRO_RS00465",155,0.071,-0.0213,129.25,0.8255,0.5235,0.4898,-0.774443106299517,0.928685766417541,-0.597568984155446,"","response regulator",0
"PPRO_RS00470",608,0.0576,-0.0298,126.79,0.8812,0.4482,0.4815,-1.17764701550392,0.283335648769291,-0.899806035433334,"glmS","glutamine--fructose-6-phosphate transaminase (isomerizing)",0
"PPRO_RS00475",254,0.0906,-0.0244,128.2,0.8484,0.4139,0.6292,-0.931341163356064,0.0154499067084877,1.34064396397015,"","enoyl-CoA hydratase/isomerase family protein",0
"PPRO_RS00480",348,0.069,-0.2928,131.08,0.6912,0.5412,0.4271,0.238269827849108,0.55292740634415,-0.533513037351387,"","Fic family protein",0
"PPRO_RS00485",81,0.1235,-0.2951,134.94,0.6203,0.519,0.4118,1.22309140659346,-0.819877235546114,1.92790149281322,"","hypothetical protein",0
"PPRO_RS00490",130,0.0846,-0.5623,132.2,0.5354,0.3937,0.55,1.61942054497577,-1.45572257910762,1.80842684140607,"","hypothetical protein",0
"PPRO_RS00495",237,0.1097,-0.1346,129.86,0.4978,0.5022,0.4938,1.77038412209252,0.139560597530833,-0.451787311553431,"","metallophosphoesterase",0
"PPRO_RS00500",234,0.0897,-0.0594,130.25,0.5536,0.5982,0.5231,1.33807120649126,1.15323892224661,-1.18774116211785,"","hypothetical protein",0
"PPRO_RS00505",108,0.0648,-0.7046,134.09,0.6075,0.4953,0.5185,1.08863613258743,-0.344324001370408,1.05447367769903,"","hypothetical protein",0
"PPRO_RS00510",204,0.0882,-0.1289,129.49,0.5505,0.4444,0.5455,1.51573181916369,-0.361088874223631,0.90936057730138,"","hypothetical protein",0
"PPRO_RS00515",371,0.0889,-0.3022,131.32,0.6212,0.4903,0.4737,1.27077126692362,0.244595084196197,1.5973569494145,"","ImmA/IrrE family metallo-endopeptidase",0
"PPRO_RS00520",299,0.0836,-0.2144,128.82,0.5498,0.4708,0.617,1.58993418203947,-1.05226220683281,0.919142144863315,"","hypothetical protein",0
"PPRO_RS00525",451,0.0687,-0.4729,129.18,0.6485,0.4966,0.4,0.532293761898387,-0.116357238882803,-0.695957743213139,"","IS1182 family transposase",0
"PPRO_RS00530",868,0.0841,-0.3891,130.25,0.3965,0.4784,0.3941,2.66378242098027,-1.03501561085732,0.664383997905373,"","AAA family ATPase",0
"PPRO_RS00535",411,0.129,-0.608,135.04,0.7078,0.4332,0.4255,0.0439972994954163,-0.169339458863846,-0.944033184083969,"","IS21 family transposase",0
"PPRO_RS00540",257,0.1012,-0.1763,130.95,0.7302,0.3889,0.6154,-0.240475102919021,-0.926309813605951,-0.281820445211732,"","AAA family ATPase",0
"PPRO_RS00545",333,0.0661,-0.2688,127.99,0.8364,0.466,0.4752,-0.766879211628493,0.074112747673974,0.0627769965864827,"","aldo/keto reductase",0
"PPRO_RS00550",313,0.0607,-0.2236,129.48,0.8185,0.5644,0.5128,-0.496277302712022,1.793447418669,0.731249578555229,"","AraC family transcriptional regulator",0
"PPRO_RS00555",131,0.0458,0.1229,119.99,0.7857,0.4444,0.5135,-0.405002806690643,-0.400811527160249,1.57091025576264,"","DUF937 domain-containing protein",0
"PPRO_RS00560",84,0.0476,-0.206,124.9,0.6386,0.4699,0.5263,0.471409828296007,0.403982284082782,0.380027566362512,"","DUF3553 domain-containing protein",0
"PPRO_RS19935",109,0.0917,-0.0073,126.53,0.6735,0.5102,0.5,0.300287831329252,1.40664652445418,-2.38206704346255,"","diguanylate cyclase",0
"PPRO_RS00565",291,0.0687,-0.3244,133.71,0.8022,0.4532,0.5128,-0.588606440706464,-0.468892249928153,0.432672352884968,"rpoH","RNA polymerase sigma factor RpoH",0
"PPRO_RS19195",303,0.0627,-0.2376,129.65,0.7031,0.4164,0.3951,0.0601331651300655,-0.199817224694668,1.43698339065666,"","diguanylate cyclase",0
"PPRO_RS19200",665,0.0571,-0.1386,128.64,0.7464,0.4501,0.4759,-0.0822839915073547,0.107256034391098,0.950845335910515,"","PAS domain-containing protein",0
"PPRO_RS00580",159,0.1321,-0.105,128.03,0.6433,0.5096,0.375,0.614012640497253,1.1362125368394,-0.344066388531111,"","glutathione peroxidase",0
"PPRO_RS00585",315,0.0889,-0.2721,131.73,0.7162,0.5083,0.4725,-0.101750173120098,0.596720425894467,-0.572386386366589,"","DUF523 and DUF1722 domain-containing protein",0
"PPRO_RS00590",136,0.1103,-0.0772,131.09,0.6364,0.4773,0.5581,0.855910227643287,-0.101516900125321,-0.0827040398417534,"","DUF393 domain-containing protein",0
"PPRO_RS00595",122,0.0738,-0.1033,125.68,0.6466,0.4483,0.5366,0.489066667840221,-0.684375247759258,-1.29895714822255,"","pyridoxamine 5'-phosphate oxidase family protein",0
"PPRO_RS00600",160,0.125,-0.1025,127.95,0.6154,0.5128,0.3654,0.748204073882153,0.855711630987332,-0.45695316972527,"","glutathione peroxidase",0
"PPRO_RS00605",196,0.102,-0.2398,129.9,0.5946,0.4973,0.5147,1.04952293344627,0.13304496802951,-0.905753720880812,"","heme-binding protein",0
"PPRO_RS00610",173,0.1098,0.8595,124.99,0.7391,0.5404,0.4231,0.106413329820011,0.986411750939013,0.655588674169173,"","DUF2878 domain-containing protein",0
"PPRO_RS00615",178,0.118,-0.3983,133.23,0.6805,0.503,0.5556,0.382423288445797,0.898022833581839,-1.28944834269978,"","membrane protein",0
"PPRO_RS00620",429,0.0886,-0.3147,131.49,0.7026,0.4844,0.4436,0.225133986151087,0.173556403846654,0.0186700369715698,"","class I SAM-dependent methyltransferase",0
"PPRO_RS00625",258,0.1395,-0.3702,135.27,0.7409,0.4494,0.4304,-0.166112605867824,0.372557271551903,1.05774215599307,"","DUF1365 domain-containing protein",0
"PPRO_RS00630",413,0.1114,-0.0717,129.13,0.77,0.47,0.4737,-0.276549246685154,0.606347587501292,0.431145238039229,"","FAD-dependent oxidoreductase",0
"PPRO_RS00635",137,0.1606,0.9847,131.06,0.816,0.56,0.6216,-0.273965649063494,0.960927989507679,0.110500928063254,"","DUF2177 family protein",0
"PPRO_RS00640",257,0.1323,0.3938,131.26,0.7741,0.4895,0.5244,-0.288622815428043,0.630855052708292,0.193138046991526,"","DUF1295 domain-containing protein",0
"PPRO_RS00645",75,0.04,0.1187,122.37,0.6486,0.4189,0.3333,0.651197482775119,-0.740719745369867,0.51732447276723,"","hypothetical protein",0
"PPRO_RS00650",146,0.0822,0.1808,127.21,0.7183,0.4437,0.4884,0.130980870680736,0.547725929995728,0.249337213070925,"","pyridoxamine 5'-phosphate oxidase family protein",0
"PPRO_RS00655",202,0.0693,0.0129,128.02,0.6965,0.4776,0.4286,0.293223875759495,0.155938929944571,0.363904481896612,"","hypothetical protein",0
"PPRO_RS19950",224,0.0804,-0.1973,130.63,0.5899,0.5253,0.4576,1.05297836436858,0.975746669173739,0.326042446167573,"uvsE","UV DNA damage repair endonuclease UvsE",0
"PPRO_RS00665",175,0.0514,-0.6966,133.28,0.8382,0.3642,0.4,-0.716909236360645,-1.52024174746337,-0.445756703067082,"","ATP-binding protein",0
"PPRO_RS00670",164,0.1037,-0.461,134.29,0.5064,0.4231,0.4375,1.7555395299853,-1.19201868077372,0.564053095082693,"","helix-turn-helix transcriptional regulator",0
"PPRO_RS00680",388,0.1237,-0.2363,134.78,0.7109,0.4775,0.4957,0.31715882016249,-0.246629714360743,0.324253799498597,"","IS4 family transposase",0
"PPRO_RS00690",505,0.0376,-0.1838,125.9,0.3443,0.5041,0.4773,2.98653909822891,-1.24400754956205,-0.261313558567955,"","methyl-accepting chemotaxis protein",0
"PPRO_RS00695",111,0.0541,-0.5829,133.1,0.6455,0.5818,0.4839,0.70352930026733,1.38553224080933,-1.62758397396847,"","helix-turn-helix domain-containing protein",0
"PPRO_RS00700",201,0.0547,-0.1537,129.3,0.6,0.4703,0.4815,0.905936632425966,-0.379855425315903,0.186443085746225,"","TetR/AcrR family transcriptional regulator",0
"PPRO_RS00705",382,0.0471,-0.0058,125.15,0.6356,0.5505,0.505,0.632666287610742,0.857520356429528,0.0647631841126191,"","efflux RND transporter periplasmic adaptor subunit",0
"PPRO_RS00710",400,0.075,0.4132,125.4,0.7311,0.4282,0.4295,-0.0847344979086251,-0.190641411506861,-0.576279510140769,"","ABC transporter permease",0
"PPRO_RS00715",234,0.047,-0.0261,126.04,0.7048,0.4714,0.4459,0.201760382972333,-0.279260463649023,-0.586878763589047,"","ABC transporter ATP-binding protein",0
"PPRO_RS19215",152,0.0724,0.2125,126.76,0.619,0.4626,0.4211,0.902914665735995,-0.184982846743844,2.693713908453,"","nuclear transport factor 2 family protein",0
"PPRO_RS00725",74,0.027,0.3459,122.2,0.6575,0.4932,0.2778,0.810364011093224,-0.260348812997887,0.673704301370918,"","thioredoxin family protein",0
"PPRO_RS00730",126,0.0556,0.0294,124.59,0.561,0.5854,0.5122,1.36683673165919,1.0292353959607,-1.87031951524007,"","thioredoxin family protein",0
"PPRO_RS00735",227,0.1366,0.9872,122.69,0.6226,0.4151,0.5,0.851901799027668,-0.903236504549135,-0.0902208882418807,"","thiol:disulfide interchange protein",0
"PPRO_RS00740",175,0.0514,-0.532,131.93,0.5497,0.4737,0.5,1.49522249455116,-0.491784216404071,-0.0482804924065792,"","ATP-binding protein",0
"PPRO_RS00745",168,0.1071,-0.5137,133.94,0.5157,0.4717,0.42,1.73665051392806,-0.131207289587307,-0.215821402972809,"","helix-turn-helix domain-containing protein",0
"PPRO_RS19955",92,0.1087,-0.4272,134.06,0.6047,0.5,0.3462,1.36970463379918,0.551474966844662,1.70060747225982,"","WYL domain-containing protein",0
"PPRO_RS00750",154,0.0519,-0.4286,132.23,0.5882,0.4314,0.6154,1.43238191257465,-1.68332104869375,2.70799045019349,"","hypothetical protein",0
"PPRO_RS00755",395,0.1139,-0.3585,132.51,0.6596,0.533,0.5618,0.735669400846445,0.56570434949143,1.67404174457643,"","hypothetical protein",0
"PPRO_RS00760",532,0.0827,-0.288,129.79,0.795,0.4526,0.563,-0.379479220348338,0.0366168122154272,1.07155755292655,"","Hsp70 family protein",0
"PPRO_RS00765",326,0.0798,-0.4061,131.15,0.7461,0.4514,0.5412,0.0582354874283137,-0.200531569123176,0.760778685003647,"","hypothetical protein",0
"PPRO_RS00770",60,0.0333,-0.7133,136.35,0.5763,0.4576,0.6,1.15911460142958,-1.80678796110525,0.0500781211570756,"","hypothetical protein",0
"PPRO_RS00775",372,0.0376,-0.5185,129,0.6484,0.4863,0.5055,0.694228283745919,-0.0734274283139657,-0.207069149275524,"","hypothetical protein",0
"PPRO_RS00780",244,0.0738,-0.6742,130.22,0.7382,0.5107,0.5818,0.208331737755806,0.252730716482999,0.779193281641677,"","hypothetical protein",0
"PPRO_RS00785",430,0.0814,0.0223,126.23,0.6531,0.4282,0.4252,0.737301083745313,-0.325776424907168,0.2167033276283,"","MBL fold metallo-hydrolase",0
"PPRO_RS00790",350,0.0543,-0.8263,133.05,0.561,0.4593,0.5641,1.42484691714104,-1.40883575145395,0.912317553800482,"","hypothetical protein",0
"PPRO_RS00795",878,0.1048,-0.236,132.62,0.4543,0.4733,0.4237,2.18094344560917,-0.537000263762044,0.976361122566133,"","DUF1410 domain-containing protein",0
"PPRO_RS00800",377,0.1008,-0.0928,130.11,0.5961,0.5627,0.5604,1.22818571432504,0.936430721119284,0.453346171073672,"","hypothetical protein",0
"PPRO_RS00805",393,0.1018,-0.4117,132.79,0.6447,0.5211,0.4952,0.643699665191346,0.519363689206749,-0.516408033301145,"","hypothetical protein",0
"PPRO_RS00810",156,0.1026,-0.7385,132.84,0.6733,0.4933,0.4565,0.704366387132807,0.580388082992856,1.49499128049197,"","hypothetical protein",0
"PPRO_RS00815",94,0.0638,-0.6394,131.53,0.7742,0.3441,0.5,-0.583397116090788,-2.06348480862778,-0.579111037701975,"","DUF4258 domain-containing protein",0
"PPRO_RS00820",76,0.0789,-1.1118,133.79,0.7368,0.4474,0.3793,0.0846262055399743,0.895848741745682,1.64592028977023,"","hypothetical protein",0
"PPRO_RS00825",64,0.2031,-0.1172,131.36,0.6167,0.4,0.6176,0.776756408111459,-0.564311313826489,-2.11435114809321,"","DUF4236 domain-containing protein",0
