"locus_tag","Laa","AROMA","GRAVY","MMW","GC3","GT3","P2","SCU1","SCU2","SCU3","gene","product","highlyExpressed"
"GSU0033",635,0.0409,-0.3293,125.6,0.8304,0.4233,0.4663,-0.662510291334305,0.0404823033795225,-1.17773304704537,"dnaK","molecular chaperone DnaK",0
"GSU0034",372,0.0833,-0.5352,126.33,0.7493,0.4659,0.3597,-0.0997346504239162,0.801523138169807,-0.36918723887469,"dnaJ","chaperone protein DnaJ",0
"GSU0035",178,0.0787,-0.036,127.39,0.6836,0.4859,0.2909,0.741340953409815,0.229561487737207,0.154944880233907,"","2'-5' RNA ligase",0
"GSU0036",350,0.0829,0.1023,124.93,0.7304,0.3942,0.442,0.191380770494347,0.474360844358299,-0.959666938454451,"","poly-gamma-glutamate capsule biosynthesis protein",0
"GSU0037",421,0.0808,-0.3846,130.94,0.7129,0.5182,0.4237,0.244900714997376,0.807943642109843,0.707990597024872,"serS","seryl-tRNA ligase",0
"GSU0038",161,0.0807,-0.0553,125.51,0.6242,0.535,0.4884,1.13437900890197,1.34544606867776,0.598861331596709,"","lipoprotein",0
"GSU0040",222,0.0901,-0.3257,130.45,0.8429,0.3619,0.4458,-0.829454077092734,0.0956867553679719,-1.48126499226009,"","hypothetical protein",0
"GSU0041",200,0.055,-0.1045,127.56,0.898,0.4031,0.4459,-1.2594280678106,-0.958218404737396,-0.00586411101569763,"lexA-1","LexA family transcriptional repressor",0
"GSU0042",81,0.1358,-0.4025,133.5,0.8701,0.4156,0.45,-0.91187688828299,-1.53132985427551,0.0947381922217164,"","hypothetical protein",0
"GSU0043",412,0.0655,-0.1828,129.22,0.8706,0.3582,0.4812,-1.02649944299152,-0.484066828243505,-1.4137209855993,"","DNA polymerase IV",0
"GSU3472",96,0.1146,-0.5312,133.65,0.5,0.5326,0.5758,3.34439397758133,-4.57837550712937,0.591577611155018,"","hypothetical protein",0
"GSU0044",2116,0.0917,-0.3916,125.86,0.6812,0.4585,0.4985,0.883460896813913,-0.661859220780516,0.0962048611033795,"","hypothetical protein",0
"GSU0045",301,0.0997,-0.6332,129.06,0.4597,0.5235,0.4719,3.01302925803223,-2.9290144696841,0.0386768703042282,"","hypothetical protein",0
"GSU0046",340,0.1059,-0.4509,133.41,0.7273,0.4667,0.5417,0.314951073174685,0.406981762262156,-0.554354913662519,"","transposase of ISGsu6, IS21 family",0
"GSU0047",263,0.0798,-0.2144,130.1,0.7148,0.4297,0.4875,0.230877197204393,0.395802436520126,-0.983033821528665,"","transposase/IS protein",0
"GSU0048",277,0.1119,-0.3339,133.15,0.728,0.4368,0.4375,0.346755043295732,0.357606208936722,-0.694542041437098,"","integrase",0
"GSU0049",319,0.116,-0.4423,134.53,0.5789,0.4408,0.4286,1.22540259548037,1.3525429901823,-0.936160566626468,"","hypothetical protein",0
"GSU0050",131,0.0763,0.0229,128.16,0.6111,0.5397,0.4048,1.98436271974133,-1.76582790083388,0.645342448918404,"","HIRAN domain-containing protein",0
"GSU0051",920,0.0728,-0.3433,129.3,0.5753,0.5011,0.406,1.77199292596919,-0.267694526331463,-0.188969439813345,"cas3-1","CRISPR-associated helicase Cas3",0
"GSU0052",295,0.122,-0.2268,131.6,0.484,0.5267,0.4458,2.37174505330226,0.728250949862045,0.0157214664599314,"csx14","CRISPR-associated protein",0
"GSU0053",362,0.0663,-0.2627,126.56,0.5587,0.4721,0.3419,1.71995098368594,0.547327599542852,-0.463740460917619,"csb1","CRISPR-associated protein Csb1",0
"GSU0054",538,0.0799,-0.2545,128.2,0.6062,0.5205,0.4808,1.53092697785225,0.324741673865837,0.474470242595354,"csb2","CRISPR-associated protein Csb2",0
"GSU0055",97,0.134,-0.2443,136.68,0.6596,0.4787,0.2703,0.828389553807836,1.1802917821605,-0.0877049973175111,"","toxin, RelE family",0
"GSU0056",74,0.0405,-0.7122,133.94,0.6667,0.375,0.5,0.922405729823027,-1.01671982968605,-2.01431692010397,"","antitoxin",0
"GSU0057",558,0.0842,-0.2726,129.78,0.7542,0.5121,0.427,-0.130915916445486,0.832190502941601,0.918232156612708,"cas1-1/cas4","CRISPR-associated exonuclease Cas4 and endodeoxyribonuclease Cas1",0
"GSU0058",94,0.0851,-0.0521,135.28,0.6667,0.4444,0.4815,0.906394286293494,-0.936469260811515,0.245172424107836,"cas2-1","CRISPR-associated endoribonuclease Cas2",0
"GSU0060",38,0.0263,0.2105,124.74,0.7297,0.3514,0.3636,0.455013864865492,-3.88260820271954,-1.6609014681405,"","hypothetical protein",0
"GSU0061",151,0.0795,-0.5265,132.14,0.6531,0.2721,0.4894,0.491079263599805,0.00795150643156125,-3.38117017207798,"","hypothetical protein",0
"GSU0062",109,0.0917,-0.0807,126.97,0.6765,0.4804,0.6486,1.1528118271429,0.250275009121496,-0.229382625296751,"","TraD protein",0
"GSU0063",72,0.0694,-0.2472,131.6,0.6269,0.6567,0.5833,2.07406790928712,-0.64136041909786,1.72452491076451,"","hypothetical protein",0
"GSU0064",438,0.0868,-0.6667,132.67,0.6156,0.4387,0.5038,1.59560056176134,-0.920083095952931,-1.37596610613666,"","integrase, bacteriophage P4-type",0
"GSU0065",178,0.0562,-0.2775,127.56,0.5965,0.4854,0.3729,1.30172080225567,0.729278431687871,-0.0720464763168962,"tadA","tRNA (adenosine-34) deaminase",0
"GSU3473",69,0.1014,-0.8449,136.25,0.6769,0.5231,0.4211,0.708037115487403,0.599567085278989,0.254116867497828,"","hypothetical protein",0
"GSU0066",234,0.0855,-0.2265,129.04,0.6974,0.5658,0.381,1.00936610613516,-0.700079142039896,1.79819557594328,"","peroxiredoxin-like 2 family protein, selenocysteine-containing",0
"GSU0067",214,0.0748,-0.2453,131.54,0.7198,0.4879,0.5373,0.0618454796225169,1.22834107784521,0.0157780923605808,"can-1","carbonic anhydrase",0
"GSU0068",159,0.0692,-0.6101,130.8,0.7097,0.4452,0.3191,0.433479413344607,-0.0242305965511777,0.195463814823147,"","cytochrome c",0
"GSU0069",256,0.0898,-0.1191,129.31,0.784,0.5,0.4366,-0.132787130867395,-0.113889770814024,1.21082768396275,"","oxidoreductase, iron-sulfur cluster-binding subunit",0
"GSU0070",416,0.1442,0.6764,130.52,0.7722,0.5038,0.4583,-0.182317305816675,0.861979468698692,0.869978515470047,"","oxidoreductase, membrane subunit",0
"GSU0071",148,0.1081,0.0689,132.4,0.705,0.4245,0.4348,0.280765327715866,0.026451222212392,-0.285230959422842,"","hypothetical protein",0
"GSU0073",199,0.0955,0.1608,122.02,0.7525,0.3586,0.507,-0.0831446544396597,-0.102582220790689,-1.2894676827689,"","outer membrane protein",0
"GSU0074",216,0.037,0.1981,122.33,0.7773,0.3791,0.4146,-0.502084794892679,0.683648504711718,-1.16406947446807,"elbB","isoprenoid biosynthesis protein",0
"GSU0075",304,0.0658,0.1016,126.55,0.7838,0.4358,0.4158,-0.23336528299718,-0.440692916747605,0.527135927852684,"","SDR_a2 family oxidoreductase",0
"GSU0076",198,0.0909,-0.0611,131.41,0.7409,0.5181,0.5192,0.0117528190288904,1.07168337519633,0.737246665154384,"","hypothetical protein",0
"GSU0077",64,0.0469,-0.8734,129.51,0.746,0.4762,0.4118,0.179361705654175,0.0158654905104334,-0.0751603597799069,"","hypothetical protein",0
"GSU0078",112,0.0714,-0.1955,132.14,0.8302,0.5849,0.3182,-0.607798280253651,-0.181872707517429,2.45058324888263,"","PilZ domain-containing protein",0
"GSU0079",195,0.1026,-0.5569,133.55,0.7604,0.4323,0.5577,-0.283555932023082,-0.320178149210946,-0.22230145892691,"","transcriptional regulator",0
"GSU0080",470,0.0638,-0.0645,126.19,0.8215,0.4409,0.4645,-0.557261257354828,-0.32666954567318,-0.367289484868005,"degQ","periplasmic trypsin-like serine protease lipoprotein DegQ",0
"GSU0081",86,0.0581,-0.0663,129.33,0.8452,0.5,0.4412,-0.626230837968664,-0.624339221944786,1.31872042777921,"","hypothetical protein",0
"GSU0082",321,0.0405,-0.3614,127.84,0.7722,0.5506,0.369,-0.277334840556226,0.382969111652287,1.63302252223976,"rluD","23S rRNA synthase",0
"GSU0083",265,0.0717,0.0208,124.2,0.7907,0.4729,0.4557,-0.457543978476452,0.275578537375996,0.811709075109788,"","laccase family multicopper oxidase",0
"GSU0084",390,0.0897,-0.0418,128.6,0.8413,0.4259,0.35,-0.829245179138023,-0.0976506937489007,-0.181306198952442,"","hypothetical protein",0
"GSU0085",279,0.1075,-0.0749,128.93,0.8566,0.386,0.4536,-0.928082629917106,-0.452236962572483,-0.410530832131651,"hdrF","heterodisulfide oxidoreductase, NAD(P)H oxidoreductase subunit F",0
"GSU3474",121,0.0744,-0.1322,129.06,0.7692,0.4017,0.5526,-0.199898354719293,-0.756719811938837,-0.764043106215672,"","hypothetical protein",0
"GSU0087",333,0.0841,-0.1976,127.99,0.8079,0.3872,0.3451,-0.5565719146368,-0.0770900352608487,-0.0589954228988374,"hdrE","heterodisulfide oxidoreductase, iron-sulfur cluster-binding subunit E",0
"GSU0088",308,0.0617,-0.2831,127.38,0.8243,0.3919,0.3398,-0.648343978765602,-0.266422777197309,-0.638329135852888,"hdrD","heterodisulfide oxidoreductase, iron-sulfur cluster-binding subunit D",0
"GSU0089",165,0.1152,-0.1539,130.57,0.7975,0.3671,0.431,-0.534637829072784,-0.345833827053493,-1.00155784554551,"hdrG","heterodisulfide oxidoreductase, iron-sulfur cluster-binding subunit G",0
"GSU0090",664,0.0678,-0.0988,126.58,0.882,0.3975,0.4144,-1.09433920429222,-0.600439489771321,-0.486682848357297,"hdrA","heterodisulfide oxidoreductase, FAD-binding and iron-sulfur cluster-binding subunit A",0
"GSU0091",295,0.0644,0.0861,126.3,0.8467,0.4425,0.378,-0.819170828061955,-0.279528692898925,-0.0541802877379378,"hdrB","heterodisulfide oxidoreductase subunit B",0
"GSU0092",193,0.0777,-0.3456,132.12,0.7978,0.3934,0.5588,-0.66358162849607,0.420034937041457,-1.30686815930693,"hdrC","heterodisulfide oxidoreductase, iron-sulfur cluster-binding subunit C",0
"GSU0093",589,0.0679,0.289,126.29,0.7333,0.5368,0.3661,0.328126207422997,0.312332110573819,1.45745918972749,"","ABC transporter ATP-binding protein/permease",0
"GSU0094",578,0.0519,-0.1607,126.76,0.742,0.5018,0.4046,0.111742615792806,0.748829499222964,0.282831618531362,"dnaX","DNA polymerase III subunits gamma and tau",0
"GSU0095",103,0.0194,-0.0427,122.56,0.6701,0.5464,0.1852,0.670755235249833,0.750860953149535,0.70180614955033,"","YbaB/EbfC family DNA-binding protein",0
"GSU0096",196,0.051,0.0281,127.11,0.7254,0.513,0.3333,0.242765329335394,0.183111128714273,1.26662338904092,"recR","recombination protein RecR",0
"GSU0097",1194,0.0879,-0.0999,126.42,0.8809,0.3904,0.4853,-1.10115368467965,-0.031155458431138,-1.31696009531547,"por","pyruvate:ferredoxin/flavodoxin oxidoreductase",0
"GSU0098",162,0.0741,-0.0562,129.17,0.8428,0.4465,0.6275,-0.895931270834339,0.573864227765262,-0.456308050641295,"mglB","cell polarity determinant GTPase-activating protein MglB",0
"GSU0099",194,0.1031,-0.184,131.04,0.7656,0.4427,0.541,-0.0181337581535939,-0.638376585761214,-0.0418328154659154,"mglA","cell polarity determinant GTPase MglA",0
"GSU0101",591,0.0931,0.2875,128.32,0.7631,0.4495,0.4264,-0.0962799727247951,0.355865643799307,0.197877775320049,"","ABC transporter ATP-binding protein/permease",0
"GSU0102",635,0.0457,-0.1224,127.99,0.7585,0.5153,0.3711,-0.0764235894700086,0.655188493711893,0.579691145874544,"selB","selenocysteine-specific translation elongation factor",0
"GSU0103",702,0.0798,-0.3269,130.92,0.6608,0.4919,0.4703,0.755601289858447,0.928602227907498,-0.129085350625981,"","sensor histidine kinase",0
"GSU0104",128,0.0391,-0.0055,128.92,0.744,0.536,0.4,0.225631709582924,0.682148587993253,0.315009019855763,"","response regulator",0
"GSU0105",92,0.0435,-0.1424,127.25,0.6429,0.4524,0.4286,0.479663690957741,0.364505823353021,0.0336777701539612,"","cytochrome c",0
"GSU0106",256,0.0391,0.0602,125.49,0.7269,0.4699,0.4578,0.0856947877564331,1.22641635694487,0.162590297392729,"","chromosome partitioning ATPase Soj",0
"GSU0107",278,0.0288,-0.3615,129.46,0.7417,0.4797,0.3827,0.00207877820970348,-0.122080229124171,-0.0391236312720923,"","ParB-like nuclease domain-containing protein",0
"GSU0108",140,0.0429,-0.1157,130.82,0.7319,0.5942,0.5135,0.0687421836455082,1.45124527462948,0.789630538682794,"atpX","ATP synthase F0, B' subunit",0
"GSU0109",205,0.0537,-0.2927,128.06,0.66,0.53,0.4085,0.61094298570268,0.432804134179819,-0.237629637811616,"atpF","ATP synthase F0 subunit B",0
"GSU0110",179,0.0559,0.1073,124.82,0.7079,0.5056,0.3585,0.677277113221804,0.671979587067449,-0.0540780710540296,"atpH","F0F1 ATP synthase subunit delta",0
"GSU0111",502,0.0618,-0.1251,126.78,0.7744,0.439,0.5538,-0.468839206636472,1.82225100323299,-2.12577765658826,"atpA","F0F1 ATP synthase subunit alpha",0
"GSU0112",286,0.0629,-0.2217,128.67,0.722,0.4657,0.5495,0.175597359619575,0.893200509283094,-0.577184875384782,"atpG","F0F1 ATP synthase subunit gamma",0
"GSU0113",469,0.0682,-0.0819,126.38,0.7821,0.4248,0.5119,-0.531837410725376,1.59821453616608,-1.87611649292149,"atpD","F0F1 ATP synthase subunit beta",0
"GSU0114",137,0.0584,-0.2,128.18,0.5746,0.5597,0.5143,1.15357664584891,2.12322408109595,-0.164734201656954,"atpC","F0F1 ATP synthase subunit epsilon",0
"GSU0115",338,0.0473,0.0944,124.34,0.6442,0.4693,0.4,0.817789440348177,0.903235359242042,0.217390375799488,"pdxA","4-hydroxythreonine-4-phosphate dehydrogenase PdxA",0
"GSU0116",318,0.0786,-0.3635,128.66,0.7296,0.4951,0.5149,0.277728807233844,0.0815564522540144,0.279192929121966,"","biosynthetic peptidoglycan transglycosylase",0
"GSU0117",433,0.0878,-0.2494,131.44,0.7885,0.4038,0.5342,-0.549851627460601,0.550182668139299,-0.948085311417522,"","aminotransferase",0
"GSU0118",200,0.08,-0.053,128,0.7105,0.4842,0.2727,0.354122469777745,-0.0999149643935415,-0.238261330440934,"","hypothetical protein",0
"GSU0119",115,0.0957,0.1243,128.14,0.789,0.422,0.5294,-0.160884269427133,-1.077778366427,-1.04345875161253,"","glyoxalase/bleomycin resistance protein/dioxygenase superfamily protein",0
"GSU0120",155,0.0258,0.4677,122.37,0.7533,0.5067,0.3429,-0.237126284990262,0.414900910862937,1.27032232635002,"hyaP","periplasmically oriented, membrane-bound [NiFe]-hydrogenase maturation protease",0
"GSU0121",221,0.1629,0.2842,133.47,0.8543,0.3819,0.4545,-0.922997754773488,-0.108092667740084,-0.624573792891364,"hyaB","periplasmically oriented, membrane-bound [NiFe]-hydrogenase b-type cytochrome subunit",0
"GSU0122",565,0.0885,-0.1662,127.68,0.8278,0.3852,0.4536,-0.633147192041316,-0.521238576197231,-0.432097431049644,"hyaL","periplasmically oriented, membrane-bound [NiFe]-hydrogenase large subunit",0
"GSU0123",370,0.0676,-0.1186,122.88,0.8189,0.3565,0.3902,-0.580332091287023,-0.502369126543597,-0.927937416944922,"hyaS","periplasmically oriented, membrane-bound [NiFe]-hydrogenase small subunit",0
"GSU0124",237,0.0506,0.1966,125.57,0.817,0.3702,0.3256,-0.583779803094192,-0.188891928480578,-1.05639872514302,"","amidophosphoribosyltransferase",0
"GSU0125",216,0.0602,0.0023,127.93,0.8325,0.3876,0.5,-0.748728205066441,0.141941143958752,-0.905472121099677,"","hypothetical protein",0
"GSU0126",324,0.1142,0.6978,129.05,0.8032,0.4387,0.3689,-0.267738032871784,-0.433642173956404,0.511772402738552,"yccM-1","iron-sulfur cluster-binding oxidoreductase",0
"GSU0127",256,0.0742,-0.1715,131.29,0.8063,0.419,0.4342,-0.571590741945631,-1.06513217164206,0.140374612045827,"ttcA","tRNA 2-thiocytidine biosynthesis protein TtcA",0
"GSU0128",750,0.064,-0.1483,128.01,0.7962,0.4864,0.4026,-0.447462642367114,0.0753496148048269,0.527672176683394,"priA","primosomal protein N', ATP-dependent helicase",0
"GSU0129",166,0.0482,-0.2127,130.96,0.7963,0.463,0.413,-0.628839420291213,0.255257231749418,0.269713741257847,"def-1","polypeptide formylmethionine deformylase",0
"GSU0130",316,0.0443,-0.1323,127.25,0.8143,0.4495,0.3579,-0.531881097027391,0.285659008166319,-0.158689552620107,"fmt","methionyl-tRNA formyltransferase",0
"GSU0131",250,0.064,0.5444,127.52,0.8033,0.4139,0.4824,-0.514002035976334,0.206790864029898,-0.728239820221153,"","hypothetical protein",0
"GSU0132",167,0.0719,0.3228,124.97,0.7562,0.375,0.4364,-0.233343636680394,-0.0418354058095101,-0.17142570555412,"cheX40H","protein phosphoaspartate phosphatase CheX associated with MCPs of class 40H",0
"GSU0133",387,0.1008,-0.2013,129.99,0.7614,0.4718,0.4274,-0.303199493816966,0.582977003113075,0.121627910426249,"","hypothetical protein",0
"GSU0134",365,0.0822,-0.1463,130.9,0.8034,0.441,0.4286,-0.493867489214143,-0.374151020610148,0.118425196125089,"","ribonuclease Z",0
"GSU0135",324,0.0802,-0.2287,129.51,0.8571,0.3669,0.453,-0.888964257740419,-0.794466871991507,-1.31108109037796,"hemB","delta-aminolevulinic acid dehydratase",0
"GSU0136",144,0.1181,0.7368,122.64,0.7956,0.4234,0.5,-0.380310153659559,0.667010733732876,-0.659210989587516,"","DoxX family protein",0
"GSU0137",231,0.0736,-0.0307,128.75,0.8035,0.4017,0.4875,-0.2138516818666,-1.24403388868111,-0.154844325771124,"","PilZ domain-containing protein",0
"GSU0138",525,0.0914,-0.3486,131.13,0.7798,0.4325,0.4134,-0.435082544779901,0.229353497638053,-0.538980287022125,"prfC","peptide chain release factor 3",0
"GSU0139",203,0.1034,0.5724,129.84,0.8238,0.456,0.4853,-0.607392754506659,0.899402054415359,-0.318736764028102,"","hypothetical protein",0
"GSU0140",248,0.0444,0.2536,123.28,0.8008,0.4564,0.4146,-0.436436311452748,-0.266830263279372,0.151809578218212,"","phosphoribosylaminoimidazole carboxylase-like protein",0
"GSU0141",387,0.0543,0.0788,125.42,0.7757,0.4908,0.3871,-0.358506310391949,0.162133720682646,1.41120091235187,"","hypothetical protein",0
"GSU0142",149,0.1544,0.6926,128.2,0.831,0.4437,0.386,-0.649898558456411,-0.639800009525623,0.662487561560505,"pgpA","phosphatidylglycerophosphatase A",0
"GSU0143",412,0.0437,0.1777,122.79,0.8177,0.4852,0.313,-0.516377941060979,0.228407706032233,0.990643147891809,"cinA","molybdopterin-binding domain nicotinamide nucleotide amidohydrolase",0
"GSU0144",708,0.0706,-0.0756,129.83,0.8041,0.4877,0.4251,-0.41704830666891,-0.0440060101094908,0.701790942569619,"","sensor histidine kinase, PAS and GAF domain-containing",0
"GSU0145",337,0.0504,-0.057,125.1,0.8415,0.372,0.3866,-0.760441367917821,-0.289649707230568,-1.16966416368054,"recA","recombinase A",0
"GSU0146",385,0.0623,-0.153,128.74,0.8844,0.3763,0.4444,-1.15127618653589,-0.248671385095464,-1.24080731540624,"pilT-1","twitching motility pilus retraction protein",0
"GSU0147",158,0.0443,-0.4785,130.14,0.7692,0.5,0.3469,-0.150232249908176,0.350867086449795,0.727848655181066,"recX","recombination regulator RecX",0
"GSU0148",874,0.0664,-0.3002,128.01,0.8463,0.4161,0.4143,-0.869315301260952,-0.254439759240015,-0.283687858730509,"alaS","alanyl-tRNA ligase",0
"GSU0149",370,0.0649,-0.0059,128.94,0.843,0.405,0.488,-0.780112782623724,0.175520265609412,-1.21155204939885,"","motility response receiver histidine kinase",0
"GSU0150",291,0.0378,0.2165,124.56,0.8873,0.4155,0.4205,-1.16224848974286,-0.466594796056743,-0.621393282886202,"argB","acetylglutamate kinase",0
"GSU0151",398,0.0729,0.0837,126.31,0.8575,0.4301,0.4179,-0.951224801708516,-0.77788548642335,0.20018243756725,"argD","acetylornithine aminotransferase",0
"GSU0152",302,0.0828,-0.2252,129.65,0.878,0.3693,0.4,-1.05699336888275,-0.482930745387599,-0.89800916279605,"argF","ornithine carbamoyltransferase",0
"GSU0153",405,0.0914,-0.364,130.38,0.9077,0.3667,0.4937,-1.40220452082005,-0.352891418943638,-1.4897502725876,"argG","argininosuccinate synthase",0
"GSU0154",146,0.089,-0.1336,131.53,0.8511,0.3759,0.5814,-0.90853457347405,-0.598199279721486,-0.798430349802655,"","NUDIX hydrolase, type 15",0
"GSU0155",386,0.1062,-0.2816,132.84,0.9144,0.4305,0.5537,-1.38279164738009,-0.630453891141256,0.488305066158435,"","hypothetical protein",0
"GSU0156",457,0.0766,-0.1486,129.61,0.9028,0.3912,0.4932,-1.33036150343842,-0.650661347489022,-0.675953758207095,"argH","argininosuccinate lyase",0
"GSU0157",256,0.0742,-0.2672,125.01,0.8538,0.4585,0.3293,-0.657570965577571,-0.112130357609401,-0.0225589172492926,"","lipoprotein",0
"GSU0158",416,0.0817,-0.0882,127.35,0.9154,0.3856,0.479,-1.43000250716036,-0.54448752010569,-1.11246767327371,"lysA","diaminopimelate decarboxylase",0
"GSU0159",289,0.0484,0.1277,124.92,0.9179,0.3893,0.4851,-1.39308639005303,-0.388277892428212,-0.631922852424236,"dapA","4-hydroxy-tetrahydrodipicolinate synthase",0
"GSU0160",265,0.0415,0.0438,124.44,0.8941,0.3725,0.3656,-1.1393844860032,-0.69569149207792,-1.39339226444922,"dapB","4-hydroxy-tetrahydrodipicolinate reductase",0
"GSU0162",409,0.1198,-0.1315,128.16,0.9244,0.3224,0.4581,-1.46280293755387,-0.932513961468262,-1.48304703693737,"dapL","L,L-diaminopimelate aminotransferase",0
"GSU0163",94,0.0957,-0.2596,131.73,0.6237,0.4731,0.6364,1.31228051525241,1.11561657620999,-0.468930310135844,"","hypothetical protein",0
