"locus_tag","Laa","AROMA","GRAVY","MMW","GC3","GT3","P2","SCU1","SCU2","SCU3","gene","product","highlyExpressed"
"GM21_RS00135",313,0.0607,-0.2911,127.87,0.8482,0.4356,0.4891,-0.604669117991273,0.0580685572747676,-0.0132240663375086,"","Fe-S oxidoreductase",0
"GM21_RS00140",192,0.1146,-0.1281,128.79,0.8913,0.4293,0.5818,-0.835699081360622,-0.29402298286301,-0.98293558617822,"","hydrogenase iron-sulfur subunit",0
"GM21_RS00145",664,0.0678,-0.1232,126.21,0.9143,0.3863,0.4774,-1.00214157175395,0.800531476021896,1.37147415869585,"","CoB--CoM heterodisulfide reductase iron-sulfur subunit A family protein",0
"GM21_RS00150",316,0.0601,-0.1114,126.7,0.8903,0.4387,0.4598,-0.857552951613319,0.189424498508591,0.486723361612179,"","heterodisulfide reductase subunit B",0
"GM21_RS00155",193,0.0725,-0.3316,130.64,0.9231,0.4341,0.5893,-1.14003651079052,-0.131626969907449,0.494333186823518,"","4Fe-4S dicluster domain-containing protein",0
"GM21_RS00160",568,0.0704,0.2977,126.18,0.8639,0.4465,0.4751,-0.592644464720457,-0.0261867843517291,0.315905565217271,"","ABC transporter ATP-binding protein",0
"GM21_RS00165",601,0.0998,0.2677,129.27,0.8977,0.4627,0.5673,-0.908817345332777,-1.27800521793685,0.290230342950191,"","ABC transporter ATP-binding protein",0
"GM21_RS00170",635,0.0457,-0.1324,126.89,0.8776,0.4976,0.366,-0.737076339362,-0.656961933375907,0.505764020785454,"selB","selenocysteine-specific translation elongation factor",0
"GM21_RS00175",648,0.0957,-0.4623,133.28,0.8633,0.4706,0.457,-0.624906001186506,-0.701680148976676,0.637415980071709,"","hypothetical protein",0
"GM21_RS00180",271,0.0738,-0.0517,130.15,0.8774,0.4176,0.5281,-0.886691678744881,-0.273877679130356,-0.186623594220559,"","ATPase",0
"GM21_RS00185",58,0.0862,-0.7879,132.31,0.8909,0.3455,0.4706,-1.04264556916496,0.0137357440526707,0.358219658123386,"","hypothetical protein",0
"GM21_RS00190",316,0.0854,-0.1563,129.98,0.8673,0.521,0.5909,-0.562240814230394,-0.981752879980763,0.399671612262116,"hemH","ferrochelatase",0
"GM21_RS00195",514,0.0467,-0.043,124.59,0.8725,0.3441,0.4535,-0.781906820070805,1.16489466371464,0.8910278346312,"","HAMP domain-containing protein",0
"GM21_RS00200",61,0.0164,-0.477,126,0.7627,0.4237,0.5455,0.589697752944843,-1.66189079873293,0.203091675791422,"","hypothetical protein",0
"GM21_RS00205",275,0.1055,-0.0087,129.71,0.8277,0.4607,0.5062,-0.272196809403197,-0.361366824234141,-0.325553133876269,"","SCO family protein",0
"GM21_RS00210",541,0.1571,0.693,128.22,0.832,0.4387,0.5761,-0.290191462491116,-1.00667061577454,0.009601861897301,"","cytochrome c oxidase subunit I",0
"GM21_RS00215",198,0.1465,0.7066,128.65,0.8482,0.5183,0.6667,-0.504108816635699,-1.12341677721011,-0.966961649509341,"","cytochrome c oxidase subunit 3 family protein",0
"GM21_RS00220",94,0.1596,1.0213,132.76,0.7841,0.4318,0.6875,0.137904301193001,0.729640381550701,-2.0065800689867,"","cytochrome-c oxidase",0
"GM21_RS00225",299,0.1204,0.0522,129.23,0.758,0.5196,0.5,0.312956667200244,-1.4007952162021,-0.533709636648101,"coxB","cytochrome c oxidase subunit II",0
"GM21_RS00230",271,0.0923,0.8129,123.75,0.7769,0.45,0.4211,0.087423818669687,-0.382203535361905,0.547227841804361,"","protoheme IX farnesyltransferase",0
"GM21_RS00235",63,0.0317,-1.0571,131.8,0.8871,0.3871,0.4706,-0.718391407942473,0.354441571579537,0.490797241603318,"","hypothetical protein",0
"GM21_RS00240",395,0.0734,0.0468,126.81,0.8892,0.4222,0.5128,-0.780364284460736,-1.11798609396887,0.479853543810919,"","glycine C-acetyltransferase",0
"GM21_RS00245",346,0.0751,0.0983,127.71,0.9346,0.4112,0.5888,-1.18722299690472,-0.353147007808804,-0.11502001155875,"","L-threonine 3-dehydrogenase",0
"GM21_RS00250",58,0.0517,-1.0638,133.22,0.7193,0.5614,0.7,0.712707065380225,-0.605897197787184,-0.753497901503481,"","hypothetical protein",0
"GM21_RS00255",332,0.0542,-0.3262,123.5,0.8318,0.4618,0.5413,-0.311631391555601,0.788533509802277,-0.769856688743309,"","OmpA family protein",0
"GM21_RS00260",334,0.0988,-0.2213,127.1,0.8092,0.5015,0.4286,-0.125255517168409,-1.08091422946251,0.284405724956086,"","aminopeptidase",0
"GM21_RS00265",700,0.14,-0.4346,134.36,0.8386,0.4649,0.5556,-0.512841931918186,-1.01615091136726,-0.410142887047134,"","5-histidylcysteine sulfoxide synthase",0
"GM21_RS00270",391,0.0844,-0.0734,128.9,0.8355,0.4642,0.4828,-0.425750568229456,-0.553218150429882,0.0225448205697918,"","putative C-S lyase",0
"GM21_RS00275",213,0.061,-0.284,123.46,0.6476,0.4571,0.5224,1.00982975937377,1.07898099465792,-2.03316250039981,"","hypothetical protein",0
"GM21_RS00280",207,0.1208,-0.0459,125.8,0.5556,0.4596,0.5652,2.34624419926993,0.370777359759823,-0.756004305944666,"","PEP-CTERM sorting domain-containing protein",0
"GM21_RS00285",587,0.0528,-0.1525,128.14,0.819,0.4359,0.5227,-0.367759292578893,0.10793370665491,-0.251787754873278,"","hybrid sensor histidine kinase/response regulator",0
"GM21_RS00290",225,0.0711,-0.0231,128.12,0.8295,0.4055,0.5385,-0.5225080788447,0.595767849403584,0.32419262919075,"","response regulator",0
"GM21_RS00295",730,0.0808,-0.4323,131.23,0.8938,0.449,0.4978,-0.979354125724299,-0.131312764112522,0.666830860118036,"","ATP-dependent DNA helicase PcrA",0
"GM21_RS00300",244,0.082,-0.0664,122,0.8745,0.4226,0.494,-0.760624548466245,0.121437162021027,0.185758377075831,"","hypothetical protein",0
"GM21_RS00305",347,0.0432,0.1836,123.11,0.8567,0.4418,0.4149,-0.516428497148962,-1.14508519127042,0.699162677114845,"pdxA","4-hydroxythreonine-4-phosphate dehydrogenase PdxA",0
"GM21_RS00310",327,0.0734,-0.3709,128.9,0.8939,0.4984,0.55,-0.959196311174863,-0.182661725151279,0.192177424965748,"","transglycosylase",0
"GM21_RS00315",356,0.0674,-0.1621,129.61,0.8643,0.4425,0.5,-0.629146384293239,-0.393883577459702,0.262086566865386,"","two-component system response regulator",0
"GM21_RS00320",802,0.0873,0.0121,129.08,0.857,0.485,0.4887,-0.555964310160265,-1.46400707900553,-0.331049785037133,"","PAS domain S-box protein",0
"GM21_RS00325",333,0.0541,-0.2634,128.6,0.8735,0.4167,0.427,-0.860457104214258,0.112137450519792,0.690031277508511,"","hypothetical protein",0
"GM21_RS00330",551,0.0544,-0.0857,126.78,0.8741,0.4519,0.4965,-0.748083736718787,-0.557552899393388,-0.0854314287928573,"","general secretory pathway protein GspE",0
"GM21_RS00335",355,0.0563,-0.2862,129.86,0.9155,0.4781,0.5699,-1.0602000560607,-0.454149898524877,-0.0679968843408719,"","type IV pili twitching motility protein PilT",0
"GM21_RS00340",388,0.0902,0.0317,128.01,0.8963,0.4176,0.4173,-0.824696224484221,-0.598253188941097,1.04496797171261,"","pyridoxal phosphate-dependent aminotransferase",0
"GM21_RS00345",278,0.0971,-0.0978,128.48,0.794,0.4345,0.425,-0.0603458039158696,-1.31609806557559,0.547169069233434,"","alpha/beta hydrolase",0
"GM21_RS00350",71,0.0423,-0.6845,128.3,0.7164,0.5224,0.5,0.894042825722715,-1.83028685259934,0.201339225092707,"","hypothetical protein",0
"GM21_RS00355",1298,0.0901,-0.1438,125.26,0.863,0.3844,0.5829,-0.655030643300325,0.995992977101372,-0.650438798307816,"","fibronectin type III",0
"GM21_RS00360",323,0.1053,-0.3198,128.53,0.8494,0.4679,0.5102,-0.439456841873632,-0.283201614810926,-0.472794633646578,"","sulfurtransferase",0
"GM21_RS00365",608,0.0576,-0.0196,127.01,0.8759,0.3384,0.4673,-0.871336898688235,0.904104996552894,1.07280576648272,"glmS","glutamine--fructose-6-phosphate transaminase (isomerizing)",0
"GM21_RS00370",457,0.0416,-0.0107,124.01,0.8736,0.3973,0.4453,-0.804368134986849,-0.240894359290816,0.557393182720255,"glmU","bifunctional UDP-N-acetylglucosamine diphosphorylase/glucosamine-1-phosphate N-acetyltransferase GlmU",0
"GM21_RS00375",184,0.0761,-0.813,135.75,0.8111,0.4389,0.4727,-0.210253824827921,0.200481847186071,0.705151703351317,"","hypothetical protein",0
"GM21_RS00380",615,0.0894,0.1896,126.17,0.8729,0.4274,0.4256,-0.809151604235676,-0.312542591178325,0.378965623813677,"","B12-binding domain-containing radical SAM protein",0
"GM21_RS00385",607,0.1236,-0.0326,131.15,0.8648,0.3501,0.6244,-0.770192444152796,1.62830725301498,-0.260863674929261,"","cytochrome C",0
"GM21_RS00390",344,0.0785,-0.0942,125.92,0.8589,0.3544,0.5253,-0.721368198756421,0.485019569130836,0.679704139681075,"","GMP reductase",0
"GM21_RS00395",414,0.1135,0.6519,126.23,0.8557,0.4897,0.5526,-0.484419186514699,-1.78852695492839,-0.461470171960856,"","MFS transporter",0
"GM21_RS00400",340,0.0559,-0.1321,127.44,0.8338,0.4708,0.4,-0.569437637448472,-0.0445960653456429,1.10064799297835,"","dihydrouridine synthase",0
"GM21_RS00405",162,0.0494,-0.2778,125.75,0.8375,0.3438,0.5909,-0.574063727318296,2.51568019679599,0.2922144786062,"","peptidylprolyl isomerase",0
"GM21_RS00410",70,0.0857,-1.1557,136.79,0.7727,0.5758,0.3333,-0.217209955349731,-1.04137098115057,-0.465894409444114,"","hypothetical protein",0
"GM21_RS00415",158,0.1456,0.5652,131.73,0.8627,0.4183,0.7115,-0.616672465672479,-0.220206526173365,-0.828942622673324,"","hypothetical protein",0
"GM21_RS00420",214,0.0561,-0.4,128.55,0.8341,0.5261,0.3673,-0.356606859707788,-0.547820743963119,-0.13983330908362,"","DUF480 domain-containing protein",0
"GM21_RS00425",99,0.0505,0.0616,126.22,0.7474,0.4632,0.2,0.350954509116118,-0.55594829795235,1.1391844659836,"","DUF2288 domain-containing protein",0
"GM21_RS00430",240,0.0667,-0.125,125.69,0.8565,0.3739,0.3867,-0.490321442363112,-0.0660771091082439,0.348286508593148,"","DUF1847 domain-containing protein",0
"GM21_RS00435",271,0.0332,-0.2395,123.27,0.8231,0.3923,0.6835,-0.286920955644455,1.77348127254867,-2.13651765771198,"","flagellin",0
"GM21_RS00440",183,0.0765,-0.0284,128.35,0.6889,0.3444,0.386,0.876058668964934,0.278947556337588,2.6863443218939,"","RNA 2',3'-cyclic phosphodiesterase",0
"GM21_RS00445",421,0.0808,-0.4162,131.69,0.7664,0.4696,0.4922,0.090884202388139,0.820941731559862,-0.378465316630405,"","serine--tRNA ligase",0
"GM21_RS00460",158,0.0823,-0.193,129.76,0.6623,0.5714,0.6216,1.32534634262716,-0.770507055919123,-0.283975001385264,"","DUF2155 domain-containing protein",0
"GM21_RS00475",115,0.0435,0.4287,124.44,0.885,0.4602,0.439,-0.56137154669798,-0.288834809590375,1.61818858364202,"","hypothetical protein",0
"GM21_RS00485",187,0.0695,0.0134,127.76,0.8098,0.538,0.4286,-0.226062040992413,-1.44071866224145,-0.431763945403663,"","DUF4154 domain-containing protein",0
"GM21_RS00490",720,0.0736,-0.019,129.61,0.8951,0.4828,0.6053,-0.846090363502801,-1.10626337583352,-0.332800655884467,"","GGDEF domain-containing protein",0
"GM21_RS00495",734,0.0463,0.4078,121.03,0.8597,0.4965,0.375,-0.522909545763303,-1.50198950642131,0.182759397906004,"","copper-translocating P-type ATPase",0
"GM21_RS00500",258,0.0969,0.6279,122.32,0.8449,0.3878,0.3,-0.426882867907652,0.12120898521166,0.925129829657208,"","sulfite exporter TauE/SafE family protein",0
"GM21_RS00505",165,0.0848,0.0261,126.22,0.8098,0.411,0.4259,-0.136141083583284,0.369939114688967,-0.246191692089335,"","hypothetical protein",0
"GM21_RS00510",93,0.1183,-0.1634,132.74,0.7529,0.4118,0.4815,0.222873431111859,-0.0844360790645106,0.000105158221276137,"","hypothetical protein",0
"GM21_RS00515",91,0.1319,0.856,132.36,0.8452,0.3571,0.5,-0.498805468374745,-0.433339870984228,0.636990825983931,"","hypothetical protein",0
"GM21_RS00520",81,0.0988,-0.2827,129.81,0.7436,0.4744,0.4783,0.465410347468016,-0.0457550973242898,-1.37540853354155,"","hypothetical protein",0
"GM21_RS00525",328,0.1159,-0.3177,130.25,0.8806,0.4097,0.5446,-0.738399735141017,-0.0783581066428176,-0.0600519991569788,"","cytochrome-c oxidase",0
"GM21_RS00530",462,0.1385,0.6985,128.38,0.9047,0.4047,0.5405,-0.92146561356182,-0.412394742159495,0.77344976283738,"","cytochrome-c oxidase",0
"GM21_RS00535",182,0.0934,-0.0445,131.4,0.8971,0.4343,0.6735,-0.903196958324108,-0.401850718161828,-1.32880440753999,"","cytochrome c",0
"GM21_RS00540",357,0.1317,0.4964,128.08,0.8943,0.435,0.4412,-0.783827230519728,-0.806737764347388,0.663019783924556,"","hypothetical protein",0
"GM21_RS00545",623,0.1429,0.4504,130.09,0.9247,0.3373,0.4977,-1.16548673225523,0.455940595202769,1.12540627160537,"","DUF3341 domain-containing protein",0
"GM21_RS00550",965,0.0756,-0.2089,126.6,0.8613,0.4236,0.4,-0.639439054705724,-0.445898396555481,0.786419896501013,"","4Fe-4S dicluster domain-containing protein",0
"GM21_RS00555",289,0.0969,-0.6502,136.09,0.8143,0.5286,0.5875,-0.236060958898424,-0.481250284628783,-0.0346019022994822,"","polyphosphate kinase 2 family protein",0
"GM21_RS20955",57,0.1404,1.8965,123.39,0.6545,0.3273,0.6,1.32743224336082,2.61026997890523,0.420477445839964,"","DUF1328 domain-containing protein",0
"GM21_RS00565",871,0.0861,-0.4305,129.98,0.8369,0.4657,0.5294,-0.441804531719578,-0.389106507395531,-0.288499260740839,"ligD","DNA ligase D",0
"GM21_RS00570",58,0.0345,-0.7207,130.19,0.7143,0.4464,0.4286,0.750833099568137,-1.78780059101827,1.04725858573812,"","hypothetical protein",0
"GM21_RS00575",59,0.1017,-1.2017,135.19,0.7818,0.4545,0.5294,-0.251265711888901,0.0949177330955336,-0.862727946582786,"","hypothetical protein",0
"GM21_RS00580",144,0.0625,-0.3257,130.13,0.8741,0.3497,0.5714,-0.907217885377903,-0.0473111614400667,0.582728023266622,"","DUF2383 domain-containing protein",0
"GM21_RS00585",628,0.1242,-0.3129,130.4,0.8468,0.4893,0.6023,-0.50594296199882,-1.05186709164552,-0.53039796436251,"treZ","malto-oligosyltrehalose trehalohydrolase",0
"GM21_RS00590",813,0.1058,-0.3494,131.92,0.8848,0.4346,0.5918,-0.847077131761213,-0.192145431836651,-0.189531939375595,"","DUF3536 domain-containing protein",0
"GM21_RS00595",993,0.0987,-0.3609,131.36,0.8873,0.4833,0.5909,-0.761377744910611,-1.05068614260242,-0.364948970639227,"","malto-oligosyltrehalose synthase",0
"GM21_RS00600",659,0.1123,-0.4009,132.04,0.8831,0.4803,0.5691,-0.81070671838571,-1.00472367915716,-0.551132174742821,"","alpha-1,4-glucan--maltose-1-phosphate maltosyltransferase",0
"GM21_RS00605",1115,0.1166,-0.3489,133.13,0.8907,0.4458,0.55,-0.86415120011331,-0.415992144031412,0.106254622595794,"treS","maltose alpha-D-glucosyltransferase",0
"GM21_RS00610",357,0.0784,0.5207,128,0.8895,0.5116,0.4886,-0.716051039519728,-1.34269403012604,-0.691420284566751,"","small mechanosensitive ion channel protein MscS",0
"GM21_RS00615",315,0.1365,0.4552,129.42,0.8633,0.39,0.6216,-0.771913753552016,0.115176990791551,-0.031499345628912,"","YihY/virulence factor BrkB family protein",0
"GM21_RS00620",353,0.0652,-0.0382,126.32,0.8941,0.3971,0.3697,-0.854566090406395,0.0603006549422873,1.17421057023447,"","NAD(P)-dependent oxidoreductase",0
"GM21_RS00625",285,0.0842,-0.3421,126.42,0.8475,0.4149,0.5495,-0.613250265977034,-0.327714293350619,-0.188112408284127,"","NAD(P)-dependent oxidoreductase",0
"GM21_RS00630",400,0.08,-0.0382,126.57,0.8756,0.4067,0.5079,-0.798055479305221,0.293201816151482,0.590434231890255,"","glutathione-dependent formaldehyde dehydrogenase",0
"GM21_RS00635",242,0.062,-0.5161,126.71,0.8261,0.4652,0.4237,-0.414382848941886,-1.10688928571394,-0.889142748429824,"","DUF2892 domain-containing protein",0
"GM21_RS00640",258,0.0775,-0.5411,132.76,0.7976,0.5119,0.6562,-0.0354950474481367,-0.821689583684392,-0.771931583961938,"","Ku protein",0
"GM21_RS00645",540,0.0833,-0.2909,129.63,0.8501,0.4611,0.5862,-0.523472228516572,-0.700347860293581,-0.503080232484009,"","DUF748 domain-containing protein",0
"GM21_RS20960",48,0.125,1.6563,127.96,0.8444,0.5333,0.7143,-0.277582799551457,-1.39208170890252,-2.36950685275872,"","DUF3309 domain-containing protein",0
"GM21_RS00650",59,0.0339,-1.3034,127.77,0.7241,0.5862,0.5,0.202294232735015,-0.842406199128691,-1.93154375872053,"","hypothetical protein",0
"GM21_RS00655",186,0.0591,0.0081,119.29,0.8187,0.3846,0.4776,-0.302535970480982,1.05137839847327,-0.386775573911753,"","DUF3341 domain-containing protein",0
"GM21_RS00660",170,0.0706,-0.9429,135.15,0.773,0.4724,0.5238,-0.102939907969059,0.42478609895183,0.156946550073615,"","cation-binding protein",0
"GM21_RS00665",135,0.037,-0.2911,127.65,0.7557,0.5573,0.5333,0.197413319165397,-0.763341194200794,-0.547871324188698,"","response regulator",0
"GM21_RS00670",62,0.0645,0.1048,124.72,0.7258,0.4355,0.3913,0.413287303536807,-0.244064834799574,0.310913323915627,"tatA","twin-arginine translocase TatA/TatE family subunit",0
"GM21_RS00675",148,0.0676,-0.2588,130.79,0.8392,0.3986,0.5349,-0.525520450787343,0.483779230092417,0.195181025511002,"","response regulator",0
"GM21_RS00680",661,0.0832,-0.3611,132.06,0.8762,0.4582,0.5477,-0.719786730608807,-0.136302218055667,0.0623056638114242,"","excinuclease ABC subunit UvrB",0
"GM21_RS00685",481,0.0728,-0.3443,129.73,0.7876,0.4185,0.443,-0.227311185609468,0.891245928145181,-0.049430616737881,"","poly(A) polymerase",0
"GM21_RS00690",103,0.0874,-0.6563,136.14,0.7475,0.3838,0.6538,0.212282796119264,1.04388914512304,-0.62060653416409,"","nitrous oxide-stimulated promoter family protein",0
"GM21_RS00695",283,0.0389,-0.1746,121.39,0.7446,0.4532,0.4706,0.323246451839488,0.338732517496955,-1.35714335615321,"","ferredoxin",0
"GM21_RS00700",199,0.0955,-0.0683,128.44,0.8154,0.4615,0.5439,-0.126595821359815,1.05885883105261,0.169929269318636,"","peroxiredoxin",0
"GM21_RS00705",144,0.1042,0.0285,127.58,0.7111,0.5037,0.4545,0.737567882287881,-0.499757866244296,0.370276078895328,"","exosortase system-associated protein, TIGR04073 family",0
"GM21_RS00710",121,0.1157,0.1455,126.38,0.7719,0.4825,0.4651,0.255325711566806,0.496564098164613,-0.939085614586646,"","exosortase system-associated protein, TIGR04073 family",0
"GM21_RS00715",76,0.0263,-0.0618,116.92,0.36,0.6133,0.9259,3.1760439118054,7.55565726811847,-15.2577357895221,"","hypothetical protein",0
"GM21_RS00720",827,0.0883,-0.2024,130.68,0.8298,0.4894,0.4774,-0.380341750202634,-0.317956270930281,-0.0207312716771647,"","B12-binding protein",0
"GM21_RS00725",495,0.0626,-0.3162,131.9,0.9168,0.4304,0.5811,-1.18914580973101,0.299081988981716,0.0059260007856787,"","ribonuclease",0
"GM21_RS00730",391,0.0588,-0.056,126.82,0.8492,0.4577,0.4375,-0.547652217081983,0.38151647130011,0.409434856787857,"","formate-dependent phosphoribosylglycinamide formyltransferase",0
"GM21_RS00735",99,0.0909,-0.0242,125.45,0.8182,0.5455,0.5,-0.332546890336333,-0.203773004942203,-0.581790368234004,"","Rieske (2Fe-2S) protein",0
"GM21_RS00740",101,0.0495,-0.2109,127.86,0.6364,0.4545,0.4286,1.36459254179175,1.77459389871913,0.689294478876497,"rplU","50S ribosomal protein L21",0
"GM21_RS00745",84,0.0714,-0.7381,126.64,0.8193,0.3253,0.4722,-0.528636657651572,3.71693057696157,0.800278812458341,"","50S ribosomal protein L27",0
"GM21_RS00750",337,0.0623,-0.311,126.6,0.8567,0.4543,0.51,-0.611770075431941,0.0265497506585148,0.206839935309693,"","GTPase ObgE",0
"GM21_RS00755",462,0.0931,1.0487,121.24,0.8337,0.3978,0.5227,-0.410128748166228,1.11891339181349,-0.829117967043342,"","NADH-quinone oxidoreductase subunit N",0
"GM21_RS00760",122,0.0656,0.2443,129.75,0.5462,0.5546,0.6452,2.20978127534466,-0.582514670483752,-0.568492594850696,"","GxxExxY protein",0
"GM21_RS00765",494,0.1356,0.9893,126.25,0.8143,0.4473,0.5028,-0.143906501763327,0.2150183785707,0.398671376350686,"","NADH dehydrogenase subunit M",0
"GM21_RS00770",622,0.1286,0.7833,125.41,0.8733,0.387,0.5131,-0.682325310590902,-0.0468095394596844,0.717796538976963,"","NADH-quinone oxidoreductase subunit L",0
"GM21_RS00775",101,0.0792,1.0079,125.99,0.9333,0.4222,0.5714,-1.30484490390311,-1.43062146474878,0.10307481254577,"","NADH-quinone oxidoreductase subunit K 1",0
"GM21_RS00780",159,0.1132,1.278,126.34,0.8824,0.4248,0.5385,-0.872097066424399,-0.0917453110793414,0.309986220126332,"","NADH dehydrogenase subunit J",0
"GM21_RS00785",175,0.08,-0.2811,130.09,0.8788,0.3394,0.4098,-0.813216546112806,0.229914935737342,1.561097537652,"","NADH-quinone oxidoreductase subunit NuoI",0
"GM21_RS00790",148,0.0338,-0.2095,123.59,0.774,0.3973,0.4062,0.329521158372046,-0.222313252676303,-1.01759567808735,"","ankyrin repeat domain-containing protein",0
"GM21_RS00795",329,0.1246,0.8729,128.27,0.8452,0.4097,0.6053,-0.557775397108838,0.404327675608679,0.132017667696555,"","NADH-quinone oxidoreductase subunit NuoH",0
"GM21_RS00800",647,0.0757,-0.108,126.61,0.8651,0.4048,0.4632,-0.682120810884192,-0.142147462434121,0.247258865966178,"","NADH-quinone oxidoreductase subunit NuoG",0
"GM21_RS00805",420,0.081,-0.1529,127.54,0.8924,0.4303,0.4539,-0.906703354308833,-0.972829193421143,0.508124883092132,"","NADH-quinone oxidoreductase subunit NuoF",0
"GM21_RS00810",154,0.0519,0.0286,126.37,0.8776,0.4422,0.3611,-0.770313056153468,-1.28441239745075,0.257524831262451,"","NADH-quinone oxidoreductase subunit NuoE",0
"GM21_RS00815",793,0.1059,-0.3172,131.38,0.8967,0.3881,0.5081,-0.943694923044429,-0.105399888738366,0.546483774244861,"","NADH dehydrogenase (quinone) subunit D",0
"GM21_RS00820",133,0.1203,0.7624,126.71,0.744,0.336,0.5814,0.18306242613946,0.272104016800134,1.43218277075782,"","NADH-quinone oxidoreductase subunit A",0
"GM21_RS00825",386,0.0648,-0.0554,126.65,0.8155,0.4626,0.487,-0.301164477070446,-0.476087865780882,0.106343614092575,"","general secretory pathway protein GspE",0
