"locus_tag","Laa","AROMA","GRAVY","MMW","GC3","GT3","P2","SCU1","SCU2","SCU3","gene","product","highlyExpressed"
"GBEM_RS00100",344,0.0843,-0.2302,126.15,0.7658,0.4174,0.5093,0.134763439770838,0.110069477895868,0.682712904239706,"","cytochrome c biogenesis protein CcsA",0
"GBEM_RS00105",468,0.0406,-0.1034,124.75,0.8714,0.3659,0.3879,-0.809214117886592,0.749028743379027,0.940093852619291,"gltA","glutamate synthase (NADPH), homotetrameric",0
"GBEM_RS00110",281,0.0427,0.1523,123.01,0.7831,0.3713,0.4253,-0.123188538543537,0.791953600606379,0.891501609956531,"","ferredoxin-NADP+ reductase subunit alpha",0
"GBEM_RS00115",290,0.1207,1.0469,127.71,0.8237,0.3741,0.6068,-0.380652404477458,0.493298973908217,0.720783584771746,"","EamA/RhaT family transporter",0
"GBEM_RS00120",108,0.0556,-0.0306,130.05,0.5534,0.4466,0.4242,2.40150131960443,0.976257756254896,0.548960976779337,"","type II toxin-antitoxin system PemK/MazF family toxin",0
"GBEM_RS00125",83,0.0602,-0.8554,134.89,0.5263,0.4605,0.5,2.20493252090452,0.534475436070299,0.820103603915557,"","antitoxin MazE",0
"GBEM_RS00130",73,0.0822,0.574,130.07,0.5714,0.3857,0.3333,2.67718036483305,-0.993497934807414,4.17940412675557,"","hypothetical protein",0
"GBEM_RS00135",279,0.1004,-0.0846,128.42,0.8577,0.3285,0.5,-0.732622064010433,0.80635322123127,1.55544909615475,"","heterodisulfide reductase subunit F",0
"GBEM_RS00140",335,0.0836,-0.2675,128.11,0.8146,0.383,0.5189,-0.279416193974851,0.283305978839657,-0.213788712868124,"","heterodisulfide reductase subunit A",0
"GBEM_RS00145",313,0.0607,-0.2764,127.65,0.8449,0.4092,0.4946,-0.732740772818434,0.0865081618321005,-0.259301384577555,"","Fe-S oxidoreductase",0
"GBEM_RS00150",174,0.1149,-0.0931,129.92,0.8121,0.3879,0.5185,-0.44920958915802,0.464649051153725,-0.609534244754438,"","hydrogenase iron-sulfur subunit",0
"GBEM_RS00155",664,0.0678,-0.1389,126.28,0.8913,0.4161,0.5079,-0.973577469234508,0.508425824421021,0.094040891096236,"","CoB--CoM heterodisulfide reductase iron-sulfur subunit A family protein",0
"GBEM_RS00160",316,0.0601,-0.1146,127.06,0.8742,0.4065,0.4382,-0.901687935554866,0.316521417761546,0.508813428010392,"","heterodisulfide reductase subunit B",0
"GBEM_RS00165",193,0.0725,-0.3415,130.64,0.9066,0.4121,0.5862,-1.17882503193678,0.0906602268402624,0.320979413185448,"","4Fe-4S dicluster domain-containing protein",0
"GBEM_RS00170",568,0.0722,0.2884,126.35,0.8455,0.4564,0.4751,-0.552293373902659,-0.274440543942032,-0.550631374904853,"","ABC transporter ATP-binding protein",0
"GBEM_RS00175",602,0.0997,0.2223,129.08,0.8739,0.475,0.5593,-0.748632003970054,-1.29996701672856,-0.327915483934567,"","ABC transporter ATP-binding protein",0
"GBEM_RS00180",635,0.0457,-0.1354,126.8,0.8521,0.5016,0.3618,-0.56114831245017,-0.580441168989227,-0.293894705761402,"selB","selenocysteine-specific translation elongation factor",0
"GBEM_RS00185",648,0.0957,-0.4494,133.32,0.8569,0.4642,0.4745,-0.678738230804657,-0.741685922866604,-0.30136295925709,"","hypothetical protein",0
"GBEM_RS00190",271,0.0738,-0.0542,130.09,0.8352,0.41,0.5275,-0.606222015935271,0.288868362797556,-0.212391263062262,"","ATPase",0
"GBEM_RS00195",58,0.0862,-0.8414,133.56,0.8,0.4182,0.5,-0.242974232763504,-0.681222061197865,0.488798009153752,"","hypothetical protein",0
"GBEM_RS00200",316,0.0854,-0.1769,130.11,0.8576,0.4919,0.5909,-0.637564135753545,-0.900605489729273,-0.757202206673313,"hemH","ferrochelatase",0
"GBEM_RS00205",514,0.0467,-0.0265,124.51,0.8687,0.3354,0.422,-0.823639943971398,1.03775221894978,0.964258009367944,"","HAMP domain-containing protein",0
"GBEM_RS00210",61,0.0164,-0.6492,127.78,0.6441,0.3898,0.5714,1.6456285656755,0.23613413951907,1.56492738796553,"","hypothetical protein",0
"GBEM_RS00215",275,0.1127,0.0545,128.12,0.8045,0.4474,0.5294,-0.161100893220338,-0.724078883487407,-0.303311209371898,"","SCO family protein",0
"GBEM_RS00220",538,0.1561,0.6593,128.6,0.8778,0.3287,0.5665,-0.816239322791191,0.201139316534423,1.12646833809625,"ctaD","cytochrome c oxidase subunit I",0
"GBEM_RS00225",198,0.1515,0.7121,129.3,0.8342,0.4225,0.7,-0.321195537385546,-0.33685473517023,-0.0442936647132539,"","cytochrome c oxidase subunit 3 family protein",0
"GBEM_RS00230",92,0.163,1.0326,130.96,0.8372,0.407,0.6333,-0.432589009364912,-0.691205644120969,1.48215961775437,"","cytochrome-c oxidase",0
"GBEM_RS00235",300,0.11,0.0257,128.24,0.8246,0.4456,0.4938,-0.248701498267852,-0.379407670857767,0.522223948000769,"coxB","cytochrome c oxidase subunit II",0
"GBEM_RS00240",271,0.0923,0.8413,123.55,0.7597,0.4884,0.443,0.0961106395441023,-0.502743308048506,-0.170755615707368,"","protoheme IX farnesyltransferase",0
"GBEM_RS00245",63,0.0317,-1.0889,134.02,0.8525,0.3934,0.6,-0.682878151874238,-0.148695877993003,0.794787211571795,"","hypothetical protein",0
"GBEM_RS00250",395,0.0734,0.0519,126.62,0.8918,0.4274,0.5085,-0.880704850430663,-1.13915850713873,0.0451100129611226,"","glycine C-acetyltransferase",0
"GBEM_RS00255",346,0.0751,0.0988,127.67,0.8941,0.3925,0.5495,-0.996201226759096,-0.26895382345998,0.0583101330014074,"","L-threonine 3-dehydrogenase",0
"GBEM_RS00260",71,0.0282,-0.8085,132.27,0.7246,0.5652,0.6364,0.717763290229178,-1.03205381681693,-0.286950883200189,"","hypothetical protein",0
"GBEM_RS00265",1053,0.0703,-0.0981,129.01,0.8297,0.4646,0.5083,-0.447685778821213,-0.499840239355099,-0.11073403289118,"","PAS domain S-box protein",0
"GBEM_RS00270",332,0.0512,-0.3837,123.71,0.8079,0.4543,0.5566,-0.184322885285646,0.694580702371041,-0.531106477193863,"","OmpA family protein",0
"GBEM_RS00275",334,0.0958,-0.2234,126.94,0.8025,0.5062,0.451,-0.112542266051566,-1.3851014157528,-0.683315688453792,"","aminopeptidase",0
"GBEM_RS00280",700,0.1429,-0.4421,134.54,0.8114,0.4656,0.5498,-0.345931961178851,-1.17459438238617,-0.382943129054182,"","5-histidylcysteine sulfoxide synthase",0
"GBEM_RS00285",384,0.0833,-0.0677,129.17,0.8297,0.4595,0.486,-0.480474901975043,-0.964234309359727,-0.211018556852881,"","putative C-S lyase",0
"GBEM_RS00290",213,0.061,-0.3516,123.8,0.5687,0.4929,0.5152,1.60361624767186,1.08372842886052,-1.65745113379543,"","hypothetical protein",0
"GBEM_RS00295",226,0.115,-0.3332,132.16,0.6222,0.4533,0.4776,1.75879396160097,-0.11931082733433,1.22290213004834,"","RES domain-containing protein",0
"GBEM_RS00300",134,0.0896,-0.3522,132.27,0.6667,0.4961,0.5476,1.16116783058655,-0.21748924476398,-0.627454313750116,"","DUF2384 domain-containing protein",0
"GBEM_RS20280",254,0.0984,-0.3063,132.23,0.3887,0.5263,0.4143,3.89547925586057,0.0252155884736736,0.60328935085791,"","hypothetical protein",0
"GBEM_RS20530",266,0.1353,-0.3925,133.69,0.3658,0.4591,0.5067,4.06827227007269,-0.0775544324737423,2.29582967866576,"","FRG domain-containing protein",0
"GBEM_RS00310",271,0.1255,-0.4022,134,0.3725,0.4588,0.4571,4.08627052986407,0.415686110600041,1.93644096020648,"","hypothetical protein",0
"GBEM_RS00315",1032,0.0688,0.3564,126.4,0.8739,0.3784,0.5227,-0.776316113554454,0.160925192024474,0.79738645044574,"","AcrB/AcrD/AcrF family protein",0
"GBEM_RS00320",376,0.0479,-0.0894,124.51,0.7957,0.4516,0.4623,0.0300581375059877,-0.627776531484841,1.08548349040642,"","efflux RND transporter periplasmic adaptor subunit",0
"GBEM_RS00325",577,0.0503,-0.1515,128.61,0.8021,0.4189,0.4848,-0.248714062660294,-0.0323871256616472,0.241249526873381,"","hybrid sensor histidine kinase/response regulator",0
"GBEM_RS00330",219,0.0731,0.0968,129,0.8333,0.4815,0.5714,-0.515367537314112,-0.42710343297072,-0.809309679009675,"","Crp/Fnr family transcriptional regulator",0
"GBEM_RS20535",331,0.0604,-0.2471,126.52,0.7822,0.4509,0.3516,0.00156074949030947,-0.686797633839435,-0.0471020109354339,"","iron-sulfur cluster-binding domain-containing hydrogenase subunit",0
"GBEM_RS00340",174,0.0747,-0.1184,127.35,0.869,0.3929,0.38,-0.887764455348584,-0.686828578103585,0.476213659003042,"","carbon monoxide-induced hydrogenase subunit CooU",0
"GBEM_RS00345",358,0.0615,-0.0243,128.62,0.9128,0.5087,0.5312,-1.0772531906485,-1.42740488110313,-0.822905918258423,"","carbon monoxide-induced hydrogenase",0
"GBEM_RS00350",123,0.0488,0.2553,123.54,0.7769,0.4298,0.3824,-0.0304500868202023,-1.21322281536533,0.0358850019323473,"hypA","hydrogenase maturation nickel metallochaperone HypA",0
"GBEM_RS00355",188,0.0213,-0.0984,124.07,0.7989,0.375,0.1429,-0.170412051721057,-0.688185592777799,2.57704703681906,"","4Fe-4S dicluster domain-containing protein",0
"GBEM_RS00360",634,0.0347,0.188,123.15,0.8847,0.4269,0.4757,-0.943527040212937,-0.150759937451646,-0.0130361292462997,"cooS","carbon-monoxide dehydrogenase catalytic subunit",0
"GBEM_RS00365",257,0.0428,-0.0051,124.6,0.9,0.484,0.3833,-1.02615244685536,-1.30604438595888,-0.0100825550188583,"","carbon monoxide dehydrogenase",0
"GBEM_RS00370",226,0.0708,-0.0137,127.71,0.8073,0.3991,0.5696,-0.466219392150381,0.755242477247509,0.374494729349421,"","response regulator",0
"GBEM_RS00375",731,0.0807,-0.425,131.21,0.8798,0.4512,0.5089,-1.00403392883819,-0.292933463422856,-0.175473746844778,"","ATP-dependent DNA helicase PcrA",0
"GBEM_RS00380",244,0.082,-0.0689,122.04,0.8243,0.3975,0.5,-0.519789699701137,1.1344004822864,-0.310290861703855,"","hypothetical protein",0
"GBEM_RS00385",323,0.0464,0.2251,122.87,0.8462,0.4263,0.4409,-0.584101126181695,-0.580063166495918,-0.0761079369460783,"pdxA","4-hydroxythreonine-4-phosphate dehydrogenase PdxA",0
"GBEM_RS00390",318,0.0755,-0.3601,129.13,0.8816,0.5263,0.5426,-0.953925110370707,-0.0955757367893103,-1.08730259663439,"","transglycosylase",0
"GBEM_RS00395",356,0.0674,-0.1829,129.54,0.8324,0.4265,0.4857,-0.477546399718762,0.0718582408054778,0.296959071783363,"","two-component system response regulator",0
"GBEM_RS00400",803,0.0872,-0.0057,129.12,0.8545,0.4922,0.5022,-0.5526377679659,-1.71679504658693,-0.256372982326975,"","PAS domain S-box protein",0
"GBEM_RS00405",333,0.0541,-0.2856,128.78,0.8519,0.4105,0.413,-0.685696337670143,0.103187673361224,0.62573816061215,"","hypothetical protein",0
"GBEM_RS00410",551,0.0526,-0.0672,126.69,0.8614,0.4547,0.5035,-0.798526533025769,-0.612611160660577,-0.157261951993481,"","general secretory pathway protein GspE",0
"GBEM_RS00415",356,0.0562,-0.2449,129.65,0.9012,0.4971,0.5521,-0.983186029748078,-0.253875995549793,-0.725784509089988,"","type IV pili twitching motility protein PilT",0
"GBEM_RS00420",388,0.0902,0.0415,128.15,0.8856,0.4335,0.4436,-0.961711067781327,-0.416308327418483,0.493001190068623,"","pyridoxal phosphate-dependent aminotransferase",0
"GBEM_RS00425",278,0.0971,-0.082,128,0.8315,0.4532,0.4286,-0.367933628666792,-1.35080690114469,0.493225715457556,"","alpha/beta hydrolase",0
"GBEM_RS00430",71,0.0423,-0.6845,127.92,0.7164,0.5224,0.5333,0.736825444873999,-1.75475241031589,0.738745469799277,"","hypothetical protein",0
"GBEM_RS00435",1298,0.0886,-0.1267,125.13,0.857,0.3767,0.5682,-0.713029405711289,1.35657607825155,-0.625739608885941,"","fibronectin type III",0
"GBEM_RS00440",323,0.1053,-0.3152,128.28,0.8205,0.4712,0.5417,-0.405379272057024,-0.479077448656152,-0.362166581760031,"","sulfurtransferase",0
"GBEM_RS00445",608,0.0576,-0.0217,127.17,0.8557,0.3243,0.4856,-0.857299350276529,1.6092609223166,1.13412966442527,"glmS","glutamine--fructose-6-phosphate transaminase (isomerizing)",0
"GBEM_RS00450",457,0.0416,0.0162,124.22,0.8668,0.3995,0.4488,-0.859568118814758,-0.464484426144046,0.558511128179893,"glmU","bifunctional UDP-N-acetylglucosamine diphosphorylase/glucosamine-1-phosphate N-acetyltransferase GlmU",0
"GBEM_RS00455",185,0.0757,-0.8103,135.07,0.8132,0.4231,0.5283,-0.274867443864644,-0.00199032823335883,0.982354588374914,"","hypothetical protein",0
"GBEM_RS00465",615,0.122,-0.0036,130.84,0.8718,0.3333,0.6502,-0.947145917419451,1.96255315704366,-0.214317137285984,"","cytochrome c",0
"GBEM_RS00470",344,0.0814,-0.0805,125.94,0.8438,0.3544,0.505,-0.697886632756317,0.300619461702822,1.01330776093301,"","GMP reductase",0
"GBEM_RS00475",414,0.1159,0.665,126.45,0.8479,0.4716,0.5641,-0.551669742064086,-1.55208499049999,-0.654438407093645,"","MFS transporter",0
"GBEM_RS00480",340,0.0529,-0.1112,127.07,0.8123,0.4462,0.44,-0.462496775133588,0.0557102815209292,0.474567311384547,"","dihydrouridine synthase",0
"GBEM_RS00485",162,0.0494,-0.2759,125.83,0.8375,0.3438,0.6,-0.76360569494323,2.03654475219098,-0.021074816335699,"","peptidylprolyl isomerase",0
"GBEM_RS00490",70,0.0857,-1.1414,136.39,0.7576,0.5455,0.3846,-0.0296399847531015,-0.73889045987618,-0.717524236790937,"","hypothetical protein",0
"GBEM_RS00495",158,0.1456,0.5981,131.8,0.817,0.4575,0.6226,-0.229480773850194,-1.13632653372534,0.29496577734714,"","hypothetical protein",0
"GBEM_RS00500",214,0.0561,-0.3967,129.13,0.8341,0.5355,0.4222,-0.48133094905199,-0.839384361297446,-0.605522823793022,"","DUF480 domain-containing protein",0
"GBEM_RS00505",99,0.0505,0.0455,126.66,0.8,0.4737,0.381,-0.123688336996556,-0.698755486371059,0.498356783997699,"","DUF2288 domain-containing protein",0
"GBEM_RS00510",240,0.0667,-0.1496,125.27,0.8043,0.3913,0.4789,-0.221811920004995,0.14012235882274,0.42830890279614,"","DUF1847 domain-containing protein",0
"GBEM_RS00515",143,0.0699,0.1434,122.35,0.4632,0.5,0.4884,3.17596793513805,0.145615075163653,-0.684651707944315,"","FKBP-type peptidyl-prolyl cis-trans isomerase",0
"GBEM_RS00520",271,0.0332,-0.2395,123.05,0.8238,0.4023,0.6098,-0.323630965487071,1.39467801507543,-0.578390465164957,"","flagellin",0
"GBEM_RS00525",183,0.082,-0.0322,127.4,0.7127,0.3757,0.4516,0.691042480561283,0.984998689000918,0.86281341755865,"","RNA 2',3'-cyclic phosphodiesterase",0
"GBEM_RS00530",421,0.0808,-0.433,131.67,0.7543,0.4696,0.4919,0.0999561345793704,0.594872188902904,-0.49681244026124,"","serine--tRNA ligase",0
"GBEM_RS00545",158,0.0823,-0.2494,130.12,0.6429,0.5974,0.6389,1.5600554365963,-0.587334198196692,-1.05774983286634,"","DUF2155 domain-containing protein",0
"GBEM_RS00560",115,0.0435,0.4461,124.16,0.8522,0.4174,0.4419,-0.537181457859711,0.218341912326885,0.674178541396717,"","hypothetical protein",0
"GBEM_RS00565",680,0.1191,-0.3329,128.8,0.8754,0.4184,0.583,-0.828844872562794,-0.874552605500923,-0.0838453898916483,"","TonB-dependent receptor",0
"GBEM_RS00570",188,0.0638,0.0319,127.17,0.8333,0.5215,0.4182,-0.460775444495214,-1.18346405760277,-0.680935640901635,"","DUF4154 domain-containing protein",0
"GBEM_RS00575",720,0.0736,-0.0083,129.62,0.911,0.4821,0.6108,-1.09293422241194,-1.27919813189745,-0.465494362287681,"","HAMP domain-containing protein",0
"GBEM_RS00580",734,0.045,0.4304,121.11,0.8551,0.4937,0.366,-0.52849131035219,-1.26814842386967,-0.346862770085255,"","copper-translocating P-type ATPase",0
"GBEM_RS00585",258,0.093,0.5748,122.35,0.849,0.3714,0.2785,-0.552839628437959,0.43051814066926,1.05814184604235,"","sulfite exporter TauE/SafE family protein",0
"GBEM_RS00590",165,0.0848,0.1024,126.01,0.8344,0.4479,0.4259,-0.371710284401545,-0.266138121408745,-0.311083390571367,"","hypothetical protein",0
"GBEM_RS00595",93,0.1183,-0.171,132.35,0.8046,0.4713,0.5217,-0.106522966560447,-0.38162321392529,-0.0699973927909096,"","hypothetical protein",0
"GBEM_RS00600",91,0.1209,0.7033,133.53,0.8095,0.369,0.5,-0.0631565921628331,-0.056581268090109,1.54711092344719,"","hypothetical protein",0
"GBEM_RS00605",74,0.1081,-0.1,128.48,0.7143,0.5,0.5789,0.714952177331595,0.0399642252963749,-0.229660095680156,"","hypothetical protein",0
"GBEM_RS00610",338,0.1095,-0.3586,129.75,0.8781,0.4188,0.5179,-0.823895689573545,-0.477577258198627,0.357740934209197,"","cytochrome-c oxidase",0
"GBEM_RS00615",462,0.1364,0.6541,128.2,0.9233,0.3605,0.5592,-1.20407981709969,-0.123155270212493,0.71907850592464,"","cytochrome-c oxidase",0
"GBEM_RS00620",182,0.0989,-0.1247,132.07,0.9249,0.3931,0.6327,-1.29353705271465,-0.564047463830685,-1.15086442622169,"","cytochrome c",0
"GBEM_RS00625",357,0.1345,0.4852,128.28,0.897,0.4091,0.4412,-0.983433661457646,-1.25132698042403,1.1738864276093,"","hypothetical protein",0
"GBEM_RS00630",623,0.1396,0.4456,130.03,0.9248,0.3487,0.4883,-1.28927415228302,0.142041755354057,1.0224687093977,"","DUF3341 domain-containing protein",0
"GBEM_RS00635",965,0.0715,-0.2385,126.75,0.8675,0.4061,0.3854,-0.804319032538842,-0.291460070295756,0.487716121601914,"","4Fe-4S dicluster domain-containing protein",0
"GBEM_RS00640",289,0.0934,-0.7066,135.75,0.8114,0.5231,0.5696,-0.339771440302216,-0.540296119718478,-1.04211342316402,"","polyphosphate kinase 2 family protein",0
"GBEM_RS20540",57,0.1404,1.914,123.64,0.6364,0.3273,0.5926,1.53371059927991,2.18118777370256,1.93761575835538,"","DUF1328 domain-containing protein",0
"GBEM_RS00650",870,0.0885,-0.3921,130.16,0.8357,0.4586,0.51,-0.419148768747047,-0.489504652021738,0.258417992302887,"ligD","DNA ligase D",0
"GBEM_RS00655",58,0.0345,-0.8379,132.14,0.6786,0.5179,0.4545,1.31374058029347,-2.46534210892993,2.40314261451909,"","hypothetical protein",0
"GBEM_RS00660",59,0.1017,-1.1797,137.38,0.7636,0.4182,0.5714,0.0730811527978754,0.752524886896901,1.41585102019314,"","hypothetical protein",0
"GBEM_RS00665",144,0.0625,-0.3417,130.34,0.8028,0.331,0.6364,-0.41145016566137,0.91718534400294,1.03867401597773,"","DUF2383 domain-containing protein",0
"GBEM_RS00670",628,0.1226,-0.2689,130.26,0.8331,0.4645,0.6272,-0.441781749789347,-0.467024429451476,-0.507081919641271,"treZ","malto-oligosyltrehalose trehalohydrolase",0
"GBEM_RS00675",813,0.107,-0.347,132.29,0.8966,0.4332,0.5935,-1.01590791007104,-0.582259485527374,-0.350311468266593,"","DUF3536 domain-containing protein",0
"GBEM_RS00680",993,0.1027,-0.3653,131.68,0.879,0.4891,0.5906,-0.774133501748161,-0.874017739168598,-0.727910449335878,"","malto-oligosyltrehalose synthase",0
"GBEM_RS00685",659,0.1138,-0.4079,132.14,0.8797,0.4636,0.5598,-0.853531373466193,-1.04170184133206,-0.036195667756737,"","alpha-1,4-glucan--maltose-1-phosphate maltosyltransferase",0
"GBEM_RS00690",1115,0.1157,-0.3424,132.82,0.8699,0.4416,0.5355,-0.833142826226498,-0.670814331972892,-0.10400226194724,"treS","maltose alpha-D-glucosyltransferase",0
"GBEM_RS00695",315,0.1365,0.4848,129.2,0.87,0.39,0.6036,-0.800201853061471,0.194282214033401,0.425660534805853,"","YihY/virulence factor BrkB family protein",0
"GBEM_RS00700",285,0.0842,-0.3032,126.27,0.8156,0.4113,0.5326,-0.431973355542022,-0.547147868651032,-0.0150241945114202,"","NAD(P)-dependent oxidoreductase",0
"GBEM_RS00705",400,0.0775,-0.0525,126.66,0.8497,0.3808,0.4959,-0.69580147400535,0.366320331936714,0.533734620231185,"","glutathione-dependent formaldehyde dehydrogenase",0
"GBEM_RS00710",241,0.0622,-0.5307,126.96,0.8282,0.4273,0.4,-0.501774985997656,-0.875421837539639,0.355676871637355,"","DUF2892 domain-containing protein",0
"GBEM_RS00715",258,0.0775,-0.5492,132.83,0.7857,0.504,0.6094,0.0356472131153795,-1.13543966151144,0.478696641766529,"","Ku protein",0
"GBEM_RS00720",540,0.0852,-0.2761,129.8,0.8213,0.4753,0.5752,-0.309958914319069,-0.890767409871131,-0.133554297807534,"","DUF748 domain-containing protein",0
"GBEM_RS20545",49,0.102,1.7286,127.05,0.8478,0.5,0.6923,-0.0816281075894139,-1.43509317530224,0.825173180836239,"","DUF3309 domain-containing protein",0
"GBEM_RS00725",59,0.0339,-1.2339,127.26,0.6897,0.6034,0.4286,0.510132094473373,-0.639766148017258,-0.638439764396749,"","hypothetical protein",0
"GBEM_RS00730",186,0.0591,0.0199,118.92,0.7967,0.3681,0.4821,-0.212106562302411,0.671485673003775,0.407377473123307,"","DUF3341 domain-containing protein",0
"GBEM_RS00735",170,0.0706,-0.9124,135.26,0.8282,0.5031,0.4872,-0.44622078723031,0.270218641654361,0.460504648568319,"","cation-binding protein",0
"GBEM_RS00740",135,0.037,-0.3096,127.89,0.7348,0.5682,0.5517,0.407173292507407,-0.409800312575635,-0.842441632599989,"","response regulator",0
"GBEM_RS00745",62,0.0645,-0.0097,125.56,0.75,0.4167,0.4091,0.12960611045807,-0.32972584833349,1.13939663296403,"tatA","twin-arginine translocase TatA/TatE family subunit",0
"GBEM_RS00750",148,0.0676,-0.3155,130.99,0.8392,0.3846,0.4889,-0.483167171030679,0.393953291822932,0.762487168275872,"","response regulator",0
"GBEM_RS00755",661,0.0832,-0.3699,132.15,0.8715,0.4582,0.545,-0.818069355006868,-0.269061329210087,-0.328221449117536,"","excinuclease ABC subunit UvrB",0
"GBEM_RS00760",480,0.0729,-0.3827,130.03,0.7656,0.4452,0.4118,0.0569258834709361,0.358159073113443,0.12065702221984,"","poly(A) polymerase",0
"GBEM_RS00765",103,0.0874,-0.6961,136.66,0.7475,0.3939,0.6,0.332819534311176,0.462561023695969,1.66863893117612,"","nitrous oxide-stimulated promoter family protein",0
"GBEM_RS00770",271,0.0443,-0.1111,121.94,0.7603,0.4082,0.5169,0.224383666170324,1.44592184574226,-0.0910462132788837,"","ferredoxin",0
"GBEM_RS00775",199,0.0955,-0.095,128.73,0.8051,0.4718,0.5763,-0.117089058688279,0.888127736946077,-1.11993005593026,"","peroxiredoxin",0
"GBEM_RS00780",141,0.1064,0.0369,127.61,0.7463,0.4552,0.4324,0.324717985720296,0.207143263449158,0.738899758983986,"","exosortase system-associated protein, TIGR04073 family",0
"GBEM_RS00785",121,0.1157,0.1843,125.77,0.7895,0.4386,0.381,-0.100745977666894,0.219178721676312,-0.604427115314512,"","exosortase system-associated protein, TIGR04073 family",0
"GBEM_RS00790",76,0.0263,-0.0618,116.92,0.28,0.6,0.9643,3.84252398727529,8.58883899010656,-17.6154210995075,"","hypothetical protein",0
"GBEM_RS00795",827,0.0883,-0.1982,130.43,0.8163,0.4763,0.5063,-0.327878282667011,-0.171003404049833,-0.465415234619233,"","B12-binding protein",0
"GBEM_RS00800",495,0.0646,-0.3133,131.93,0.896,0.4574,0.6241,-1.12497594578027,-0.0691616483200752,-0.558873315737916,"","ribonuclease",0
"GBEM_RS00805",391,0.0588,-0.0281,126.45,0.8621,0.4111,0.432,-0.760209372559946,0.301656443407603,0.147206333477107,"","formate-dependent phosphoribosylglycinamide formyltransferase",0
"GBEM_RS00810",99,0.0909,-0.0242,125.73,0.8081,0.5354,0.44,-0.345943631836599,0.163587744583487,-1.6093514833346,"","Rieske (2Fe-2S) protein",0
"GBEM_RS00815",101,0.0495,-0.2683,127.83,0.64,0.46,0.4286,1.2948226698944,1.71302107801863,0.187279365096533,"rplU","50S ribosomal protein L21",0
"GBEM_RS00820",84,0.0714,-0.731,126.31,0.7952,0.3373,0.5,-0.451949040730395,3.92244430753357,-0.350771855957956,"","50S ribosomal protein L27",0
