Agca	Agcc	Agcg	Agct	Ctgc	Ctgt	Dgac	Dgat	Egaa	Egag	Fttc	Fttt	Ggga	Gggc	Gggg	Gggt	Hcac	Hcat	Iata	Iatc	Iatt	Kaaa	Kaag	Lcta	Lctc	Lctg	Lctt	Ltta	Lttg	Naac	Naat	Pcca	Pccc	Pccg	Pcct	Qcaa	Qcag	Raga	Ragg	Rcga	Rcgc	Rcgg	Rcgt	Sagc	Sagt	Stca	Stcc	Stcg	Stct	Taca	Tacc	Tacg	Tact	Vgta	Vgtc	Vgtg	Vgtt	Ytac	Ytat	Laa	aroma	gravy	mmw	gcc3	gtc3	Hgc3	Ew	P2	cai	start	end	direction	locus_tag	protein_id	gene	product	highlyExpressed	leading
0	22	20	0	3	0	13	0	0	22	6	0	0	25	7	0	5	0	0	16	0	0	8	0	17	16	0	0	0	6	0	1	5	9	0	0	8	0	1	1	23	8	2	5	0	0	3	6	0	0	9	6	0	0	12	24	0	7	0	326	0.0429	+0.0641	125.51	0.9873	0.4335	0.0979	0.3262	0.3304	0.8453	13994	14977	complement	A2CP1_RS00065	WP_012631467.1		RimK family alpha-L-glutamate ligase	0	0
1	51	67	0	15	0	54	1	0	72	28	0	1	56	12	0	31	0	0	41	0	1	41	0	48	46	0	0	0	18	0	1	20	37	0	0	24	0	1	0	54	17	1	8	0	0	7	24	0	0	23	11	0	0	24	41	0	34	0	945	0.0921	-0.2785	129.57	0.9934	0.4336	0.0572	0.2793	0.4026	0.8927	15100	17940	direct	A2CP1_RS00070	WP_012631468.1		isoleucine--tRNA ligase	0	1
0	10	17	0	0	0	6	1	0	11	11	0	0	11	0	0	4	0	0	3	0	0	4	0	17	9	0	0	0	6	0	0	3	6	0	0	5	0	0	1	13	9	1	0	0	0	0	6	0	0	3	4	0	0	6	15	1	11	0	205	0.1512	-0.0044	134.24	0.9794	0.4588	0.1449	0.2870	0.4638	0.8633	17940	18560	direct	A2CP1_RS00075	WP_012524094.1	lspA	signal peptidase II	0	1
1	12	29	0	3	0	7	2	0	7	21	0	0	28	8	2	8	0	0	10	0	0	1	0	24	17	0	0	0	1	0	0	13	7	0	1	7	0	0	0	12	13	2	1	0	1	2	6	0	0	6	2	0	0	11	14	0	8	0	300	0.1267	+0.4583	126.19	0.9686	0.4077	0.2012	0.3737	0.4037	0.7906	18573	19478	direct	A2CP1_RS00080	WP_012631469.1	lgt	prolipoprotein diacylglyceryl transferase	0	1
1	16	25	1	1	0	10	0	0	23	5	0	1	6	3	1	5	0	0	4	0	0	15	0	11	6	0	0	0	1	0	0	8	11	1	0	6	0	3	0	18	9	1	4	0	1	6	5	0	0	7	3	0	0	7	8	0	8	0	245	0.0612	-0.7310	128.73	0.9710	0.5021	0.1896	0.3854	0.3143	0.7543	19512	20252	direct	A2CP1_RS00085	WP_012631470.1		hypothetical protein	0	1
0	19	11	1	3	0	3	2	0	10	1	0	0	3	1	0	4	0	0	4	0	0	1	0	6	4	0	0	0	2	0	0	3	5	0	0	3	0	1	1	14	4	0	1	0	0	4	3	0	0	4	1	0	0	3	4	0	0	0	129	0.0155	-0.3612	125.56	0.9683	0.4048	0.2031	0.3937	0.1702	0.7913	20489	20881	direct	A2CP1_RS00090	WP_012631471.1		hypothetical protein	0	1
3	14	10	2	0	1	11	0	0	14	3	0	0	13	4	1	2	0	0	10	0	0	5	0	14	4	1	0	0	5	0	0	4	0	1	0	8	0	0	0	19	8	1	2	0	0	2	4	0	1	2	3	0	0	7	8	0	1	0	194	0.0361	-0.3387	127.62	0.9415	0.3989	0.3215	0.3642	0.3243	0.7486	22598	23185	complement	A2CP1_RS00105	WP_012631474.1		resolvase	0	0
1	9	14	0	2	0	10	2	1	8	3	0	1	4	1	2	1	0	0	5	0	1	5	1	4	5	2	0	0	2	0	1	3	2	1	1	4	0	2	1	5	6	1	3	0	0	2	5	0	0	2	2	3	1	5	3	1	3	1	145	0.0552	-0.3793	126.60	0.8451	0.4930	0.6220	0.6203	0.4359	0.4761	23340	23780	direct	A2CP1_RS00110	WP_012631475.1		hypothetical protein	0	1
1	10	8	3	4	3	12	0	2	14	4	0	2	7	3	3	8	0	0	8	1	0	6	0	1	5	1	0	1	9	0	0	9	10	2	0	5	2	2	0	11	6	2	7	4	0	7	7	2	2	7	4	0	0	8	5	1	7	0	232	0.0690	-0.7909	128.03	0.8628	0.4336	0.5768	0.5498	0.5000	0.5469	23880	24581	direct	A2CP1_RS00115	WP_041450404.1		DUF3854 domain-containing protein	0	1
11	16	36	2	9	1	31	3	8	45	33	1	5	17	12	3	13	2	0	21	1	0	36	0	16	17	8	0	3	24	0	5	9	25	1	1	16	0	4	4	21	20	3	7	1	0	6	11	1	0	8	9	2	1	29	11	3	12	1	609	0.1034	-0.5110	131.78	0.8838	0.4752	0.5185	0.5254	0.6000	0.5583	24392	26224	direct	A2CP1_RS00120	WP_081444519.1		DUF3854 domain-containing protein	0	1
2	12	19	11	5	1	17	7	14	24	12	5	6	8	9	3	11	2	2	12	2	2	19	5	15	9	12	1	2	6	2	1	5	10	5	1	7	4	1	8	16	11	7	7	2	2	4	7	3	1	6	8	5	4	13	7	11	6	2	432	0.0787	-0.3998	131.20	0.6841	0.5059	0.8999	0.8212	0.5439	0.2938	26455	27756	complement	A2CP1_RS22710	WP_012631478.1		hypothetical protein	0	0
0	2	4	1	1	0	3	1	3	5	2	0	0	4	1	1	2	0	0	3	0	0	1	0	0	1	0	0	1	1	0	1	1	0	0	0	2	0	0	0	4	2	0	1	0	0	1	3	0	0	1	3	0	0	3	3	4	1	0	69	0.0725	-0.3116	127.69	0.8358	0.4925	0.6442	0.5144	0.4500	0.4660	27996	28208	direct	A2CP1_RS00130	WP_012631479.1		hypothetical protein	0	1
0	1	1	0	0	0	7	1	1	9	6	0	0	5	2	1	0	0	0	5	0	0	2	0	3	2	0	0	1	1	0	0	2	2	1	0	3	1	0	2	5	3	0	1	0	0	1	0	0	0	2	3	0	0	2	1	1	2	0	81	0.1111	-0.8840	135.12	0.9000	0.4125	0.4690	0.4474	0.5517	0.5946	28226	28474	direct	A2CP1_RS00135	WP_041450406.1		hypothetical protein	0	1
2	8	5	3	1	1	3	3	4	8	7	2	4	3	1	3	4	0	0	2	0	0	2	0	6	6	3	1	1	1	1	0	4	2	0	2	3	1	1	2	3	2	1	1	2	0	1	7	1	1	2	6	1	1	7	6	2	1	0	153	0.0915	+0.1464	127.30	0.7172	0.5034	0.8592	0.7462	0.4615	0.3554	28521	28985	direct	A2CP1_RS00140	WP_041450407.1		hypothetical protein	0	1
1	21	33	3	9	0	18	6	7	37	12	1	5	22	4	1	10	6	0	22	0	0	24	1	30	14	2	0	1	11	0	2	6	17	0	0	17	1	2	3	25	12	3	4	0	1	3	9	0	1	8	16	2	0	17	12	2	11	0	486	0.0638	-0.4346	129.90	0.8989	0.4716	0.4723	0.5119	0.4565	0.6352	29055	30518	complement	A2CP1_RS00145	WP_012631481.1		IS66 family transposase ISAde1	0	0
0	2	6	2	0	0	8	3	0	4	5	0	1	5	2	0	4	0	0	10	0	0	7	0	5	3	1	0	1	1	0	1	3	4	2	0	6	0	0	0	7	4	1	0	0	0	1	7	0	1	1	3	0	0	5	4	0	3	0	131	0.0840	-0.3397	131.92	0.9024	0.4878	0.4612	0.4016	0.5854	0.6573	30532	30930	complement	A2CP1_RS00150	WP_012631482.1		IS66 family insertion sequence hypothetical protein	0	0
1	11	10	2	1	0	6	2	0	8	4	0	1	2	0	1	0	0	0	2	0	1	2	0	10	3	0	0	1	1	0	1	0	6	2	2	3	1	0	2	10	1	3	2	0	1	2	5	0	0	3	2	0	2	4	3	0	3	0	129	0.0698	-0.3217	128.01	0.8268	0.4252	0.6650	0.5773	0.4390	0.5127	30927	31319	complement	A2CP1_RS00155	WP_012631483.1		IS66 family insertion sequence hypothetical protein	0	0
0	3	5	1	2	0	5	0	0	8	3	1	0	2	1	1	1	0	0	0	0	0	3	0	2	1	0	0	0	0	0	1	1	1	0	0	4	0	0	1	6	5	0	1	0	0	1	1	0	0	3	3	0	2	4	6	3	1	0	84	0.0714	-0.4381	131.29	0.8795	0.5301	0.5307	0.4873	0.3158	0.5426	31437	31694	direct	A2CP1_RS00160	WP_012631484.1		hypothetical protein	0	1
3	9	10	6	0	0	12	2	7	13	9	4	2	10	3	4	3	2	0	3	2	0	7	1	12	13	6	0	2	7	0	2	4	9	2	2	5	2	5	6	7	5	1	1	1	1	2	6	2	2	3	2	2	1	10	6	3	9	1	262	0.0992	-0.2424	130.44	0.7362	0.4882	0.8324	0.7617	0.5256	0.3341	31919	32710	direct	A2CP1_RS00165	WP_012631485.1		TIGR04255 family protein	0	1
6	8	12	11	1	0	12	3	6	15	6	0	4	7	5	3	4	0	1	3	1	0	4	1	13	10	3	0	1	5	0	1	10	9	2	2	8	3	5	3	9	8	1	2	1	1	2	9	0	1	5	12	3	0	10	5	5	5	2	280	0.0643	-0.3939	127.74	0.7621	0.5130	0.7916	0.7302	0.4932	0.3589	32707	33552	direct	A2CP1_RS00170	WP_012631486.1		hypothetical protein	0	1
3	7	11	2	1	0	10	4	7	12	7	1	1	4	3	5	3	0	0	4	2	0	5	1	10	6	6	0	3	2	0	1	4	3	0	1	4	0	2	2	3	4	0	5	0	1	0	2	0	1	2	4	0	0	1	4	5	2	0	174	0.0747	-0.1098	127.44	0.7485	0.5146	0.8136	0.7087	0.5116	0.3315	33865	34392	direct	A2CP1_RS00175	WP_041450408.1		hypothetical protein	0	1
0	10	18	1	0	0	14	1	0	10	3	0	3	9	2	0	1	0	0	3	0	0	1	0	17	6	0	0	0	0	0	1	2	7	0	0	2	0	1	2	10	5	1	5	0	0	3	2	1	0	1	4	0	0	7	7	0	0	0	164	0.0305	+0.0079	122.94	0.9375	0.4313	0.3373	0.4469	0.2051	0.6873	34602	35099	complement	A2CP1_RS00180	WP_012631488.1		hypothetical protein	0	0
0	13	12	0	9	0	20	1	0	7	10	0	0	15	7	0	4	1	0	7	0	0	9	0	14	10	0	0	0	12	0	0	5	10	0	0	8	0	1	1	6	5	0	5	0	0	8	3	0	0	16	10	0	0	5	10	0	10	1	267	0.1124	-0.2880	127.96	0.9843	0.3725	0.1165	0.3344	0.4937	0.8216	35363	36169	complement	A2CP1_RS00185	WP_012631489.1		hypothetical protein	0	0
1	18	37	0	5	0	24	8	0	24	13	0	1	23	8	2	9	0	0	16	0	0	7	0	16	22	0	0	1	10	2	0	13	20	1	0	14	0	3	1	14	13	0	6	0	1	5	11	0	0	16	18	0	0	24	19	1	18	1	460	0.0870	-0.1274	126.65	0.9574	0.4753	0.2541	0.4367	0.4580	0.7413	36184	37569	complement	A2CP1_RS00190	WP_012631490.1		hypothetical protein	0	0
0	2	9	0	1	0	6	2	0	9	8	0	0	7	1	1	2	0	0	4	0	0	0	0	8	6	0	0	1	2	0	0	9	3	0	0	5	0	0	2	11	0	0	1	0	0	2	2	0	0	3	3	0	0	6	5	0	2	1	128	0.1016	-0.1242	130.55	0.9516	0.3871	0.2795	0.3455	0.3617	0.7376	39391	39780	complement	A2CP1_RS22870	WP_012631492.1		glyoxalase/bleomycin resistance/dioxygenase family protein	0	0
1	16	45	0	0	0	13	2	0	15	9	0	2	10	9	3	5	0	0	2	0	0	3	0	15	14	0	0	0	5	0	0	5	15	0	0	3	0	1	0	22	18	1	3	0	0	4	4	0	0	11	2	0	0	7	19	0	4	0	299	0.0702	-0.1696	125.65	0.9688	0.5347	0.2006	0.4009	0.3117	0.7674	39815	40717	direct	A2CP1_RS00200	WP_012631493.1		XRE family transcriptional regulator	0	1
0	23	34	0	7	0	17	3	0	45	19	0	0	26	10	0	14	0	0	24	0	0	23	1	19	17	0	0	0	6	0	0	6	27	0	0	22	0	3	0	19	17	0	9	0	0	4	6	0	0	18	10	0	0	18	22	0	9	1	507	0.0848	-0.2892	130.11	0.9896	0.5010	0.0837	0.2990	0.4361	0.8537	40794	42320	direct	A2CP1_RS00205	WP_012631494.1		proline--tRNA ligase	0	1
2	6	13	0	3	0	10	2	0	12	4	0	0	12	4	1	2	0	0	7	0	0	6	0	8	6	0	0	0	0	0	0	4	11	0	0	5	0	0	1	12	4	0	2	0	0	2	1	0	0	3	4	0	0	8	11	0	2	0	172	0.0407	-0.1413	124.97	0.9643	0.4762	0.2223	0.3769	0.2917	0.7925	42354	42875	complement	A2CP1_RS00210	WP_012631495.1		hypothetical protein	0	0
0	28	30	1	4	0	21	1	0	16	10	0	2	28	4	0	8	0	0	4	0	0	3	0	22	19	0	0	0	1	0	0	17	13	0	0	2	0	1	2	21	14	0	3	0	0	4	1	0	0	8	2	0	0	14	8	0	8	0	328	0.0732	-0.0866	124.67	0.9812	0.3594	0.1344	0.3711	0.2034	0.7969	43669	44658	complement	A2CP1_RS00220	WP_012631496.1		NAD-dependent epimerase	0	0
1	25	40	0	1	0	13	1	0	17	3	0	1	20	6	0	8	0	0	5	0	0	1	0	29	21	0	0	1	3	0	0	7	12	1	1	4	0	1	0	23	12	0	3	0	0	5	2	0	0	11	4	0	0	4	14	0	2	0	311	0.0322	+0.1055	122.99	0.9834	0.4536	0.1216	0.4007	0.1573	0.8179	44738	45676	direct	A2CP1_RS00225	WP_012631497.1		LysR family transcriptional regulator	0	1
3	44	45	3	28	3	30	3	0	19	21	0	0	67	22	0	26	1	0	13	0	0	4	1	22	18	0	0	0	15	0	0	11	56	3	0	30	0	0	0	23	8	1	22	0	0	20	18	1	0	36	27	0	0	24	34	0	15	2	742	0.0755	-0.1208	120.79	0.9708	0.4145	0.1904	0.4085	0.3257	0.8172	45847	48078	direct	A2CP1_RS00230	WP_012631498.1		fibronectin type III	0	1
1	25	30	0	1	0	11	0	0	23	8	0	1	22	12	1	6	0	0	15	0	0	3	0	18	23	0	0	1	5	0	0	5	10	0	0	2	0	1	0	30	10	2	3	0	0	6	6	0	0	10	6	0	0	10	18	0	6	0	339	0.0472	+0.1260	124.34	0.9849	0.4471	0.1130	0.3775	0.3109	0.8070	50426	51448	direct	A2CP1_RS00245	WP_012631500.1		KR domain-containing protein	0	1
0	25	17	0	0	0	22	0	0	13	18	0	0	44	6	0	3	0	0	12	0	0	17	0	23	17	0	0	0	13	0	0	4	18	0	0	15	0	0	0	18	5	0	4	0	0	5	11	0	0	20	15	0	0	10	15	0	17	0	406	0.1133	-0.1857	126.23	1.0000	0.3850		0.2553	0.3974	0.9205	51540	52763	complement	A2CP1_RS00250	WP_012631501.1		aromatic hydrocarbon degradation protein	0	0
1	77	84	0	9	0	46	4	1	20	35	0	0	69	12	4	10	0	0	31	0	0	19	0	55	44	1	0	0	38	0	0	21	74	0	0	39	0	0	0	30	7	0	11	0	0	15	16	0	0	58	28	0	0	36	53	2	15	1	981	0.0581	+0.2388	120.11	0.9855	0.4224	0.1093	0.3613	0.3832	0.8789	52777	55725	complement	A2CP1_RS00255	WP_012631502.1		hypothetical protein	0	0
0	41	49	1	2	0	9	3	2	10	29	0	0	48	15	1	8	0	0	20	0	0	5	0	46	36	1	0	0	5	0	0	5	15	0	0	15	0	0	0	20	10	0	3	0	0	7	7	0	0	26	8	0	0	17	33	0	15	0	542	0.1033	+0.8122	123.10	0.9844	0.4082	0.1161	0.3587	0.3838	0.8590	56004	57635	direct	A2CP1_RS00260	WP_012631503.1		sodium:solute symporter family protein	0	1
0	34	33	1	1	0	13	2	0	17	8	0	1	38	12	0	4	0	0	6	0	0	8	0	28	21	0	0	0	7	0	0	6	22	1	0	17	0	1	0	21	7	1	7	0	1	5	11	0	0	17	11	0	0	11	25	0	9	0	422	0.0640	+0.0472	121.56	0.9828	0.4668	0.1254	0.3801	0.2500	0.8341	57830	59101	direct	A2CP1_RS00265	WP_012631505.1		hypothetical protein	0	1
0	18	20	0	5	0	22	5	0	36	13	0	0	35	10	0	13	0	0	16	0	0	7	0	28	17	0	0	0	6	0	0	8	20	0	0	6	0	0	0	37	15	1	3	0	0	9	4	0	0	15	7	0	0	12	33	0	9	0	440	0.0545	-0.2498	128.14	0.9860	0.4209	0.1060	0.3211	0.3147	0.8588	59300	60625	complement	A2CP1_RS00270	WP_012631506.1		phenylacetate--CoA ligase	0	0
0	8	10	0	2	0	8	1	0	9	5	0	0	11	3	0	1	0	0	6	0	0	4	0	13	8	0	0	0	2	0	0	3	3	0	0	7	0	0	0	7	4	2	1	0	0	0	4	0	0	1	3	0	0	6	10	0	3	0	146	0.0548	+0.2027	125.60	0.9793	0.4690	0.1453	0.3238	0.3830	0.8511	60629	61072	complement	A2CP1_RS00275	WP_012524122.1		amino acid-binding protein	0	0
0	22	22	0	6	0	21	1	0	32	16	0	0	33	7	0	13	0	0	28	0	0	10	0	26	18	0	0	0	5	0	0	10	13	0	0	16	0	0	1	30	8	1	4	0	0	8	5	0	0	17	9	0	0	10	25	0	11	0	440	0.0682	-0.0645	128.18	0.9930	0.3902	0.0602	0.2785	0.3910	0.8872	61092	62417	complement	A2CP1_RS00280	WP_012631507.1		phenylacetate--CoA ligase family protein	0	0
0	18	7	0	0	0	8	0	0	11	4	0	0	14	0	0	6	0	0	4	0	0	3	0	13	11	0	0	0	4	0	0	4	5	1	0	2	0	1	0	7	5	0	3	0	0	2	3	0	0	6	0	0	0	7	9	0	0	0	161	0.0311	+0.1640	123.19	0.9937	0.3671	0.0553	0.2857	0.2321	0.8686	62431	62919	complement	A2CP1_RS00285	WP_012631508.1		pyruvate ferredoxin oxidoreductase	0	0
0	46	38	0	10	0	26	4	1	33	9	0	0	40	8	1	11	0	0	23	0	0	17	1	29	22	1	0	0	9	0	0	16	24	0	0	11	0	1	0	25	16	1	3	0	0	5	11	0	0	22	7	0	0	19	31	0	12	1	545	0.0459	+0.0070	123.63	0.9813	0.4251	0.1342	0.3672	0.3005	0.8505	62912	64552	complement	A2CP1_RS00290	WP_012631509.1		thiamine pyrophosphate-binding protein	0	0
0	20	50	0	4	0	14	3	0	17	4	0	0	19	7	0	5	2	0	10	2	0	5	0	24	16	0	0	0	5	0	0	5	9	1	0	3	0	0	0	12	19	0	3	0	0	2	5	0	0	12	0	0	0	4	20	0	1	0	306	0.0163	+0.2588	120.53	0.9736	0.5248	0.1760	0.3689	0.2658	0.7956	64679	65602	direct	A2CP1_RS00295	WP_012631510.1		phosphate butyryltransferase	0	1
1	32	43	1	4	0	18	0	0	22	6	0	0	32	16	0	9	1	0	5	0	0	3	0	25	21	0	0	1	5	0	1	5	19	1	0	1	0	1	0	19	18	0	3	0	0	4	4	0	0	4	2	0	0	8	29	0	4	0	375	0.0320	+0.1997	119.70	0.9864	0.4973	0.1037	0.3919	0.2000	0.7901	65599	66729	direct	A2CP1_RS00300	WP_012631511.1	buk	butyrate kinase	0	1
2	44	52	0	1	0	21	0	0	25	9	0	0	30	16	0	9	0	0	7	0	0	1	0	41	24	0	0	0	1	0	0	9	33	1	0	8	0	1	0	40	21	3	4	0	0	4	6	0	0	12	6	0	0	13	20	0	10	0	486	0.0556	-0.0414	124.18	0.9873	0.4578	0.0979	0.3776	0.2013	0.8259	66773	68236	complement	A2CP1_RS22715	WP_012631512.1		PLP-dependent aminotransferase family protein	0	0
0	31	39	0	2	0	16	2	0	22	7	0	1	25	9	0	8	0	0	6	0	0	6	0	24	19	0	0	0	2	0	0	9	14	1	0	6	0	0	1	24	13	0	2	0	0	4	4	0	0	11	3	0	0	11	17	1	6	0	360	0.0639	-0.0128	124.46	0.9827	0.4509	0.1262	0.3765	0.1982	0.8312	68302	69387	direct	A2CP1_RS00310	WP_012631513.1		GNAT family N-acetyltransferase	0	1
2	42	65	0	5	0	38	6	1	34	25	0	0	52	17	0	11	0	0	8	0	0	17	0	61	34	0	0	0	5	0	0	17	39	0	0	8	0	0	0	42	19	0	6	0	0	11	10	0	0	17	7	0	0	7	26	0	21	0	667	0.0900	-0.1187	125.13	0.9862	0.4319	0.1049	0.3566	0.2783	0.8511	70022	72028	complement	A2CP1_RS00320	WP_012631514.1		DUF4105 domain-containing protein	0	0
0	17	13	0	4	0	5	1	0	6	7	0	0	20	1	1	2	0	0	9	0	0	6	0	8	4	0	0	0	10	0	0	0	3	0	0	4	0	0	0	5	0	0	4	0	0	3	3	0	0	15	3	0	0	3	5	0	1	0	164	0.0488	+0.1610	116.91	0.9877	0.3067	0.0955	0.2716	0.4000	0.9230	72103	72600	complement	A2CP1_RS00325	WP_012631515.1		DUF3015 domain-containing protein	0	0
0	19	9	0	0	0	16	1	1	24	3	0	0	19	3	1	3	0	0	11	0	0	25	0	18	12	0	0	0	4	0	0	3	12	0	0	9	0	0	0	12	1	0	2	0	0	4	6	0	0	6	3	0	0	10	22	0	2	0	266	0.0263	-0.1850	125.16	0.9885	0.4904	0.0905	0.2910	0.2838	0.9092	72825	73628	direct	A2CP1_RS00330	WP_012631516.1		electron transfer flavoprotein subunit beta/FixA family protein	0	1
0	30	38	0	1	0	13	1	0	16	8	0	0	33	4	0	7	0	0	9	0	0	15	0	17	8	1	0	0	4	0	1	4	12	0	0	10	0	0	0	10	5	1	2	0	0	1	5	0	0	8	6	0	0	5	34	0	3	0	319	0.0470	+0.2618	119.08	0.9872	0.5000	0.0990	0.3055	0.2451	0.8945	73674	74636	direct	A2CP1_RS00335	WP_012631517.1		electron transfer flavoprotein subunit alpha/FixB family protein	0	1
0	15	22	0	1	0	14	2	0	29	13	0	0	25	8	1	13	0	0	9	0	0	5	0	26	18	0	0	0	3	0	0	11	17	0	0	10	0	0	0	22	13	0	1	0	0	2	6	0	0	4	4	0	0	7	15	1	8	0	333	0.0721	-0.2601	128.51	0.9877	0.4646	0.0957	0.3224	0.3178	0.8458	74665	75669	direct	A2CP1_RS00340	WP_012631518.1		MBL fold metallo-hydrolase	0	1
0	14	13	0	0	0	7	0	0	16	13	0	0	17	9	0	8	0	0	17	0	0	9	0	22	19	0	0	0	2	0	0	1	4	0	0	6	0	1	0	6	8	0	1	0	0	3	6	0	0	6	3	0	0	13	13	0	2	0	252	0.0714	+0.6778	126.67	1.0000	0.4477		0.2886	0.4722	0.8635	75724	76485	direct	A2CP1_RS00345	WP_012631519.1		TerC family protein	0	1
0	24	27	0	1	0	3	1	0	12	20	0	0	18	13	1	5	0	0	4	0	0	1	0	29	20	1	0	0	2	0	0	4	13	0	0	4	0	0	0	12	8	0	1	0	0	2	3	0	0	12	9	0	0	9	28	0	3	0	303	0.1056	+0.8677	123.46	0.9897	0.4862	0.0831	0.3666	0.3409	0.8402	76504	77418	direct	A2CP1_RS00350	WP_012631520.1		EamA/RhaT family transporter	0	1
