"locus_tag","Laa","AROMA","GRAVY","MMW","GC3","GT3","P2","SCU1","SCU2","SCU3","gene","product","highlyExpressed"
"SCE_RS00100",472,0.0424,-0.5674,126.72,0.9114,0.4406,0.2797,-0.359884455424151,0.999567426462061,0.241989973396347,"","hypothetical protein",0
"SCE_RS00105",199,0.0754,-0.9965,127.04,0.8426,0.4822,0.3846,0.79168137768104,0.43357261529263,0.973748707492346,"","pseudouridylate synthase",0
"SCE_RS47910",628,0.0573,-0.1919,126.81,0.9444,0.4403,0.3822,-0.648507188330825,-0.0580697761705936,-0.120326995178836,"","serine/threonine protein kinase",0
"SCE_RS00115",283,0.053,-0.1654,126.19,0.8741,0.4388,0.3721,0.698833479395623,0.2204324435774,-0.118899480611689,"","HAD hydrolase family protein",0
"SCE_RS00120",385,0.0649,-0.0182,125.92,0.9579,0.4368,0.4103,-0.909657027759361,-0.49911290127757,-0.131827050355375,"","class I SAM-dependent rRNA methyltransferase",0
"SCE_RS00125",290,0.0828,-0.2779,123.37,0.8885,0.4712,0.4324,-0.0327035989004163,0.0658196098288429,0.918531110834828,"","outer membrane beta-barrel protein",0
"SCE_RS00130",580,0.0586,0.2217,122.57,0.922,0.484,0.3825,-0.123116188774144,-0.0834294178076685,0.89280859393682,"lnt","apolipoprotein N-acyltransferase",0
"SCE_RS00135",101,0.0099,-0.3614,122.83,0.899,0.5758,0.4444,0.152361892984356,0.645673762396481,2.34617338520675,"","hypothetical protein",0
"SCE_RS00140",200,0.025,-0.623,127.4,0.9077,0.4718,0.3469,0.203245607973982,-0.322783445978385,-0.0401463492646735,"ybeY","rRNA maturation RNase YbeY",0
"SCE_RS00145",215,0.0465,0.3019,123.88,0.9336,0.4976,0.5439,-0.243046658375771,-0.528136945943242,-0.405722197528149,"fsa","fructose-6-phosphate aldolase",0
"SCE_RS00150",1010,0.0683,-0.547,131.78,0.9589,0.4625,0.518,-0.822659439930501,0.171147881695881,0.434103937960931,"","preprotein translocase subunit SecA",0
"SCE_RS00160",205,0.0439,-0.3776,126.73,0.8775,0.4216,0.3968,0.339821960182854,0.652008580699782,1.14746676645357,"","response regulator",0
"SCE_RS00165",252,0.0238,0.0393,123.39,0.92,0.54,0.3333,-0.248517299539079,-0.916955519489286,0.836766729391575,"","Crp/Fnr family transcriptional regulator",0
"SCE_RS00170",505,0.0574,-0.5368,132.72,0.9652,0.499,0.5878,-0.836695947237829,-0.509416991448738,0.539293841258061,"rpoN","RNA polymerase factor sigma-54",0
"SCE_RS00175",329,0.0881,-0.0891,126.45,0.9274,0.4732,0.4368,-0.479701871085951,-0.944347259275833,0.353224180465668,"","hypothetical protein",0
"SCE_RS00180",331,0.0423,0.0486,126.36,0.9688,0.4875,0.3294,-0.925147343065377,-1.14027032419986,-0.161216750372053,"","hypothetical protein",0
"SCE_RS00185",419,0.0764,-0.3227,130.5,0.9828,0.3744,0.4444,-1.24988822817843,1.01270186791901,-0.0944246528425236,"","6-phosphofructo-2-kinase/fructose-2, 6-bisphosphatase",0
"SCE_RS00190",269,0.0446,0.1413,121.68,0.9363,0.2772,0.2596,-0.576754710666025,3.3552287728871,-0.438123356232629,"","peptidoglycan editing factor PgeF",0
"SCE_RS00195",400,0.055,-0.1317,125.43,0.9509,0.5659,0.5545,-0.707105967304558,-1.45513197202718,0.587005746359345,"","serine/threonine protein kinase",0
"SCE_RS00200",946,0.0486,-0.2866,123.54,0.9412,0.5337,0.4,-0.584388586631786,-1.16182680119074,-0.287256359598881,"","PBP1A family penicillin-binding protein",0
"SCE_RS00205",233,0.0258,0.2803,115.28,0.9214,0.5109,0.3333,-0.180074044547388,-0.550655637567002,0.444270407179156,"","hypothetical protein",0
"SCE_RS00210",334,0.0509,0.1,120.4,0.9422,0.4438,0.2523,-0.555929756657725,0.677104472658149,-0.464573003108683,"","tetratricopeptide repeat protein",0
"SCE_RS00215",453,0.0486,-0.1331,124.49,0.9182,0.5227,0.3651,-0.215291809797463,-0.675069355268121,-0.0175819896892955,"","serine/threonine protein kinase",0
"SCE_RS00220",329,0.0851,-0.1945,127.21,0.9187,0.4437,0.4206,-0.327460460074087,-0.56475597049569,-0.0430490246427297,"","hypothetical protein",0
"SCE_RS00225",324,0.0741,0.021,123.45,0.9091,0.373,0.2973,-0.104500031426551,0.939468833606949,-1.05988901515384,"speB","agmatinase",0
"SCE_RS00230",258,0.0581,0.1159,125.48,0.9331,0.374,0.3049,-0.621447403675771,0.885806715179789,-0.397755624908622,"","1-acyl-sn-glycerol-3-phosphate acyltransferase",0
"SCE_RS00235",185,0.1081,-0.1173,128.96,0.8944,0.45,0.3934,-0.136843508835628,0.207388976882601,-0.42899573023735,"","GNAT family N-acetyltransferase",0
"SCE_RS00240",325,0.0738,0.3114,123.62,0.9277,0.3962,0.3784,-0.11336448374887,0.949587718279319,-0.755351392093935,"","SDR family oxidoreductase",0
"SCE_RS00245",741,0.0499,-0.0054,124.1,0.9737,0.4792,0.3864,-0.993467592065918,-0.278783518653965,0.047551569582991,"","fatty acid oxidation complex subunit alpha FadJ",0
"SCE_RS00250",435,0.0437,-0.0313,122.98,0.969,0.4381,0.2742,-0.953413608047082,1.01702327720857,-0.419048453294589,"","acetyl-CoA C-acyltransferase FadI",0
"SCE_RS00255",63,0.127,0.1381,126.38,0.9516,0.4355,0.619,-0.381161877259442,-1.76624883179319,-0.758284731404601,"","hypothetical protein",0
"SCE_RS00260",647,0.0526,-0.0338,126.67,0.9729,0.3987,0.3128,-1.16431499459775,1.04684106492225,-0.350806662495877,"","CBS domain-containing protein",0
"SCE_RS00265",296,0.0811,0.0743,124.38,0.9167,0.3715,0.3146,-0.160641711995631,1.74745199777995,0.649650032770267,"","hypothetical protein",0
"SCE_RS00270",256,0.0625,-0.5281,127.27,0.9395,0.3952,0.314,-0.35174799938041,1.93110963781495,0.894385291373851,"","hypothetical protein",0
"SCE_RS00275",564,0.1135,0.2865,126.13,0.954,0.3831,0.4154,-0.738629536079079,0.303821669013372,-0.301972273622991,"","hypothetical protein",0
"SCE_RS00280",397,0.0756,-0.1826,123.78,0.9036,0.4323,0.3694,-0.0356717510054364,0.0931667861191697,-0.825479257598149,"","hypothetical protein",0
"SCE_RS00285",1105,0.048,-0.0501,120.5,0.9244,0.4433,0.4037,-0.344617613096632,-0.297107001336271,0.0788070228204648,"","amidohydrolase family protein",0
"SCE_RS00290",210,0.0286,-0.169,119.8,0.9087,0.524,0.3571,0.128769430393525,-0.252544280229233,1.29305632654722,"","hypothetical protein",0
"SCE_RS00295",549,0.071,0.0113,117.43,0.8542,0.3981,0.4011,0.616219585290903,0.48540297122971,0.888122710553898,"","hypothetical protein",0
"SCE_RS00300",329,0.0517,0.1465,121.53,0.9133,0.4582,0.398,-0.0755968218704952,0.282933225853525,0.528769252589353,"","tetratricopeptide repeat protein",0
"SCE_RS00305",506,0.0435,-0.0806,120.27,0.9291,0.4858,0.3467,-0.396094274696708,-0.125738562263408,-0.451417270542376,"","serine/threonine protein kinase",0
"SCE_RS00310",458,0.0415,0.0646,125.4,0.9575,0.4497,0.3453,-0.757411805713276,0.311533652641306,-0.428660642472362,"","cyclic nucleotide-binding domain-containing protein",0
"SCE_RS00315",223,0.0852,-0.0637,124.65,0.9581,0.3907,0.35,-0.767118899049306,1.93590107507195,-0.351082054230643,"","dienelactone hydrolase family protein",0
"SCE_RS47915",245,0.0122,-0.1955,127.83,0.9587,0.5248,0.2258,-0.89906985744246,-0.340730790989663,-0.157912212052375,"","hypothetical protein",0
"SCE_RS00325",430,0.0767,-0.3633,127.77,0.8804,0.4067,0.3269,0.21339549669434,1.28147989146868,0.478714675082811,"","PLP-dependent aminotransferase family protein",0
"SCE_RS50270",290,0.0931,-0.4562,125.52,0.8058,0.4173,0.4316,1.54013737059793,0.88272573243254,-0.719168714430685,"","hypothetical protein",0
"SCE_RS00335",153,0.0784,-0.3941,131.06,0.9404,0.4172,0.4681,-0.437176243045927,0.890784058201117,0.0402059418104882,"","SRPBCC family protein",0
"SCE_RS50275",96,0.0104,-0.1781,109.27,0.7368,0.3263,0.303,2.60909759008695,3.34731026096097,-0.73659757872332,"","hypothetical protein",0
"SCE_RS00340",539,0.0575,-0.036,126.24,0.8983,0.405,0.4036,0.115829593958107,0.362137143587808,0.888087265441109,"","pentachlorophenol monooxygenase",0
"SCE_RS00345",210,0.0905,0.1076,128.7,0.966,0.432,0.5,-0.665511633478236,0.0592743844679596,0.318517306815184,"","TetR/AcrR family transcriptional regulator",0
"SCE_RS00350",287,0.0314,0.1725,122.84,0.92,0.4982,0.3939,-0.287048387565831,-0.601891284231598,0.963241631557107,"","Hsp33 family molecular chaperone HslO",0
"SCE_RS00355",1418,0.0261,-0.5906,118.56,0.9337,0.3631,0.3605,-0.54671236795509,0.54578702309055,0.497338576464891,"","DUF11 domain-containing protein",0
"SCE_RS00360",607,0.0412,-0.4059,122.64,0.9349,0.429,0.3457,-0.507181726871396,0.718768300521508,0.384201245318111,"","OmpA family protein",0
"SCE_RS00365",202,0.1238,-0.4124,130.17,0.9337,0.4592,0.6087,-0.38237814338553,-0.117345045781766,0.770659947747309,"","hypothetical protein",0
"SCE_RS00370",262,0.0802,-0.7332,131.61,0.9453,0.457,0.4625,-0.764287239846117,0.378388480046232,0.511885710454378,"","GNAT family N-acetyltransferase",0
"SCE_RS00375",443,0.0722,-0.1366,129.04,0.9561,0.4527,0.4532,-0.852252789801887,-0.0934458668738208,-0.159107608652098,"","acetylglutamate kinase",0
"SCE_RS00380",332,0.0843,-0.3416,131.69,0.9498,0.3856,0.4673,-0.663119095717496,1.46845706802282,0.00138405015366715,"","N-acetylornithine carbamoyltransferase",0
"SCE_RS00385",102,0.0686,0.0971,125.46,0.8812,0.505,0.3929,0.34113393820263,-0.690484911516231,0.0337296396733101,"","hypothetical protein",0
"SCE_RS00390",174,0.0862,-0.4575,128.87,0.883,0.4386,0.459,0.290961081287943,1.24090591136017,1.5697238604578,"","hypothetical protein",0
"SCE_RS00395",118,0.0847,-0.3288,126.93,0.8559,0.3784,0.425,1.15321086918894,1.98392750105531,0.644083572973753,"","hypothetical protein",0
"SCE_RS00400",1253,0.0551,-0.2669,126.64,0.9512,0.5268,0.3301,-0.819779311956905,-1.3762995354699,-0.125878646333003,"","AAA family ATPase",0
"SCE_RS00405",318,0.0692,0.5906,120.54,0.947,0.4338,0.22,-0.436664142293691,0.5656189012482,-0.90278544392867,"","prenyltransferase",0
"SCE_RS00410",243,0.107,-0.2971,130.8,0.9703,0.3814,0.3579,-1.04777093062708,1.08916992268234,-0.403586707193246,"","hypothetical protein",0
"SCE_RS00415",304,0.0461,0.7842,118.39,0.9502,0.5083,0.2857,-0.717271212149311,-1.09116346504635,0.157481860271434,"","prenyltransferase",0
"SCE_RS00420",235,0.1319,0.8885,124,0.9248,0.5265,0.4769,-0.230283969478983,-2.1454160263084,0.531135131477473,"","hypothetical protein",0
"SCE_RS00425",574,0.1185,-0.4413,128.76,0.8375,0.3971,0.5126,1.36605499037906,0.602706651749112,-1.74009609044993,"","DUF5110 domain-containing protein",0
"SCE_RS00430",94,0.0426,-0.1479,122.07,0.8387,0.5269,0.4615,1.00169798736114,-1.32404335245244,-0.396923896683111,"","hypothetical protein",0
"SCE_RS00435",474,0.0675,-0.2243,115,0.9226,0.2987,0.2568,-0.358420273318707,3.40203375888164,0.946491187919208,"","hypothetical protein",0
"SCE_RS00440",204,0.0637,-0.0858,125.98,0.9458,0.4778,0.4545,-0.534428752696609,-0.550103191020485,-0.260804985768775,"leuD","3-isopropylmalate dehydratase small subunit",0
"SCE_RS00445",468,0.0684,-0.2192,127.09,0.9555,0.5056,0.5074,-0.764268950645379,-1.03410556388816,0.0821753797369314,"leuC","3-isopropylmalate dehydratase large subunit",0
"SCE_RS00450",302,0.043,-0.006,126.07,0.9832,0.5825,0.3333,-1.16522402663183,-2.35044955889473,-0.727289959967562,"","LysR family transcriptional regulator",0
"SCE_RS00455",513,0.0799,-0.2823,127.87,0.9438,0.4197,0.4375,-0.723194666817712,0.587838910599351,-0.0308752950382068,"","IMP dehydrogenase",0
"SCE_RS00460",345,0.0928,-0.5362,129.5,0.9012,0.3862,0.405,-0.0218085607367914,1.17490669836515,0.073434436599804,"","AraC family transcriptional regulator",0
"SCE_RS00465",305,0.0852,-0.0767,128.67,0.7007,0.466,0.4082,3.53570355346577,0.889537286278159,0.46497817466683,"","hypothetical protein",0
"SCE_RS00470",372,0.1022,-0.0954,126.23,0.8531,0.5339,0.5309,0.706012470765267,-1.64532183081758,0.566856551370458,"","DUF4185 domain-containing protein",0
"SCE_RS00475",147,0.0408,-0.2361,127.88,0.8071,0.5357,0.4815,1.58642117576108,-1.29596654754306,-0.528963874774581,"","four-helix bundle copper-binding protein",0
"SCE_RS00480",220,0.0455,-0.275,127.24,0.9439,0.4626,0.371,-0.675449988432148,0.803711709755916,0.282952297533165,"","ferritin-like domain-containing protein",0
"SCE_RS00485",326,0.0491,0.1706,123.2,0.918,0.4574,0.3556,-0.223896288006645,0.0456998699525499,-0.122568408379407,"","hypothetical protein",0
"SCE_RS00490",271,0.0517,-0.0258,125.64,0.917,0.3887,0.3373,-0.262870020985629,1.28477627740796,0.589964200681018,"","MOSC domain-containing protein",0
"SCE_RS00495",157,0.0637,0.1401,126.01,0.8859,0.5436,0.4706,0.319251988546142,0.0555975700217411,-0.145084252513307,"","DUF2059 domain-containing protein",0
"SCE_RS00500",285,0.0772,-0.2958,130.1,0.875,0.3934,0.4176,0.301788595274477,0.923553722161578,0.325567990023779,"","alpha/beta fold hydrolase",0
"SCE_RS00505",269,0.0818,-0.1498,124.65,0.9091,0.3523,0.3238,-0.160837322369601,2.23681985959415,0.69156275005588,"","dienelactone hydrolase family protein",0
"SCE_RS00510",282,0.0887,-0.1323,124.09,0.9068,0.6093,0.4853,0.154002755171115,-2.99690139192211,1.07130323031963,"","dienelactone hydrolase family protein",0
"SCE_RS00515",326,0.0859,-0.3699,129.27,0.947,0.4579,0.4545,-0.544556855568658,-0.752502069525443,-0.245637191282593,"","taurine dioxygenase",0
"SCE_RS00520",290,0.0655,-0.0293,123.57,0.9046,0.4806,0.2987,0.0908466458127126,-0.99366020024272,-0.770958830967492,"","transglutaminase family protein",0
"SCE_RS00525",136,0.0368,0.0368,119.18,0.9385,0.5846,0.4857,-0.521256268261825,-1.53520664692594,1.68398381612368,"","DUF4150 domain-containing protein",0
"SCE_RS00530",251,0.0199,0.012,121.3,0.944,0.5,0.2667,-0.650945435777571,-0.670314853170211,-0.696272533706934,"","DUF3540 domain-containing protein",0
"SCE_RS00535",669,0.0164,0.1299,117.46,0.9518,0.3976,0.0901,-1.08139230921456,1.18722156138363,-1.78271324435108,"","pentapeptide repeat-containing protein",0
"SCE_RS47920",777,0.0489,-0.2593,123.59,0.9643,0.4267,0.188,-0.945417458860681,0.705664919840311,-0.902619118234421,"","DUF2169 domain-containing protein",0
"SCE_RS47925",900,0.0711,-0.1694,123.48,0.9565,0.4416,0.3586,-0.811534694022579,-0.232581320882929,-0.534311077677878,"","type VI secretion system tip protein VgrG",0
"SCE_RS00550",485,0.0742,-0.3837,128.22,0.9623,0.4331,0.3889,-0.707002015894645,0.427247245986978,0.284045830352024,"","type VI secretion system tip protein VgrG",0
"SCE_RS00555",530,0.0566,-0.2021,122.39,0.9098,0.5039,0.3235,-0.0781135094576958,-0.232371316525372,0.255054577367757,"","DUF2169 domain-containing protein",0
"SCE_RS00560",190,0.0789,-0.2053,127.49,0.867,0.4202,0.4769,0.727104082844085,1.21933215081066,1.99999685252175,"","Uma2 family endonuclease",0
"SCE_RS00565",772,0.079,-0.6079,127.46,0.832,0.4881,0.4391,1.11062394905566,-0.572089581560889,0.0991052263730803,"","Rhs family carbohydrate-binding protein",0
"SCE_RS00570",429,0.0793,-0.2296,128.42,0.7579,0.5037,0.3839,2.49020677477016,-0.0829901449487954,-0.461550205790114,"","hypothetical protein",0
"SCE_RS00575",321,0.1028,-0.0047,126.27,0.7781,0.4309,0.5158,2.15064866540283,0.229984486250417,1.06280611383889,"","hypothetical protein",0
"SCE_RS00580",422,0.0877,-0.1081,126.58,0.7685,0.4926,0.5126,2.33800677552212,-0.49920823312238,0.888794035020004,"","hypothetical protein",0
"SCE_RS00585",430,0.0767,-0.2398,128.16,0.8111,0.5061,0.4151,1.71344220788778,-0.412334191456864,1.11463157975412,"","hypothetical protein",0
"SCE_RS00590",564,0.0443,-0.0399,122.08,0.9655,0.3455,0.206,-0.939642621290891,2.35832463625976,-0.530195158654411,"","amidase",0
"SCE_RS00595",230,0.087,-0.2935,128.4,0.9058,0.4484,0.4079,-0.215365256390251,-0.0325952843084899,0.974918301085427,"","hypothetical protein",0
"SCE_RS00600",136,0.0588,-0.0669,128.49,0.9773,0.4697,0.3953,-1.07021740688418,-1.02474156531219,0.567271134141832,"","PilZ domain-containing protein",0
"SCE_RS00605",1434,0.0363,-0.5997,119.7,0.9466,0.3509,0.3736,-0.656822924388173,0.86852870726916,-0.383683887876919,"","DUF11 domain-containing protein",0
"SCE_RS00610",616,0.0487,-0.4904,124.3,0.9422,0.4356,0.3503,-0.695270876339073,0.491267918728297,0.10148543092771,"","OmpA family protein",0
"SCE_RS00615",78,0.0513,0.3282,122.61,0.8831,0.5455,0.5,0.778263742086189,-0.86739026952392,0.902559032765556,"","hypothetical protein",0
"SCE_RS00620",404,0.0668,-0.1347,128.98,0.9135,0.5267,0.4911,-0.0865800640435662,-1.4271597667078,0.432313327287433,"","cytochrome P450",0
"SCE_RS00625",332,0.0361,-0.0584,124.51,0.9174,0.4067,0.3153,-0.0473237836368196,1.13890901489383,0.266938060646176,"","universal stress protein",0
"SCE_RS00630",611,0.054,0.7136,122.61,0.922,0.439,0.3757,-0.0400964667878397,-0.0510152167632184,-0.0119681497794121,"","SLC13 family permease",0
"SCE_RS00635",547,0.117,-0.4247,130.61,0.9011,0.3726,0.4493,-0.0623573144646963,1.31667796867726,0.61373738001001,"","glycoside hydrolase family 43 protein",0
"SCE_RS00640",467,0.0214,-0.2884,118.53,0.9192,0.5459,0.2519,-0.270214537979312,-0.00439276775418083,0.511137967488039,"","hypothetical protein",0
"SCE_RS00645",695,0.082,-0.1669,126.5,0.9556,0.4615,0.4089,-0.760145004464719,-0.0297834717703532,0.101778006698094,"","methionine--tRNA ligase",0
"SCE_RS00650",286,0.1084,-0.3308,128.63,0.9206,0.4729,0.4471,-0.195290327868849,-0.598203268432015,-0.706298321381172,"","hypothetical protein",0
"SCE_RS00655",542,0.0775,-0.1937,124.53,0.8874,0.4198,0.5432,0.397059062915019,0.0255286305295223,-0.085665160356104,"","DUF1552 domain-containing protein",0
"SCE_RS00660",167,0.0958,0.2569,126.12,0.8938,0.4062,0.4667,0.542041136397382,0.520469614270349,0.933037234548748,"","RDD family protein",0
"SCE_RS00665",105,0.1429,0.6543,124.48,0.8218,0.4356,0.359,2.07070170318921,1.22686860159158,-1.98580959134007,"","hypothetical protein",0
"SCE_RS00670",349,0.0802,-0.3914,130.32,0.869,0.3929,0.3968,0.601452540306307,1.16688936445799,0.0839585273867657,"","radical SAM protein",0
"SCE_RS00675",418,0.0311,0.0526,119.53,0.9244,0.4561,0.3333,-0.214196231906458,0.21420813846627,-0.777238916733794,"","hypothetical protein",0
"SCE_RS00680",337,0.0564,-0.0184,125.51,0.969,0.4892,0.2895,-0.931413423107857,-0.873088192365001,-0.958498702696903,"","zinc-binding alcohol dehydrogenase family protein",0
"SCE_RS00685",621,0.037,-0.0441,122.51,0.9705,0.4828,0.2335,-0.933171163125907,0.084069641317076,-0.425393562185056,"","hypothetical protein",0
"SCE_RS00690",369,0.0623,0.0165,119.05,0.8873,0.4056,0.3644,0.0910626538295033,0.884987247559222,0.825992364441287,"","hypothetical protein",0
"SCE_RS00695",139,0.0647,-0.2396,129.12,0.8955,0.4254,0.375,0.324358232146588,0.722584722055427,-0.168794178438257,"","hypothetical protein",0
"SCE_RS00700",194,0.1186,0.1098,122.76,0.9402,0.4457,0.2769,-0.192867480733456,0.150466410954874,-1.60083587743793,"","hypothetical protein",0
"SCE_RS00705",83,0.0723,-1.0325,134.15,0.8312,0.5065,0.5357,1.15807608426027,0.500114671201689,0.928510926719531,"","YdeI/OmpD-associated family protein",0
"SCE_RS00710",266,0.0414,-0.056,121.1,0.93,0.5253,0.2267,-0.502563246310529,-0.890164296672646,-0.270549409071529,"","hypothetical protein",0
"SCE_RS00715",257,0.0545,0.0288,122.05,0.9312,0.4453,0.2817,-0.291519998805526,0.0329216237536931,0.0189776072107891,"","hypothetical protein",0
"SCE_RS00720",299,0.0702,-0.2378,128.7,0.9722,0.4271,0.2812,-1.09773639042494,-0.0375666683097698,-0.896277867394112,"","DUF692 family protein",0
"SCE_RS00725",183,0.0601,-0.4492,120.95,0.882,0.5506,0.2812,0.319334006343825,-1.16438856585673,1.68475474598007,"","hypothetical protein",0
"SCE_RS00730",211,0.0664,-0.5033,130.17,0.8634,0.4683,0.3651,0.253330836958155,1.2445134827459,1.53088746859433,"","Uma2 family endonuclease",0
"SCE_RS00735",677,0.0561,-0.1248,122.64,0.9504,0.403,0.2247,-0.732101151194966,1.14025185575496,-0.4551396804778,"","hypothetical protein",0
"SCE_RS00740",404,0.0668,-0.3597,127.63,0.8448,0.4631,0.4228,1.16442964314973,0.548352840089866,0.809554032972441,"","transposase",0
"SCE_RS00745",144,0.0625,-0.1653,129.19,0.6667,0.3913,0.4889,4.88048750835661,1.22097217726334,-6.97831240495033,"","hypothetical protein",0
"SCE_RS00750",79,0.0633,-0.362,133.92,0.9079,0.3421,0.2222,0.423572011040118,3.17487966120757,0.297972508187439,"","hypothetical protein",0
"SCE_RS00755",185,0.0486,-0.5978,132.54,0.9029,0.4457,0.3273,0.266366026638995,0.268099505293541,0.777279578121997,"","sigma-70 family RNA polymerase sigma factor",0
"SCE_RS00760",110,0.0455,-0.2736,124.35,0.8208,0.3868,0.4186,1.832410704697,1.67625118605218,1.45142234291644,"","transcriptional regulator",0
"SCE_RS00765",175,0.0743,-0.0497,128.32,0.7692,0.4615,0.375,2.10827294659773,0.643397257377836,1.47745323362703,"","hypothetical protein",0
"SCE_RS50280",347,0.0836,-0.27,129.9,0.5774,0.5179,0.4757,5.94801645464309,-0.106313230711715,-7.84548867407002,"","serine/threonine protein kinase",0
"SCE_RS00775",206,0.0583,-0.5437,127.63,0.8939,0.3939,0.3425,0.0882778931650431,1.84353761814363,1.53626269229962,"","hypothetical protein",0
"SCE_RS00780",72,0.0833,-0.0764,126.05,0.7143,0.4286,0.4118,2.94518188890174,1.78409395110721,0.266807865243975,"","hypothetical protein",0
"SCE_RS00785",960,0.0583,0.0079,124.02,0.9159,0.4898,0.2441,-0.254674147811088,0.109696590100932,0.44258737154986,"","polynucleotide adenylyltransferase",0
"SCE_RS00790",254,0.0669,-0.252,120.67,0.9032,0.4315,0.4058,-0.0361465951290613,0.0622473187436929,0.84716223399765,"","hypothetical protein",0
"SCE_RS00795",274,0.0547,-0.0949,121.23,0.9111,0.4185,0.378,-0.129419939590138,0.0898905301069051,-0.0606539055716857,"","hypothetical protein",0
"SCE_RS00800",219,0.0502,-0.1858,115.22,0.907,0.386,0.2576,0.104119924910858,0.836005742727372,0.575310166531797,"","lamin tail domain-containing protein",0
"SCE_RS00805",473,0.0592,-0.1021,125.72,0.9736,0.4857,0.3864,-0.972679069452427,-1.16351965107673,-0.0520684944232517,"","M20/M25/M40 family metallo-hydrolase",0
"SCE_RS00810",418,0.0694,-0.1457,124.21,0.9366,0.361,0.3178,-0.546542950455444,1.36719046836233,-0.560416113578812,"","hypothetical protein",0
"SCE_RS00815",243,0.0905,-0.2461,128.76,0.7342,0.4093,0.425,2.86538248784659,0.992609546423502,-0.78433142412945,"","hypothetical protein",0
"SCE_RS00820",233,0.0815,-0.3343,127.02,0.8571,0.4935,0.4857,0.68018133723391,-0.683762522768538,0.170882049929191,"","dioxygenase",0
"SCE_RS00825",144,0.0694,0.8667,121.6,0.8865,0.3972,0.4,0.999259615154098,0.162742335209194,0.0597734695276523,"","hypothetical protein",0
"SCE_RS47930",295,0.0475,-0.3041,126.57,0.8652,0.4574,0.3733,0.667087014405916,0.176551202356899,0.514151920991961,"","helix-turn-helix domain-containing protein",0
"SCE_RS00835",218,0.055,-0.1647,121.03,0.9495,0.4404,0.36,-0.725692141342968,1.65768424528438,-0.225149344710128,"","YceI family protein",0
