"locus_tag","Laa","AROMA","GRAVY","MMW","GC3","GT3","P2","SCU1","SCU2","SCU3","gene","product","highlyExpressed"
"A2G06_RS00080",320,0.0594,-0.4828,131.72,0.8312,0.4809,0.5114,-0.525077753086301,-0.454597772736777,-0.353830644600453,"","peptidylprolyl isomerase",0
"A2G06_RS00085",312,0.0481,-0.4734,126.48,0.8377,0.4318,0.4565,-0.742414679728566,1.78785863198883,-0.455944307087985,"","peptidylprolyl isomerase",0
"A2G06_RS00090",1156,0.0657,-0.1594,129.57,0.8757,0.4383,0.4187,-0.876261873777792,-0.335568219580627,-0.590010137262739,"","transcription-repair coupling factor",0
"A2G06_RS00095",477,0.065,-0.0109,127.41,0.8643,0.4464,0.3677,-0.783428397328386,-0.959335103153545,0.0346322694289296,"","PLP-dependent aminotransferase family protein",0
"A2G06_RS00100",278,0.0504,-0.1248,121.82,0.7106,0.5055,0.3333,0.614753865256856,-0.228869810546938,0.652360255124331,"","pentapeptide repeat-containing protein",0
"A2G06_RS00105",178,0.0674,-0.0039,125.57,0.8176,0.3647,0.3968,-0.593819145459499,0.49896584184921,-0.615787690393711,"","gamma carbonic anhydrase family protein",0
"A2G06_RS00115",110,0.0364,-0.3191,123.62,0.7798,0.5229,0.4706,-0.137339863994918,-0.0745104846640464,1.01492949917594,"","protein translocase TatA",0
"A2G06_RS00120",277,0.065,-0.6,129.79,0.7823,0.4613,0.3521,-0.097364094822563,0.207602848301852,-0.59569626598577,"","tol-pal system protein YbgF",0
"A2G06_RS00125",193,0.0518,-0.2565,124.6,0.7407,0.3915,0.4127,0.227144289736531,1.14453421775421,-1.34309791180805,"","peptidoglycan-associated lipoprotein",0
"A2G06_RS00130",431,0.0835,-0.4907,127.91,0.7855,0.3614,0.3882,-0.178687629350293,0.907432355754219,-0.765605034649096,"","Tol-Pal system beta propeller repeat protein TolB",0
"A2G06_RS00135",245,0.0694,-0.4118,125.61,0.7417,0.4167,0.4,0.355375527616299,0.446088427574674,-0.769687819793648,"","TonB C-terminal domain-containing protein",0
"A2G06_RS00140",138,0.029,0.0986,124.33,0.8527,0.4031,0.3171,-0.804741041500828,0.651185022989933,-1.00625632035866,"","protein TolR",0
"A2G06_RS00145",224,0.1116,0.4138,126.75,0.8394,0.3807,0.6364,-0.770201970699251,0.155479486905142,-0.447605866664732,"","protein TolQ",0
"A2G06_RS00155",384,0.0885,-0.007,126.67,0.8,0.4827,0.3409,-0.216480370667399,-0.420702504334348,1.06606496963999,"","coproporphyrinogen III oxidase family protein",0
"A2G06_RS00160",341,0.0645,-0.105,129.98,0.8373,0.4639,0.514,-0.643714408505919,0.166115119521758,0.61231745627835,"","heat-inducible transcription repressor HrcA",0
"A2G06_RS00165",199,0.0452,-0.397,126.77,0.7824,0.5026,0.3333,-0.170566782468788,-0.257559916305624,0.347717439158144,"","nucleotide exchange factor GrpE",0
"A2G06_RS00170",635,0.0409,-0.3332,125.58,0.8643,0.4071,0.3929,-0.901731703710999,1.39787840631068,-0.300994855840612,"","molecular chaperone DnaK",0
"A2G06_RS00175",372,0.0833,-0.5293,126.49,0.8065,0.4387,0.3287,-0.355717050784702,1.21793802532946,0.402988289685243,"","molecular chaperone DnaJ",0
"A2G06_RS00180",178,0.0787,-0.091,126.63,0.7288,0.4802,0.3519,0.534860416199717,-0.185311795776855,0.239538475278622,"","RNA 2',3'-cyclic phosphodiesterase",0
"A2G06_RS00185",350,0.0829,0.0857,124.3,0.7913,0.3913,0.3684,-0.0476158204127714,-0.169204387859592,-0.321509326119721,"","capsular biosynthesis protein",0
"A2G06_RS00190",421,0.0808,-0.4069,130.81,0.7024,0.4951,0.3793,0.592043806645171,-0.117222198605891,0.552717494543515,"","serine--tRNA ligase",0
"A2G06_RS00205",160,0.0813,-0.055,125.9,0.6624,0.5669,0.439,1.19132190346968,0.169322826341223,1.39269163673672,"","DUF2155 domain-containing protein",0
"A2G06_RS00215",738,0.0705,-0.2856,130.03,0.8137,0.4356,0.4431,-0.598545912156343,0.862562701755985,0.191665579833196,"","ATP-dependent DNA helicase PcrA",0
"A2G06_RS00220",75,0.04,0.956,117.41,0.6338,0.4085,0.4211,1.16863272449305,-0.706205859204447,-0.504404448232815,"","hypothetical protein",0
"A2G06_RS00225",73,0.0959,0.9315,117.88,0.6714,0.3429,0.3548,0.579931417616561,1.71469859546844,-0.146884724264517,"","hypothetical protein",0
"A2G06_RS00230",352,0.0966,-0.1776,127.86,0.7581,0.3333,0.3559,-0.109178793606166,0.835140104779601,-0.74044984453128,"","low specificity L-threonine aldolase",0
"A2G06_RS00235",291,0.1134,1.0756,125.4,0.8333,0.3913,0.3913,-0.404282734260816,0.626376657983787,-0.328964133623235,"","EamA/RhaT family transporter",0
"A2G06_RS00250",247,0.0526,-0.1862,128.69,0.8397,0.4641,0.3582,-0.711363422901943,-0.38990685269085,-0.266956085664416,"glnQ","amino acid ABC transporter ATP-binding protein",0
"A2G06_RS00255",453,0.117,-0.14,124.24,0.7562,0.3815,0.4359,0.0752593061265073,1.73949225112355,-0.0552125318297505,"","hypothetical protein",0
"A2G06_RS00260",93,0.043,-0.3559,128.38,0.8276,0.4483,0.3,-0.609250581662496,2.19647299867869,-0.382775607985854,"","hypothetical protein",0
"A2G06_RS00265",394,0.0685,-0.034,122.73,0.8616,0.376,0.4103,-0.863132968160011,2.12175660110411,-0.797682622251169,"","branched-chain amino acid ABC transporter substrate-binding protein",0
"A2G06_RS00270",1023,0.0577,0.3759,125.7,0.8678,0.4127,0.4336,-0.886826833812251,-0.27780605563367,-0.485292838031644,"","CusA/CzcA family heavy metal efflux RND transporter",0
"A2G06_RS00275",583,0.0412,-0.1588,121.73,0.8249,0.4203,0.2771,-0.491367193506675,-0.763861237182002,-0.562831354661561,"","efflux RND transporter periplasmic adaptor subunit",0
"A2G06_RS00280",433,0.0323,-0.1178,124.2,0.7658,0.4637,0.2583,-0.109416884626577,-0.0961275579358319,0.00801019015371377,"","TolC family protein",0
"A2G06_RS00285",125,0.048,0.1696,122.21,0.748,0.3821,0.375,0.38791700255005,1.2692259572928,-1.29634865517781,"","hypothetical protein",0
"A2G06_RS00290",237,0.0717,-0.497,132.92,0.8707,0.4914,0.4545,-0.808838299056961,-1.4203197875943,-0.283426193249123,"","FadR family transcriptional regulator",0
"A2G06_RS00300",290,0.0793,1.1569,121.95,0.8791,0.37,0.4909,-0.861891034357217,0.437481513879548,-0.373498587558215,"","branched-chain amino acid ABC transporter permease",0
"A2G06_RS00305",306,0.0948,0.8523,124.11,0.8316,0.367,0.5339,-0.501910599242157,0.513644800882055,-0.380572332728918,"","branched-chain amino acid ABC transporter permease",0
"A2G06_RS00310",255,0.0588,0.1235,126.33,0.8266,0.4677,0.4545,-0.597189157447221,0.113730660650328,0.53609649172474,"","ABC transporter ATP-binding protein",0
"A2G06_RS00315",233,0.0386,0.0893,126.33,0.8341,0.426,0.4474,-0.661346826329455,1.23176087184683,-0.344333076698364,"","ABC transporter ATP-binding protein",0
"A2G06_RS00320",297,0.1313,0.9912,124.98,0.7993,0.4256,0.4272,-0.306845715874618,0.374415678705652,0.61227422496701,"","EamA/RhaT family transporter",0
"A2G06_RS00325",320,0.1,0.8144,124.23,0.8079,0.4768,0.4239,-0.039851441991384,-1.13275649098247,0.358290626801196,"","EamA/RhaT family transporter",0
"A2G06_RS00335",364,0.0962,-0.2462,128.62,0.7778,0.5356,0.4914,0.0535462944799075,0.0636619445384801,1.50184078663653,"","hypothetical protein",0
"A2G06_RS00340",617,0.1102,-0.3989,130.32,0.8482,0.349,0.4267,-0.804384514069895,1.35618477570157,-1.09820702492903,"","phosphoenolpyruvate carboxykinase (GTP)",0
"A2G06_RS00345",456,0.0965,0.1075,124.92,0.7362,0.4633,0.3741,0.640424117261219,0.383383378144999,0.680827565815737,"","hypothetical protein",0
"A2G06_RS00350",94,0.0532,-0.3202,129.36,0.734,0.4043,0.5455,0.11866168114001,2.00457825042779,0.212772949896829,"","Asp-tRNA(Asn)/Glu-tRNA(Gln) amidotransferase GatCAB subunit C",0
"A2G06_RS00355",113,0.0708,-0.531,130.13,0.8125,0.4911,0.2857,-0.50269259214779,-0.313151583942623,0.58505613492517,"","hypothetical protein",0
"A2G06_RS00360",484,0.0764,0.0134,124.44,0.8795,0.3911,0.3536,-1.03189232319232,0.140168195053257,-0.261476435707824,"gatA","Asp-tRNA(Asn)/Glu-tRNA(Gln) amidotransferase subunit GatA",0
"A2G06_RS00365",478,0.0669,-0.2075,127.79,0.905,0.4082,0.4663,-1.1697197734655,0.174181860210801,-0.800291035336666,"","Asp-tRNA(Asn)/Glu-tRNA(Gln) amidotransferase subunit GatB",0
"A2G06_RS00370",345,0.0667,-0.0539,127.07,0.8705,0.4307,0.453,-0.745227797914006,-0.716944103497257,-0.215969218486143,"","S-methyl-5-thioribose-1-phosphate isomerase",0
"A2G06_RS00375",1060,0.0764,-0.3335,130.76,0.8388,0.4573,0.4265,-0.65188800403721,0.102992475103904,0.230143014770138,"","bifunctional [glutamate--ammonia ligase]-adenylyl-L-tyrosine phosphorylase/[glutamate--ammonia-ligase] adenylyltransferase",0
"A2G06_RS00380",213,0.108,-0.1113,130.38,0.7767,0.4563,0.4462,-0.247013515970161,-0.115830828614336,0.89000082800394,"","endonuclease III domain-containing protein",0
"A2G06_RS00385",307,0.0586,-0.3352,131.6,0.8033,0.47,0.4937,-0.310906644250251,0.245126306202393,0.118867468408748,"","diguanylate cyclase response regulator",0
"A2G06_RS00395",220,0.05,0.2295,125.6,0.8009,0.412,0.3553,-0.283229658570843,-0.354270607065244,-0.426792654677721,"","ribulose-phosphate 3-epimerase",0
"A2G06_RS00400",447,0.0626,-0.1427,128.48,0.8115,0.4529,0.2786,-0.248821259640216,-0.798334742517078,0.133472994205876,"","16S rRNA (cytosine(967)-C(5))-methyltransferase RsmB",0
"A2G06_RS00405",479,0.096,0.0585,128.3,0.7826,0.4783,0.4286,-0.125615446715868,-0.165371579375082,0.969692042034257,"","cardiolipin synthase",0
"A2G06_RS00410",255,0.0941,-0.1608,131.15,0.8033,0.4221,0.4368,-0.415827666785015,-0.242438603232246,0.571874513153017,"","AP endonuclease",0
"A2G06_RS00415",234,0.0726,-0.4833,133.24,0.7555,0.4148,0.3846,-0.0343678738594941,0.885994125170127,-0.247398516795662,"","GntR family transcriptional regulator",0
"A2G06_RS00420",461,0.0347,-0.0041,126.03,0.7881,0.4724,0.3404,-0.115677749488435,0.0303362152568664,0.735129872663961,"","L-seryl-tRNA(Sec) selenium transferase",0
"A2G06_RS00425",231,0.0649,0.2039,125.41,0.8044,0.4844,0.3373,-0.361442923661231,0.404369090947334,1.49160164857751,"","2-C-methyl-D-erythritol 4-phosphate cytidylyltransferase",0
"A2G06_RS00430",156,0.0449,-0.0295,126.18,0.7867,0.4133,0.3585,-0.411276260728485,-0.226544809243483,0.098291559971908,"","2-C-methyl-D-erythritol 2,4-cyclodiphosphate synthase",0
"A2G06_RS00435",553,0.1013,-0.5635,132.93,0.8214,0.4511,0.4355,-0.552027759105421,0.0428004874759056,0.460796012915372,"","glutamine--tRNA ligase",0
"A2G06_RS00440",480,0.1,-0.3223,129.75,0.7996,0.4763,0.3944,-0.380171352933273,-0.101952029461321,1.01594751925893,"","cysteine--tRNA ligase",0
"A2G06_RS00445",61,0.0328,-0.8508,133.9,0.6607,0.4107,0.6429,1.15557868636979,1.2003799493776,-1.9445392235265,"","hydrogenase expression protein HypE",0
"A2G06_RS00450",762,0.0682,-0.3085,130.31,0.8273,0.3869,0.3889,-0.536362089134551,0.540785895217453,-0.703788141294828,"","sigma-54-dependent Fis family transcriptional regulator",0
"A2G06_RS00455",69,0.029,-0.9464,132.11,0.7647,0.4559,0.3889,0.105965537590113,0.724071751244681,-0.724555609299045,"","hypothetical protein",0
"A2G06_RS00460",492,0.0549,-0.0215,125.67,0.7785,0.5232,0.381,-0.0338445711671839,-0.505322768145716,1.08868626430929,"","transglutaminase",0
"A2G06_RS00465",438,0.0731,-0.1566,126.85,0.809,0.3844,0.3566,-0.429276242998217,0.39647980024207,-0.653778855975972,"","insulinase family protein",0
"A2G06_RS00475",140,0.05,-0.355,126.25,0.8162,0.5221,0.3902,-0.0955279846710508,-1.92385921600011,1.01349189674347,"","hypothetical protein",0
"A2G06_RS00480",794,0.0743,-0.2377,129.71,0.826,0.4214,0.4607,-0.461583323784949,-0.146620351571856,-0.304172125558033,"","histidine kinase",0
"A2G06_RS00485",532,0.0733,-0.0543,127.89,0.8155,0.4117,0.4258,-0.422029948319795,-0.131310271730039,-0.280700737754817,"","diguanylate cyclase",0
"A2G06_RS00500",107,0.0093,-0.1673,117.42,0.7019,0.4519,0.3125,1.01098349171673,0.380123764411402,0.377245627368591,"","hypothetical protein",0
"A2G06_RS00510",584,0.0548,-0.2555,129.02,0.8584,0.4021,0.4134,-0.826825080276729,-0.437325110510196,-0.916648498077271,"","histidine kinase",0
"A2G06_RS00515",226,0.0487,0.0177,124.56,0.8527,0.3438,0.325,-0.9378929027785,1.43760391939941,-0.776127587041426,"","cyclase",0
"A2G06_RS00520",300,0.0467,0.0453,124.68,0.8163,0.3707,0.3407,-0.566405112008108,0.577176689624325,-0.857208133552898,"","Hsp33 family molecular chaperone HslO",0
"A2G06_RS00525",789,0.0735,-0.0911,127.76,0.8804,0.4187,0.3902,-0.972644556785337,-0.620325322742285,-0.485705619547031,"","U32 family peptidase",0
"A2G06_RS00530",604,0.1076,0.671,127.08,0.9028,0.3837,0.5442,-1.11101040685923,-0.312196332223507,-0.424274899888667,"","potassium transporter Kup",0
"A2G06_RS00535",121,0.0165,-0.1744,129.17,0.8034,0.4701,0.3529,-0.313848011237417,-0.220550590328982,-0.609820651806538,"","hypothetical protein",0
"A2G06_RS00540",762,0.1181,-0.4337,134.51,0.8996,0.3311,0.5948,-1.30030127600217,0.725397274586286,-1.4662065568941,"","serine protein kinase PrkA",0
"A2G06_RS00545",539,0.1299,-0.5787,137.22,0.8735,0.4125,0.5765,-0.986541658530353,-0.390014431463053,-0.746144356677218,"","SpoVR family protein",0
"A2G06_RS00550",398,0.0704,-0.6337,131.52,0.8763,0.4046,0.5169,-1.1173381016162,-0.375700075727972,-1.12688902445881,"","hypothetical protein",0
"A2G06_RS00565",94,0.0426,-0.3649,128.51,0.8817,0.4086,0.4865,-0.785387700537332,1.62513406678316,-1.1314314726065,"","molecular chaperone GroES",0
"A2G06_RS00570",186,0.1022,-0.0102,130.34,0.8352,0.3681,0.4032,-0.508326480165635,1.48691010455703,-0.596236096900342,"","hypothetical protein",0
"A2G06_RS00575",89,0.1236,-0.5562,134.83,0.814,0.407,0.4444,-0.663564876475572,-0.158882385325329,-0.839249741897804,"","DUF507 domain-containing protein",0
"A2G06_RS00580",93,0,-0.4065,129.27,0.809,0.4382,0.3462,-0.414504067832608,1.45757037155639,-0.221475944683934,"","DUF507 domain-containing protein",0
"A2G06_RS00585",101,0.0396,0.1,120.95,0.7526,0.4227,0.3,0.178532667942332,-0.302152939053459,-0.651020213294567,"","cytochrome c",0
"A2G06_RS00590",335,0.0448,0.0063,126.22,0.8344,0.4785,0.3367,-0.624257426645631,-0.981136772046433,0.467051998547837,"","3-deoxy-7-phosphoheptulonate synthase",0
"A2G06_RS00595",114,0.0877,-0.3816,129.4,0.7982,0.4128,0.4444,-0.151473140694593,1.72631932964523,0.20430990550023,"","hypothetical protein",0
"A2G06_RS00600",479,0.0418,0.0313,125.61,0.879,0.4557,0.4028,-0.899238552458382,-0.315225851087237,0.227347004690674,"","pyruvate kinase",0
"A2G06_RS00605",373,0.0697,-0.2684,126.54,0.7989,0.449,0.3701,-0.304202965543621,0.177732171121429,0.331882815187691,"","NADH-dependent flavin oxidoreductase",0
"A2G06_RS00610",300,0.09,0.9847,124.47,0.8432,0.4321,0.4766,-0.516514717626003,0.423663591791648,0.57182745605968,"","transporter",0
"A2G06_RS00615",430,0.0698,-0.1577,129.15,0.8589,0.4091,0.4173,-0.83268542687823,0.326918295321866,-0.347513713499565,"","putative DNA modification/repair radical SAM protein",0
"A2G06_RS00620",246,0.0935,-0.3602,133.98,0.7625,0.4958,0.3924,0.065703638751247,0.450628370026185,1.24506012698953,"","hypothetical protein",0
"A2G06_RS00625",96,0.0625,0.076,127.65,0.7609,0.5435,0.4583,0.179672058676175,-0.773075149667923,1.07174446833199,"","DUF2288 domain-containing protein",0
"A2G06_RS00635",936,0.0609,-0.2838,129.3,0.8962,0.423,0.4674,-1.15954650706127,-0.306516297839717,-0.451571810097555,"","excinuclease ABC subunit UvrA",0
"A2G06_RS00640",212,0.0802,-0.1335,125.18,0.7647,0.5245,0.3944,0.137789707480256,-0.550596926242872,1.90382900177572,"","Cro/Cl family transcriptional regulator",0
"A2G06_RS00645",726,0.0675,-0.4091,131.23,0.8561,0.4372,0.4338,-0.872167033179832,-0.778284627307659,-0.366617523926824,"","polyphosphate kinase 1",0
"A2G06_RS00650",316,0.1108,-0.1146,134.83,0.8833,0.3433,0.6733,-1.09651714440991,0.354630106805356,-1.41502956620713,"","magnesium and cobalt transport protein CorA",0
"A2G06_RS00655",468,0.0641,-0.0626,126.19,0.8448,0.408,0.362,-0.775488917261773,-0.0226558974052197,-0.449206582392626,"","phosphoesterase",0
"A2G06_RS00665",197,0.0761,0.0081,125.4,0.8901,0.3927,0.4167,-0.992661043611331,0.421061783127405,-0.576375856034612,"","cyclophilin",0
"A2G06_RS00670",168,0.1012,-0.3702,134.15,0.8344,0.5153,0.3953,-0.524083511104169,-1.13605257500605,0.728640452607354,"","M48 family peptidase",0
"A2G06_RS00675",308,0.0584,-0.4821,129.87,0.8113,0.4404,0.5,-0.302024052657702,-0.159119132815966,-0.455568191574573,"","peptidase",0
"A2G06_RS00680",99,0.0101,-0.5414,125.88,0.7526,0.4639,0.2917,0.286100498998908,-0.317873610321729,-1.54176742897478,"","hypothetical protein",0
"A2G06_RS00690",214,0.0748,-0.2019,129.45,0.8221,0.4375,0.381,-0.362264222408988,-0.886997075564146,-0.462344612468689,"","HAD family phosphatase",0
"A2G06_RS00695",399,0.1253,0.5602,128.16,0.8586,0.4162,0.3636,-0.671524594177722,-0.193976557154088,-0.275842923982752,"","MFS transporter",0
"A2G06_RS00700",174,0.0747,-0.0011,122.85,0.8098,0.4172,0.3214,0.038265770840316,-0.723848696740836,0.167693961389181,"","YbhB/YbcL family Raf kinase inhibitor-like protein",0
"A2G06_RS00705",84,0.0714,-0.1155,128.13,0.6875,0.5625,0.375,0.892640750486045,-2.81127867938615,1.0666773248168,"","hypothetical protein",0
"A2G06_RS00710",459,0.0479,0.0115,125.41,0.7633,0.5199,0.4308,0.109894069379939,-0.706264054264773,0.804940803625093,"","ATP-dependent RNA helicase DbpA",0
"A2G06_RS16810",48,0.0417,-1.6979,134.92,0.5745,0.5319,0.3636,1.55438313037099,-1.30743164560116,-1.05955697152168,"","hypothetical protein",0
"A2G06_RS00715",65,0.1231,-0.3677,126.74,0.4844,0.5156,0.5238,2.19793942637312,1.62297454134325,0.968414765556307,"","cold shock domain-containing protein",0
"A2G06_RS16815",79,0.0506,-0.2506,122.87,0.5065,0.5455,0.65,2.83601184331066,0.541728824834958,0.967259162658221,"","hypothetical protein",0
"A2G06_RS00720",378,0.1005,-0.3548,128.8,0.8729,0.3591,0.3924,-0.930343854434089,0.155681670697745,-1.18888057775538,"","sorbosone dehydrogenase",0
"A2G06_RS00730",71,0.0845,-0.0662,129.55,0.8143,0.5,0.5833,-0.496201981237298,1.43011287388394,0.620048964965893,"","dodecin domain-containing protein",0
"A2G06_RS00735",161,0.0807,-0.1516,126.63,0.8129,0.3226,0.3684,-0.572524549817387,1.29297126654228,-1.12693389180223,"","PaaI family thioesterase",0
"A2G06_RS00740",253,0.0711,0.0202,125.75,0.877,0.4672,0.4429,-0.850577614608614,-1.73094355544388,0.164663721122791,"","NAD(P)-dependent oxidoreductase",0
"A2G06_RS00745",68,0.0882,-0.6941,126.04,0.7612,0.4179,0.4375,0.232713321296546,-1.71998007052176,-0.0627422729167458,"","hypothetical protein",0
"A2G06_RS00760",65,0.1231,-0.3,126.63,0.6406,0.5312,0.44,0.986271816733125,1.97318422492704,1.52890286538418,"","cold-shock protein",0
"A2G06_RS00770",329,0.0426,0.0796,124.06,0.8652,0.4859,0.3895,-0.746576743167107,0.355162062642472,0.245621206681572,"","ABC transporter substrate-binding protein",0
"A2G06_RS00775",302,0.0828,0.9864,124.91,0.8754,0.4464,0.6214,-1.01113075071068,-0.901401330892004,0.47394963377689,"","ABC transporter permease",0
"A2G06_RS00780",264,0.072,-0.3072,132.32,0.8795,0.4337,0.5952,-0.980339915817931,-0.324089914676834,-0.127905211560719,"","ABC transporter ATP-binding protein",0
"A2G06_RS00785",501,0.0878,-0.1826,127.81,0.8156,0.4939,0.3462,-0.354479268162489,-1.03322166747197,0.634641665563076,"","radical SAM protein",0
"A2G06_RS00795",289,0.0554,0.1187,126.2,0.7865,0.5053,0.4894,-0.0972296273702058,-0.832444670216517,1.25134054086316,"","bifunctional 5,10-methylenetetrahydrofolate dehydrogenase/5,10-methenyltetrahydrofolate cyclohydrolase",0
"A2G06_RS00800",70,0.0714,0.0514,126.08,0.7206,0.3235,0.55,0.0124308919528788,1.60940379697136,-0.967407945312964,"","hypothetical protein",0
"A2G06_RS00805",187,0.0802,-0.0914,127.41,0.8352,0.5714,0.451,-0.57954036984578,-0.946388688492956,1.94961734409377,"","nitroreductase",0
"A2G06_RS00810",277,0.0939,0.0715,127.41,0.7782,0.5018,0.4643,0.0786168820528246,-1.549179988752,0.840147422337656,"","SCO family protein",0
"A2G06_RS00815",540,0.1519,0.6919,127.46,0.8623,0.3693,0.495,-0.771645613661072,-0.361959324408771,-0.29121708796236,"","cytochrome c oxidase subunit I",0
"A2G06_RS00820",199,0.1457,0.706,127.74,0.8684,0.4421,0.4531,-0.801571565349809,-0.616697749958846,0.701429405860876,"","cytochrome C oxidase subunit III",0
"A2G06_RS00825",95,0.1263,0.9926,125.39,0.8242,0.3956,0.4074,-0.0742248747224178,-2.00557918778195,-2.02971120911826,"","cytochrome-c oxidase",0
"A2G06_RS00830",303,0.1023,0.0297,129.39,0.8606,0.4808,0.4713,-0.845368466035861,-0.291035455668479,0.887708539563994,"","cytochrome c oxidase subunit II",0
"A2G06_RS00840",109,0.055,0.1716,125.66,0.8462,0.3462,0.3415,-0.684989220001715,0.354929059649535,-1.37106314140684,"","cupin domain-containing protein",0
"A2G06_RS16820",45,0.0889,-0.1067,128.9,0.7674,0.4884,0.4118,-0.0724304643449118,-0.716071021081575,0.886515037077929,"","hypothetical protein",0
"A2G06_RS00845",540,0.0981,0.9728,125.61,0.8931,0.4079,0.4737,-0.934886082388939,-0.147648295056966,-0.247681741002473,"","L-lactate permease",0
"A2G06_RS00850",304,0.0789,-0.1441,127.49,0.8027,0.4983,0.3232,-0.122537188833831,-0.461997865116336,0.712525221877622,"","DNA methyltransferase",0
"A2G06_RS00855",164,0.0671,-0.278,124.52,0.8025,0.3519,0.5435,-0.56040086355493,0.830381868028808,-1.18122866527271,"","peptidylprolyl isomerase",0
"A2G06_RS00860",549,0.0747,-0.0581,130,0.8771,0.448,0.4157,-1.07048242694058,-0.394545442285269,0.0645887283334531,"","fatty acid--CoA ligase",0
"A2G06_RS00865",355,0.0507,-0.1158,130.11,0.913,0.4029,0.4696,-1.23233443846622,0.065052641520239,-0.497781677246819,"","twitching motility protein PilT",0
"A2G06_RS00875",218,0.0367,-0.3028,129.97,0.8208,0.566,0.3519,-0.448908346054536,-0.818027763196637,1.02724432776401,"","DUF480 domain-containing protein",0
"A2G06_RS00880",269,0.0967,0.8197,123.28,0.9055,0.4606,0.506,-1.07942394000423,-1.65217999642191,0.455243254184652,"","FdhC protein",0
"A2G06_RS00890",137,0.1241,0.0029,128.92,0.8682,0.2946,0.4151,-1.05220849925838,0.813805328759906,-1.43957877994269,"","DUF393 domain-containing protein",0
"A2G06_RS00895",157,0.0828,-0.1803,130.01,0.8896,0.4286,0.4118,-1.14691347516856,-0.212509882742726,-0.452692604077189,"","MaoC family dehydratase",0
"A2G06_RS00900",460,0.0783,0.1687,126.01,0.9093,0.3923,0.3855,-1.19753425928762,-0.579830830796384,-0.69816659061376,"","B12-binding domain-containing radical SAM protein",0
"A2G06_RS00905",139,0.0935,-0.2554,130.41,0.837,0.4,0.4048,-0.653072850448471,-0.307425673341121,-0.753078210256418,"","acyl-CoA thioesterase",0
"A2G06_RS00910",279,0.086,-0.0627,127.85,0.8759,0.406,0.3093,-0.911911478085628,-0.131148934345823,-0.338835265933203,"","ACP S-malonyltransferase",0
"A2G06_RS00915",429,0.1119,-0.1221,128.91,0.8924,0.3545,0.3822,-1.11787238221382,-0.370736042295082,-1.33655363506335,"","B12-binding domain-containing radical SAM protein",0
"A2G06_RS00930",457,0.1028,-0.3724,132.83,0.908,0.3793,0.5455,-1.24491408463087,-0.671184005875487,-1.09480862548412,"","radical SAM protein",0
"A2G06_RS00940",275,0.0873,-0.1756,128.22,0.824,0.5056,0.4156,-0.340366510502585,-1.17134310025129,0.880756564656777,"","polysaccharide deacetylase",0
"A2G06_RS00945",486,0.1008,-0.1947,130.97,0.8844,0.3961,0.3372,-0.999802567938498,0.0357405393592585,0.0138784303073368,"","B12-binding domain-containing radical SAM protein",0
"A2G06_RS00950",427,0.0937,-0.1904,130.83,0.8905,0.3893,0.4161,-1.01210497287385,0.415052366054394,-0.15843808737435,"","radical SAM protein",0
