"locus_tag","Laa","AROMA","GRAVY","MMW","GC3","GT3","P2","SCU1","SCU2","SCU3","gene","product","highlyExpressed"
"GMET_RS00075",355,0.0986,-0.367,131.44,0.8787,0.3905,0.4831,-1.1171760610424,0.00414473730825207,-0.673674386287567,"","radical SAM/SPASM domain-containing protein",0
"GMET_RS00080",339,0.0767,-0.0168,129,0.9028,0.4263,0.4159,-1.29080299121185,-0.0417784640458074,0.152548532629834,"","uroporphyrinogen decarboxylase",0
"GMET_RS00085",66,0.0303,-0.8424,133.67,0.8939,0.5606,0.4375,-1.13373613706318,0.461953581858191,1.231888291456,"","SlyX family protein",0
"GMET_RS18115",480,0.0813,-0.0665,128.36,0.8944,0.3879,0.4235,-1.19099355519795,-0.731506159781649,-0.191901833312937,"","HDIG domain-containing protein",0
"GMET_RS00095",316,0.0949,-0.0718,130.89,0.8961,0.4318,0.4314,-1.31585808925104,-0.374727787652001,0.984970842035195,"","ferrochelatase",0
"GMET_RS00100",60,0.0833,-0.5233,130.32,0.8036,0.3571,0.375,-0.615167410569375,-1.62446703929216,0.635867440839985,"","hypothetical protein",0
"GMET_RS00105",271,0.0738,0.0406,129.44,0.9154,0.3769,0.4494,-1.48236094727533,-0.283284286609912,-0.13289388244378,"","ATPase",0
"GMET_RS00110",653,0.0995,-0.4753,133.49,0.8892,0.4462,0.4019,-1.17643865089146,-0.516484247351534,0.627778745091599,"","hypothetical protein",0
"GMET_RS00115",407,0.0958,-0.1752,131.39,0.8417,0.4171,0.5,-0.767744272082067,-0.307323814985859,0.167405896834572,"","DUF3365 domain-containing protein",0
"GMET_RS00120",343,0.0379,0.0184,125.22,0.8228,0.4234,0.4444,-0.812271176569039,-0.107920292735895,-0.106111069050038,"","3-deoxy-7-phosphoheptulonate synthase",0
"GMET_RS00125",93,0,-0.3065,129.51,0.8889,0.5333,0.3684,-1.26937289228275,-0.459271524532087,1.67692970583539,"","DUF507 domain-containing protein",0
"GMET_RS00130",89,0.1124,-0.6944,135.25,0.8488,0.5,0.5217,-1.0211388605826,-0.163762926538596,1.20199050925587,"","DUF507 domain-containing protein",0
"GMET_RS00135",194,0.0979,0.0474,128.51,0.8254,0.4074,0.3429,-0.656738437200766,-0.0733620407810057,0.133857103344365,"","hypothetical protein",0
"GMET_RS00140",94,0.0426,-0.3128,128.5,0.871,0.3441,0.4118,-0.951072803771572,-1.18048559463846,-2.66521904315917,"","molecular chaperone GroES",0
"GMET_RS00145",545,0.0312,-0.1204,124.19,0.8438,0.3733,0.3934,-0.948118131948315,1.3575591182027,-2.87048839985565,"","molecular chaperone GroEL",0
"GMET_RS00150",685,0.0891,-0.4226,131.76,0.9127,0.4157,0.5565,-1.37519698884225,0.0513055634370544,-0.455583948415547,"","serine protein kinase PrkA",0
"GMET_RS00155",441,0.0771,-0.639,131.35,0.8256,0.4535,0.5573,-0.751663449663111,-0.00746475337938776,0.663676983211714,"","hypothetical protein",0
"GMET_RS00160",541,0.1275,-0.5274,135.86,0.8673,0.4327,0.6074,-1.10020642238841,-0.316330674776123,0.46604849550195,"","SpoVR family protein",0
"GMET_RS00165",763,0.1245,-0.4186,134.97,0.8869,0.3728,0.5985,-1.17161677765977,-0.164257498801871,-0.66686396783367,"","serine protein kinase PrkA",0
"GMET_RS00170",374,0.1096,0.3684,126.85,0.7836,0.4,0.4586,-0.32104979705785,-0.0396987266657971,-0.402729697466354,"","metallophosphoesterase",0
"GMET_RS00175",297,0.0842,0.0953,129.9,0.7569,0.4201,0.4479,-0.142822173757333,-0.263021249485249,-0.316738812954409,"","HDOD domain-containing protein",0
"GMET_RS00180",201,0.0896,0.9284,123.52,0.7449,0.4133,0.3889,0.0367653150937446,-0.617403816899562,-0.217178932901293,"","DUF4126 domain-containing protein",0
"GMET_RS00185",135,0.0815,0.1126,127.16,0.7132,0.4496,0.6216,0.118414943039278,-0.820964794368389,-0.229607386397865,"","hypothetical protein",0
"GMET_RS00190",604,0.1093,0.6636,127.83,0.9094,0.3467,0.5755,-1.39248484489143,-0.335469504946718,-0.491714760933784,"","potassium transporter Kup",0
"GMET_RS00195",605,0.1091,0.695,127.87,0.8939,0.3652,0.6037,-1.23865712087194,-0.525193287685903,-0.215164116643452,"","potassium transporter Kup",0
"GMET_RS00200",789,0.0773,-0.0944,127.92,0.8831,0.4312,0.4486,-1.16285182540628,0.0729454588850218,0.443316121419494,"","U32 family peptidase",0
"GMET_RS00205",300,0.0533,0.036,124.53,0.8847,0.4508,0.4222,-1.12772587484002,0.201062116375942,0.761418416081494,"","redox-regulated molecular chaperone Hsp33",0
"GMET_RS00210",225,0.04,-0.0547,125.65,0.8273,0.3864,0.3582,-0.883414560015301,0.502529633361902,-0.500841568756178,"","cyclase",0
"GMET_RS00215",579,0.0639,-0.1807,128.04,0.8322,0.4611,0.3941,-0.769426041465718,-0.203217850554271,0.699678760332754,"","histidine kinase",0
"GMET_RS00220",171,0.0702,-0.6029,128.46,0.8121,0.4909,0.4894,-0.488654303562966,0.305377988018668,0.00252951043847728,"","hypothetical protein",0
"GMET_RS00225",317,0.0442,0.047,126.79,0.5556,0.4673,0.427,1.51306762481169,-0.240095887852121,-1.03607934838568,"","IS110 family transposase ISGme8",0
"GMET_RS00230",317,0.0442,0.047,126.79,0.5556,0.4673,0.427,1.51306762481169,-0.240095887852121,-1.03607934838568,"","IS110 family transposase ISGme8",0
"GMET_RS00235",294,0.0612,-0.1619,127.25,0.8732,0.4155,0.4457,-0.980393133198341,0.224913092973807,-0.11876818733423,"","RluA family pseudouridine synthase",0
"GMET_RS00240",172,0.0407,-0.1674,126.16,0.7929,0.4734,0.3902,-0.32060033916159,0.415699924421634,0.492297048784003,"","NUDIX hydrolase",0
"GMET_RS00250",150,0.04,-0.5187,129.4,0.8425,0.4658,0.3659,-0.63276996050837,0.233110098272463,-0.145946637575066,"","hypothetical protein",0
"GMET_RS00255",352,0.0653,-0.2043,129.78,0.9222,0.4102,0.4118,-1.43809980878904,-0.79715902882266,0.353288887847977,"","hypothetical protein",0
"GMET_RS00260",431,0.0673,-0.0633,127.25,0.8305,0.4869,0.4173,-0.690660691424884,0.420345652720194,0.668030772422948,"","insulinase family protein",0
"GMET_RS00265",483,0.06,-0.0466,125.81,0.7775,0.4682,0.4375,-0.409632318310979,-0.101066198679135,1.07113643645262,"","transglutaminase",0
"GMET_RS00270",67,0.0299,-0.8821,132.22,0.7015,0.5075,0.3125,0.259571070775968,1.94927208339763,0.0748863255481272,"","hypothetical protein",0
"GMET_RS00275",755,0.0702,-0.2072,129.29,0.8059,0.4528,0.4274,-0.584096668171887,0.359939188139132,0.397094297662464,"","sigma-54-dependent Fis family transcriptional regulator",0
"GMET_RS00280",62,0.0323,-0.9935,136.39,0.7193,0.4561,0.4667,0.544574090119749,-1.14616174469287,-1.33768545483605,"","hypothetical protein",0
"GMET_RS00285",484,0.1012,-0.4333,130.8,0.8051,0.4047,0.5266,-0.648333030188597,-0.233624866429102,-0.0884491970427378,"","cysteine--tRNA ligase",0
"GMET_RS00290",552,0.0978,-0.5937,132.9,0.8717,0.3962,0.4855,-1.05032178725355,-0.486119917432808,-0.532249765849386,"","glutamine--tRNA ligase/YqeY domain fusion protein",0
"GMET_RS00295",156,0.0513,0.0635,125.32,0.8105,0.3856,0.3636,-0.602692280264565,-0.252054481160441,-0.306548526792346,"","2-C-methyl-D-erythritol 2,4-cyclodiphosphate synthase",0
"GMET_RS00300",231,0.0606,0.0944,126.88,0.8125,0.4598,0.4167,-0.582485281621869,-0.0599988073352905,0.0100081185418446,"","2-C-methyl-D-erythritol 4-phosphate cytidylyltransferase",0
"GMET_RS00305",461,0.0456,0.095,125.88,0.7881,0.426,0.3985,-0.526964280572453,0.351453654122962,-0.0812517694849895,"","L-selenocysteinyl-tRNA(Sec) synthase",0
"GMET_RS00310",233,0.0687,-0.5013,132.79,0.7773,0.393,0.4737,-0.476672546708754,-0.101003989138072,-0.900074514918184,"","GntR family transcriptional regulator",0
"GMET_RS00315",350,0.0629,0.1477,128.28,0.7953,0.4532,0.4364,-0.395948915297824,-0.54274692555524,0.637415832835847,"","potassium transporter TrkA",0
"GMET_RS00320",255,0.1098,-0.08,130.9,0.8082,0.4327,0.4167,-0.628169557720991,-0.171923709344114,0.726274128250857,"","sugar phosphate isomerase/epimerase",0
"GMET_RS00325",476,0.0966,0.0454,130.1,0.8297,0.3755,0.3966,-0.747703525043325,-0.523117962785005,-0.516303331008387,"","cardiolipin synthase",0
"GMET_RS00330",445,0.0719,-0.0834,127.79,0.8241,0.4606,0.3137,-0.73394730175193,0.222583019368208,1.06493909862387,"","16S rRNA (cytosine(967)-C(5))-methyltransferase RsmB",0
"GMET_RS00335",220,0.05,0.1355,125.94,0.7685,0.375,0.4,-0.433583633697887,-1.24994490261378,-0.302275715226247,"","ribulose-phosphate 3-epimerase",0
"GMET_RS00340",193,0.0984,-0.2694,132.53,0.7926,0.5426,0.5926,-0.414730166476282,0.0549264705597403,1.67241105185222,"","CoA pyrophosphatase",0
"GMET_RS00345",313,0.0607,-0.2728,131.59,0.8191,0.4638,0.6111,-0.661722107687234,0.207020763235292,0.371777870516976,"","diguanylate cyclase response regulator",0
"GMET_RS00350",222,0.0991,-0.1279,129.35,0.8419,0.4093,0.4928,-0.902476019664657,-0.463151825140671,0.529631759432911,"","endonuclease III domain-containing protein",0
"GMET_RS00355",1062,0.0829,-0.2882,130.96,0.903,0.4132,0.4565,-1.33847459079855,-0.622788336632021,0.231714922309286,"","bifunctional [glutamate--ammonia ligase]-adenylyl-L-tyrosine phosphorylase/[glutamate--ammonia-ligase] adenylyltransferase",0
"GMET_RS00360",345,0.058,0.027,125.49,0.9042,0.4102,0.4409,-1.25285094487826,-0.498183900425597,0.434074746655408,"","S-methyl-5-thioribose-1-phosphate isomerase",0
"GMET_RS00365",478,0.069,-0.1969,127.55,0.9397,0.3944,0.5062,-1.50734576919531,-0.556465151183021,-0.380098864525108,"","Asp-tRNA(Asn)/Glu-tRNA(Gln) amidotransferase GatCAB subunit B",0
"GMET_RS00370",122,0.1066,-0.4287,130.89,0.6083,0.3667,0.3333,1.16688359763426,-1.68766419207415,-1.8604479163704,"","DNA damage-inducible protein DnaD",0
"GMET_RS00375",484,0.0744,-0.0225,124.55,0.911,0.3369,0.3657,-1.35407168548514,-1.00824330868804,-0.5379088448922,"gatA","Asp-tRNA(Asn)/Glu-tRNA(Gln) amidotransferase GatCAB subunit A",0
"GMET_RS00380",94,0.0532,-0.0426,126.71,0.8817,0.3978,0.4667,-1.17538959998626,-0.879244753151857,-0.321767708611366,"","Asp-tRNA(Asn)/Glu-tRNA(Gln) amidotransferase GatCAB subunit C",0
"GMET_RS00385",660,0.0606,-0.0059,128.03,0.8339,0.4415,0.4278,-0.641823237560492,-0.893693467624275,0.761439094377968,"","histidine kinase",0
"GMET_RS00390",501,0.0679,-0.2539,129.81,0.917,0.4627,0.4494,-1.27675024897457,-0.464588745049481,0.48140644059731,"","phospholipase D family protein",0
"GMET_RS00395",295,0.0915,-0.2912,130.51,0.4306,0.4861,0.4444,2.87290647101048,-2.74516239477831,-0.344553731433017,"","adenylate cyclase",0
"GMET_RS00400",107,0.1495,-0.0224,136.21,0.43,0.51,0.4,2.68823254211077,-1.03668978744442,0.294951929584838,"","hypothetical protein",0
"GMET_RS00405",416,0.1226,-0.3637,135.35,0.6574,0.4559,0.4961,0.715274283307699,-0.126644754186665,-1.4668968828209,"","ISL3 family transposase ISGme6",0
"GMET_RS00410",223,0.0717,-0.4229,134.77,0.3521,0.4883,0.5,3.43847142378875,-2.3262787406037,-0.813789118120502,"","hypothetical protein",0
"GMET_RS00415",829,0.0627,-0.1398,126.18,0.8922,0.4064,0.5212,-1.17721344681359,-0.407922210166354,-0.47818155356187,"","hypothetical protein",0
"GMET_RS00420",497,0.0664,-0.093,127.89,0.8628,0.395,0.4258,-1.03234904575337,-0.262351884209313,-0.609402519607408,"","Poxvirus G6",0
"GMET_RS00425",201,0.0597,-0.1219,126.17,0.7047,0.4767,0.386,0.297046510700752,-1.32627504338534,0.996896612308505,"","protein-tyrosine-phosphatase",0
"GMET_RS00430",1127,0.0807,0.4274,124.88,0.9123,0.3918,0.3912,-1.274274776235,-0.426943698855708,-0.0901126929830988,"","acyl-[ACP]--phospholipid O-acyltransferase",0
"GMET_RS00435",333,0.0691,-0.0183,127.62,0.8554,0.4246,0.3945,-0.846832289419731,-0.176335858231603,-0.10574393877613,"","metal-dependent hydrolase",0
"GMET_RS00440",502,0.1056,-0.2952,130.88,0.8707,0.4525,0.4545,-1.03820996855124,-1.06757554178671,0.831313080613155,"","Fis family transcriptional regulator",0
"GMET_RS00445",741,0.0756,-0.2978,130.23,0.8858,0.4234,0.4298,-1.18159955075468,-0.446763887448953,0.0208842190279291,"","ATP-dependent DNA helicase PcrA",0
"GMET_RS00450",168,0.0714,-0.1042,124.74,0.8696,0.5528,0.28,-0.689969208735149,-0.208481798874221,2.53442780898705,"","methylated-DNA--[protein]-cysteine S-methyltransferase",0
"GMET_RS00455",321,0.0841,-0.2439,130.45,0.8511,0.4142,0.4159,-0.805735122406989,-0.778407675782198,-0.353679863924922,"","lipid A biosynthesis acyltransferase",0
"GMET_RS00460",229,0.0873,-0.179,128.69,0.8705,0.4643,0.3768,-1.04941087523282,-0.584380803603809,0.851639673972674,"","Crp/Fnr family transcriptional regulator",0
"GMET_RS00465",388,0.0876,-0.5351,133.24,0.5726,0.4435,0.5588,1.5091007145272,-1.36191558962878,-1.68558223312617,"","IS481 family transposase ISGme9",0
"GMET_RS00470",317,0.0442,0.047,126.79,0.5556,0.4673,0.427,1.51306762481169,-0.240095887852121,-1.03607934838568,"","IS110 family transposase ISGme8",0
"GMET_RS00475",236,0.1017,0.0407,126.72,0.8478,0.4391,0.3563,-0.859357763808844,-0.15406586163922,0.769449402642271,"","single-stranded DNA-binding protein",0
"GMET_RS00480",346,0.0549,-0.1113,127.21,0.8997,0.4425,0.2736,-1.16101914070326,-0.482217741339622,0.811147378608938,"","peptidase M48",0
"GMET_RS00485",426,0.1432,0.3702,128.8,0.8354,0.4472,0.5263,-0.744744606370948,0.0243436096212174,0.9306773548222,"","DUF898 domain-containing protein",0
"GMET_RS00490",64,0.0312,-0.3063,126.87,0.7656,0.5156,0.4,-0.380586591880917,-0.23043612172707,0.929399792841331,"","S4 domain-containing protein YaaA",0
"GMET_RS00495",186,0.0806,-0.2688,129.37,0.8791,0.2912,0.463,-1.18789734594803,-0.447032241772393,-2.91317237715823,"","elongation factor P",0
"GMET_RS00505",617,0.1248,-0.066,131.46,0.7945,0.3716,0.5463,-0.558972370453029,0.931101570520455,-1.69457780860019,"","cytochrome c",0
"GMET_RS00510",623,0.0979,0.1266,126.87,0.7537,0.4437,0.3524,-0.190475251646268,0.784544105689744,0.601631921637351,"","B12-binding domain-containing radical SAM protein",0
"GMET_RS00515",183,0.0874,-0.5962,134.85,0.8588,0.4181,0.541,-0.994269043121802,0.259390548403421,-0.584413440634162,"","hypothetical protein",0
"GMET_RS00520",475,0.0421,-0.0246,124.05,0.863,0.3565,0.3947,-1.02765545298826,-0.792266545638544,-0.435524755056517,"glmU","bifunctional UDP-N-acetylglucosamine diphosphorylase/glucosamine-1-phosphate N-acetyltransferase GlmU",0
"GMET_RS00525",608,0.0592,-0.0449,127.36,0.8801,0.3666,0.4072,-1.19724036960075,-0.481523464337081,-0.700211400381362,"","glutamine--fructose-6-phosphate transaminase (isomerizing)",0
"GMET_RS00530",153,0.0458,-0.1647,124.76,0.7533,0.46,0.3889,-0.0582942950311108,-0.467133535508986,0.260273189010844,"","hypothetical protein",0
"GMET_RS00535",313,0.0895,-0.1166,128.76,0.7081,0.4966,0.4948,0.209078751199399,1.10198938200442,-0.0758723901426144,"","D-2-hydroxyacid dehydrogenase",0
"GMET_RS00540",389,0.1003,-0.3028,131.36,0.7947,0.464,0.424,-0.532304488564682,0.518181781708333,0.0422159660511054,"","VWA domain-containing protein",0
"GMET_RS00545",291,0.0859,-0.1265,130.75,0.8239,0.4718,0.4111,-0.490237755111989,-0.287507053497145,0.516412140445141,"","MoxR family ATPase",0
"GMET_RS00550",420,0.131,0.3598,129.63,0.8308,0.408,0.4336,-0.764346860911991,0.438850129289958,0.265452492897224,"","peptidase M48",0
"GMET_RS00555",241,0.0539,-0.1705,121.46,0.8112,0.4378,0.4143,-0.638818939725567,0.302324544947463,-0.133539734970252,"","hypothetical protein",0
"GMET_RS00560",369,0.0515,0.148,127.39,0.8179,0.5182,0.5,-0.455032452085037,-0.396122996934851,1.33760344568523,"","general secretion pathway protein GspE",0
"GMET_RS00565",253,0.0632,0.1257,123.39,0.6708,0.5473,0.3133,0.61319382820591,0.94609018241181,1.17653295262206,"","J domain-containing protein",0
"GMET_RS00570",119,0.1092,-0.6185,131.11,0.7632,0.4561,0.5625,-0.282943487807773,0.00792791150873965,0.162337689887168,"","hypothetical protein",0
"GMET_RS00575",132,0.0758,-0.4917,131,0.7863,0.4885,0.3611,-0.276599615776793,-0.374829055105889,0.327483565603836,"","PilZ domain-containing protein",0
"GMET_RS00580",284,0.0915,-0.0183,125.99,0.8145,0.3855,0.3871,-0.736231685588768,-0.251572918951743,0.105210841282411,"","phospholipase",0
"GMET_RS00585",335,0.0269,0.2493,121.16,0.8902,0.3872,0.437,-1.27449973089541,-0.285519900935036,0.0325634444441538,"","hydrogenase expression/formation protein HypE",0
"GMET_RS00590",362,0.0691,0.0536,125.73,0.8977,0.429,0.3554,-1.16100805385957,-0.35035067305527,0.77936028895813,"","hydrogenase formation protein HypD",0
"GMET_RS00595",75,0.04,0.0573,128.14,0.8169,0.4507,0.4667,-0.541320412026642,-0.624222208908449,0.141654282864743,"","HypC/HybG/HupF family hydrogenase formation chaperone",0
"GMET_RS00600",759,0.0725,-0.0599,126.16,0.8253,0.4476,0.3574,-0.764114498102742,0.168413225542602,0.902859655869884,"","carbamoyltransferase HypF",0
"GMET_RS00605",243,0.0617,-0.1844,127.36,0.8559,0.3771,0.378,-1.04368962106764,-0.793221297711452,-0.350368903221451,"","hydrogenase accessory protein HypB",0
"GMET_RS00610",110,0.0727,-0.37,127.9,0.8302,0.3396,0.3333,-0.809012688004863,-0.200234266335636,-0.883442981091692,"","hypothetical protein",0
"GMET_RS00615",479,0.0418,-0.038,125.93,0.8901,0.4116,0.4218,-1.26441558552544,-0.0533403941692897,0.309123485258726,"","pyruvate kinase",0
"GMET_RS00620",373,0.067,-0.2268,127.43,0.8658,0.411,0.4194,-1.08249156469352,-0.379269838131221,0.101852411122724,"","NADH-dependent flavin oxidoreductase",0
"GMET_RS00625",430,0.0605,-0.1056,127.98,0.9069,0.3866,0.4328,-1.38151015058901,-0.716275487139604,0.0814517505382584,"","putative DNA modification/repair radical SAM protein",0
"GMET_RS00630",247,0.1012,-0.4713,134.02,0.8583,0.4292,0.3864,-0.988045274603845,-0.446611485113777,0.379956859087272,"","hypothetical protein",0
"GMET_RS00635",94,0.0638,-0.1702,128.54,0.7865,0.4382,0.3913,-0.433386143927604,-1.66027442932266,0.324684750960052,"","DUF2288 domain-containing protein",0
"GMET_RS00640",242,0.0537,-0.2471,126.16,0.8761,0.3889,0.3824,-0.984629794890736,-0.789285010830678,-0.382393661262586,"","DUF1847 domain-containing protein",0
"GMET_RS00645",936,0.0609,-0.2707,129.09,0.8896,0.424,0.4477,-1.17564118705421,-0.376764486171486,0.232514789785343,"","excinuclease ABC subunit UvrA",0
"GMET_RS00650",95,0.0632,-0.4105,127.01,0.6813,0.5714,0.2857,0.140106371593806,-0.0100945950684415,3.1188249715238,"","hypothetical protein",0
"GMET_RS00655",215,0.0744,-0.327,128.39,0.7857,0.419,0.5,-0.433505906023356,-1.01587434037863,0.194984775296097,"","helix-turn-helix domain-containing protein",0
"GMET_RS00660",212,0.1415,-0.7882,134.53,0.7647,0.3971,0.5244,-0.0958414092840441,-0.421930346661777,-0.996154015385023,"","hypothetical protein",0
"GMET_RS00665",317,0.0442,0.047,126.79,0.5556,0.4673,0.427,1.51306762481169,-0.240095887852121,-1.03607934838568,"","IS110 family transposase ISGme8",0
"GMET_RS00670",727,0.0702,-0.3294,131.15,0.914,0.4457,0.4703,-1.38424983522553,-0.564699720285858,0.66573141294395,"","polyphosphate kinase 1",0
"GMET_RS00675",316,0.1076,-0.0801,133.75,0.9175,0.3663,0.6667,-1.50036724745945,0.0926016386572115,-0.764732828606085,"","magnesium and cobalt transport protein CorA",0
"GMET_RS00680",468,0.0748,-0.028,126.04,0.8767,0.4339,0.3721,-1.12272750279788,0.189730683736186,0.1212237121891,"","phosphoesterase",0
"GMET_RS00685",213,0.061,0.1568,125.05,0.8488,0.3171,0.425,-0.979549696506841,-1.36193151442805,-1.17003095088171,"","methyltransferase domain-containing protein",0
"GMET_RS00690",198,0.0808,0.0682,125.22,0.8906,0.3385,0.5172,-1.23782826925407,-0.214840035284091,-1.38903142100746,"","peptidyl-prolyl cis-trans isomerase",0
"GMET_RS00695",468,0.0812,-0.3562,129.81,0.9189,0.4298,0.4507,-1.46303397076909,-0.192956053855465,0.259658581668356,"","DUF4139 domain-containing protein",0
"GMET_RS00700",375,0.0507,0.2251,118.11,0.8509,0.3062,0.4088,-0.8980429523527,-0.834913673180118,-1.03493555098008,"","hypothetical protein",0
"GMET_RS00705",235,0.1021,0.386,126.95,0.8265,0.4703,0.4667,-0.640873541842482,-0.788605857760648,1.54495103850059,"","cytochrome c biogenesis protein ResB",0
"GMET_RS00710",238,0.1933,0.8891,128.14,0.8733,0.3846,0.4937,-0.981061465836789,-0.744942690623312,1.0901400366142,"","cytochrome c biogenesis protein ResC",0
"GMET_RS00715",412,0.0777,-0.5354,130.07,0.8564,0.3897,0.4444,-0.908760904261744,-0.374210839445513,-0.979287987163776,"","cytochrome c",0
"GMET_RS00720",340,0.0882,-0.3629,129.3,0.8559,0.4054,0.5413,-0.999043885019014,-0.163306850521746,-0.405308871356993,"","hypothetical protein",0
"GMET_RS00725",534,0.0843,-0.147,126.92,0.9068,0.2971,0.4265,-1.32221826507677,-0.993091291237767,-1.55497325288627,"","thiolase family protein",0
"GMET_RS00730",99,0.0707,-0.1475,128.61,0.6354,0.5833,0.4062,0.847177886306587,0.663375853707604,1.70991548841202,"","DUF167 domain-containing protein",0
"GMET_RS00735",73,0.137,-0.4411,135.48,0.7246,0.4928,0.1923,-0.0374003421080583,-0.868180036913582,0.30590567472752,"","hypothetical protein",0
"GMET_RS00740",1509,0.0623,-0.1033,125.83,0.901,0.4119,0.4032,-1.26810974917738,-0.574715745211457,0.426595153411869,"","glutamate synthase",0
"GMET_RS00745",61,0.082,-0.0049,127.17,0.85,0.3167,0.5652,-0.95368839586444,0.367616524603798,-2.1397238897845,"","ferredoxin",0
"GMET_RS00750",403,0.0695,-0.0285,126.83,0.8553,0.3928,0.4297,-1.06774668335569,-0.262347578226123,0.306561803003413,"","acetate kinase",0
"GMET_RS00755",155,0.0903,-0.4277,126.31,0.8467,0.38,0.4082,-0.824690102491283,-0.74286310536915,-1.01816491228164,"","peroxiredoxin",0
"GMET_RS00760",149,0.0738,-0.0101,123.87,0.7517,0.4276,0.4048,-0.209012639070786,0.0419676200433711,0.0603483355833634,"","thioredoxin",0
"GMET_RS00765",137,0.1533,0.7197,129.78,0.8682,0.2868,0.549,-1.11857786007602,-0.215841153275153,-1.70776308737725,"","NADH-quinone oxidoreductase subunit A 1",0
"GMET_RS00770",790,0.0987,-0.3216,132.22,0.9099,0.3831,0.4962,-1.33996186614511,-0.787990213336308,-0.011769535126567,"","NADH-quinone oxidoreductase subunit B/C/D",0
"GMET_RS00775",172,0.0465,-0.0744,125.44,0.8182,0.4303,0.4474,-0.55382286400905,-0.954585400703709,0.43495526949547,"","NADH-quinone oxidoreductase subunit NuoE",0
"GMET_RS00780",109,0.055,-0.3303,124.63,0.8679,0.4057,0.4286,-0.999432162861605,-0.477724456742616,-0.187381009973203,"","cytochrome c",0
"GMET_RS00785",111,0.0811,-0.7234,136.15,0.7736,0.566,0.4762,-0.283260741727205,0.0638971271665994,2.12368341363765,"","DUF488 domain-containing protein",0
"GMET_RS00790",421,0.0879,-0.0059,126.09,0.9138,0.431,0.4698,-1.31385164105961,-0.733728646679714,1.07073716414578,"","NADH-quinone oxidoreductase subunit NuoF",0
"GMET_RS00795",188,0.117,0.9516,126.39,0.9096,0.3785,0.5469,-1.33098701567131,-1.25598478566327,0.0478173794888878,"","hypothetical protein",0
"GMET_RS00800",641,0.0655,-0.0704,127.28,0.878,0.4,0.3665,-1.10054676712859,-0.778227200893598,0.249817950105136,"","NADH-quinone oxidoreductase subunit NuoG",0
"GMET_RS00805",122,0.0902,0.0057,126.39,0.6348,0.5043,0.5263,1.33685020974512,-0.991965274663812,0.58192326274361,"","pyridoxamine 5'-phosphate oxidase family protein",0
"GMET_RS00810",328,0.1402,0.8488,128.3,0.9003,0.4887,0.5741,-1.05142164639601,-0.615026201087386,1.99398547168872,"","NADH-quinone oxidoreductase subunit H 1",0
